"","Date","AAVE","ADA","ALGO","AMP1","ANKR","AR","ATOM1","AVAX","AXS","BAT","BCH","BNB","BNT","BSV","BTC","BTG","BTT1","CAKE","CCXX","CEL","CELO","CHZ","COMP","CRO","CRV","CTC1","DAI1","DASH","DCR","DGB","DOGE","DOT1","EGLD","ENJ","EOS","ETC","ETH","FIL","FLOW1","FTM","FTT1","GRT2","HBAR","HEX","HNT1","HOT1","ICP1","ICX","IOST","KDA","KSM","LINK","LRC","LTC","LUNA1","MANA","MATIC","MIOTA","MKR","NANO","NEO","OMG","OMI","ONE2","ONT","QNT","QTUM","RAY","RUNE","RVN","SAND","SC","SHIB","SKL","SNX","SOL1","SRM","STX1","SUSHI","TFUEL","THETA","TRX","TUSD","UNI3","USDC","USDT","VET","WAVES","WAXP","XDC","XEM","XLM","XMR","XRP","XTZ","YFI","ZEC","ZEN","ZIL","ZRX","AAPL","ACN","ADBE","AMAT","AMD","AMZN","ASML","AVGO","BABA","CRM","CSCO","FB","GOOGL","IBM","INTC","INTU","MSFT","NFLX","NOW","NVDA","ORCL","QCOM","SAP","SHOP","SNOW","SONY","SQ","TEAM","TSLA","TSM","TXN"
"30",2021-02-16,0.320503013015339,-0.947210673390486,0.3471685078419,-1.08837443464071,1.16387855990623,-0.905230188120787,0.616983005251559,0.337772789797087,-0.336847609874659,-0.636469061317626,0.421275595212225,-1.3694516074503,-0.480568939894048,0.741804143253893,0.335699118321016,-0.944812984252831,0.499867364983477,-0.287289876487714,-0.319455358578266,-0.525959293599472,0.346974800401544,1.03501873435101,0.121067419923166,1.08719305737613,0.828024891419961,-0.581733285213931,-0.228665789550039,0.718095729712842,-0.141331572716744,0.34726252651146,-1.0992814195772,0.252560755889982,-0.064365385371731,0.968049619948638,-0.10074813837095,-1.06912951140412,-0.855280669275203,1.28401005198715,-0.103127598734973,-0.284732777647408,-0.273496550281446,1.17940590458168,-1.03622726216623,-0.768597046760844,-1.31480757106839,-0.381020177826732,0.936410485874924,0.343396761673284,-0.506076690136974,-0.485597124187627,-0.760701157648865,0.686326041020672,1.85191051336091,0.502864325587401,-0.760442921182267,0.505401608995968,-1.12453121481659,0.124035735600594,-0.742724052793988,0.444518480957112,-0.351767694528697,-0.215746733573202,-0.313614031888719,-1.36733200846917,0.0882701009386406,-0.700380164651955,-0.725998764744398,-0.199491364880151,0.750611844612952,-0.521224971100425,-0.765445798728373,-0.696923726394472,-0.184802662127399,-0.270988540463762,1.067857310906,-0.83020821876162,-0.80191064618445,-1.08882923213243,0.874143477280708,-1.66766332713013,-1.11215700138178,-0.824395909444234,1.49243240674921,0.20462698693381,-0.0575200492088157,-0.0493208229490393,-1.02479942583707,-0.802071144275891,-1.21152160007297,-1.10201833225364,0.838309608394993,1.04781884099437,-0.447732219362253,-0.882949747841346,0.0643625896648641,-0.18888260768827,0.216312398089338,-0.474350018118736,0.338925934938448,1.05436794858003,-0.302893037445723,-1.22770434114905,-0.60456693775173,-0.695067103851359,-0.0488800457649753,-0.311257324792572,-0.725483234328109,0.727964402953255,1.77331452509218,0.341083266987995,-1.41284992584468,-1.18916071686125,-0.839740240776441,-1.8544567336396,1.31776348038923,-0.574126802790135,-0.719373718302183,0.341965927076956,0.431147113405191,-0.560311000001547,-1.55063909742426,0.863327278223462,-0.82007105676774,0.92435580180166,0.710693908326436,1.72737249442085,1.7388550241297,-0.472503072185365,0.78561618668411,3.36680865304057,-0.480946350714668
"31",2021-02-17,0.320503013015339,-0.916114280374721,0.480737438220615,-1.08837443464071,1.16387855990623,-0.913345581616288,0.471472455081859,0.376925002736033,-0.336847609874659,-0.570801285244527,0.467799970397451,-1.14607753180361,-0.0523641797421079,0.864557553933351,0.644425255989869,-0.95349007245404,0.499867364983477,-0.287289876487714,-0.414794854256643,-0.0627405667263517,0.536523312340048,1.03501873435101,0.121067419923166,1.08719305737613,0.828024891419961,-0.297711753382722,-0.228665789550039,0.967073101930595,0.0592917821710035,0.606529440171172,-1.12935365647662,0.436366186200133,0.0657753031733948,0.968049619948638,0.0114203159869404,-1.0342472995132,-0.774635238661782,1.28401005198715,-0.103127598734973,-0.284732777647408,-0.273496550281446,1.17940590458168,-1.0215074913308,-0.768597046760844,-1.32078129576391,-0.381020177826732,0.936410485874924,0.711769469959054,0.0249898756379486,-0.504289604906679,-0.495375327489786,0.72530733811353,2.28674558364486,1.02662400117901,-0.699043233604448,0.505401608995968,-1.12453121481659,0.210230700722364,-0.742724052793988,0.451742445502195,-0.278956085171935,-0.155894263740249,-0.313614031888719,-1.36733200846917,0.159582245447771,-0.700380164651955,-0.681073859311716,-0.199491364880151,0.750611844612952,-0.60107020424561,-0.765445798728373,-0.621193169537622,-0.184802662127399,-0.270988540463762,1.067857310906,-0.831539339156948,-0.719819702486052,-1.01885509148284,0.874143477280708,-1.66603122805749,-1.0805598432564,-0.810503026446766,1.49243240674921,0.20462698693381,-0.662155808398382,-0.106668866271363,-0.98519777881578,-0.755803242907271,-1.18176092699374,-1.12439580520843,0.952748551260865,1.14385662918087,0.280448983821007,-0.843427054747308,0.114906478073601,-0.18888260768827,0.479737432903225,0.0904725646598007,0.448148238852445,0.997419221030209,-0.537141362689058,-1.17245532607802,-0.747371156727984,-0.898218956663707,-0.167669480708636,-0.0628614183401629,-0.875350701195377,0.404173193244825,1.7771655357479,0.29976507991065,-1.47640330037064,-1.19981764707727,-0.816359779414905,-1.86590727050367,1.1694034076522,-0.661311197987013,-0.701596537285889,0.209518511974659,0.355916724307584,-0.678916111557394,-1.55521528966795,0.598696173193283,-1.35661361088984,0.622395813104669,0.555947799024802,1.71905096576447,1.4808698533266,-0.44974372335181,0.805672242924745,2.76942093133869,-0.731677811928015
"32",2021-02-18,0.320503013015339,-0.879987965222281,0.556009184247975,-1.08837443464071,1.16387855990623,-0.920878363562884,0.391481537947195,0.593604345982567,-0.336847609874659,-0.380787526180387,0.414830948924725,-0.944328259272244,0.737813895735509,0.80196833438683,0.595306583544003,-0.971792653116016,0.499867364983477,-0.287289876487714,-0.417590243377402,-0.128001978506885,0.847791581893213,1.03501873435101,0.121067419923166,1.08719305737613,0.828024891419961,-0.232025112504789,-0.228665789550039,1.19406894414854,-0.0157347272479767,0.469547016945306,-1.05558818522252,0.355265428821793,0.173386589289834,0.968049619948638,0.00927605756548433,-1.04508480027009,-0.66814117011331,1.28401005198715,-0.103127598734973,-0.284732777647408,-0.273496550281446,1.17940590458168,-0.920309774511487,-0.768597046760844,-1.30507748200725,-0.381020177826732,0.936410485874924,1.1396193696675,0.172963701208695,-0.474060558711764,-0.631781752663438,0.750719448808896,2.2927534217549,0.826371887812608,-0.745320906710561,0.505401608995968,-1.12453121481659,0.580436803875315,-0.742724052793988,1.00540016703065,-0.210059814550351,-0.0994600142016182,-0.313614031888719,-1.05433810269346,0.322941557011691,-0.700380164651955,-0.574564279935993,-0.199491364880151,0.750611844612952,-0.159039531097985,-0.765445798728373,-0.477611497433942,-0.184802662127399,-0.270988540463762,1.067857310906,-0.818140137973336,-0.649714242700356,-0.899611837683177,0.874143477280708,-1.64666046110184,-1.06046473051541,-0.733446560365123,1.49243240674921,0.20462698693381,-0.208018906299238,-0.71638001278488,-0.920809924190447,-0.635130735371009,-1.10473267941026,-1.0263091376258,1.23330772315793,1.148532679998,0.151473192720681,-0.851777725764365,0.2761553142617,-0.18888260768827,0.472338228356164,0.354773918630626,0.496896370920119,1.11708491904985,-0.649778592257885,-1.20918112182185,-0.786604796379707,-1.07366823072045,-0.269266170838036,0.0597413738702557,-0.924472146520507,0.442151686496248,1.58991093379328,0.270886142926539,-1.45440387602405,-1.31118407201722,-0.854175284721147,-1.77887862108824,1.11197446766465,-0.666988079648582,-0.716173955923213,0.139948949263483,0.275357081523536,-0.700442634086563,-1.55704583639364,0.506460147741463,-1.07085987932043,0.373247679195006,0.582766933157461,1.48606212994305,1.47629942380438,-0.360434813818502,0.693756125664687,2.51023685320076,-0.958798705764999
"33",2021-02-19,0.320503013015339,-0.858918558764813,0.493199734860673,-1.08837443464071,1.16387855990623,-0.968388447231936,0.361935859628142,0.469837099780659,-0.336847609874659,-0.449666919869343,0.488194986205031,-0.0622570442580421,0.470535708442186,0.850544785870373,1.03585018117961,-0.922566759907356,0.499867364983477,-0.287289876487714,-0.404209532238306,-0.0452579520546058,0.914014894978859,1.03501873435101,0.121067419923166,1.08719305737613,0.828024891419961,-0.0612643720845769,-0.228665789550039,1.81742825344695,0.124822803239178,0.734075830793538,-1.08753264289066,0.718658564896312,-0.0172886662499675,0.968049619948638,0.243411293776702,-1.0292332693115,-0.640957802935298,1.28401005198715,-0.103127598734973,-0.284732777647408,-0.273496550281446,1.17940590458168,-0.884265127439453,-0.768597046760844,-1.252403108686,-0.381020177826732,0.936410485874924,1.2499911024317,0.220268123608767,-0.454544319022409,-0.622466553342369,1.06355708581608,2.1624884450653,1.02072749103754,-0.775672286301728,0.505401608995968,-1.12453121481659,0.601678217084138,-0.742724052793988,0.903328890247506,-0.0274848400189621,-0.106803439869248,-0.313614031888719,-0.98448089197437,0.393207950073708,-0.700380164651955,-0.552608399626761,-0.199491364880151,0.750611844612952,0.646853136382655,-0.765445798728373,-0.483083351703391,-0.184802662127399,-0.270988540463762,1.067857310906,-0.77420183437784,-0.199881930949646,-0.800810287648927,0.874143477280708,-1.46089897503714,-1.01085264047188,-0.538268934195837,1.49243240674921,0.20462698693381,-0.196929516829873,-0.400241160246293,-0.940389606091591,-0.610793789901119,-1.05806205698446,-1.13523093095224,1.85685803496186,1.29726568851312,0.463328661496342,-0.758732133423318,0.348258752775406,-0.18888260768827,0.708436743924932,0.162723013758157,0.692821806540915,0.982657516435888,-0.633830967492114,-1.31584654331379,-0.913496108660254,-0.60965091720376,-0.195803930398448,-0.430480331402494,-0.809663208774636,0.768376824447012,1.56265185461086,0.250893449891525,-1.61573267708057,-1.51979711949144,-0.90435956651044,-1.97812984256916,1.4469790517695,-0.721596612202252,-0.816436974746523,-0.0384313344603626,0.195894666163353,-0.673185005000522,-1.64307943765459,0.61955944274689,-1.29512191730814,0.684081985261503,0.588667175404847,1.82223208054329,1.76678749319684,-0.336235133416613,0.630575933317242,2.83105609591156,-0.751915441107751
"34",2021-02-22,0.320503013015339,-0.591849751364508,-0.0580408347040556,-1.08837443464071,1.16387855990623,-0.973345656454965,0.189894342044501,0.115949809297673,-0.336847609874659,-0.68690846729928,0.040733253848363,-0.48241292880598,0.955315905903755,0.406966360888969,0.859896740984251,-0.712096865184412,0.499867364983477,-0.287289876487714,-0.435143361329556,-0.46071701725708,0.371333738377037,1.03501873435101,0.121067419923166,1.08719305737613,0.828024891419961,-0.0522866763043001,-0.228665789550039,1.0506085466926,0.430857934792554,0.283454309364224,-1.09779378060987,1.01017804367151,-0.223635300497717,0.968049619948638,-0.0676640674391002,-1.08505252154302,-0.854173239879243,1.28401005198715,-0.103127598734973,-0.284732777647408,-0.273496550281446,1.17940590458168,-1.03137588258102,-0.768597046760844,-1.38777828545499,-0.381020177826732,0.936410485874924,0.494549653327954,1.11125256679565,-0.477292743941105,-0.229801604377813,0.625419010853821,1.74686770925922,0.454510099715509,-0.717511059253776,0.505401608995968,-1.12453121481659,0.230138205752909,-0.742724052793988,0.401316819439528,-0.0674429370666247,-0.404443262159524,-0.313614031888719,-1.08123208812718,0.244048883383685,-0.700380164651955,-0.734906522349843,-0.199491364880151,0.750611844612952,1.61063727596085,-0.765445798728373,-0.555968568801258,-0.184802662127399,-0.270988540463762,1.067857310906,-0.721354059909801,0.0421670701871205,-0.902113304165292,0.874143477280708,-1.41547404700678,-1.13618385302134,-0.753251874414713,1.49243240674921,0.20462698693381,-0.145971131884563,-0.556550809012916,-1.00855671316025,-0.85583418246304,-0.886769884623181,-1.10902129063261,3.07504856315983,0.866195662109924,-0.392870193449538,-0.746028696986632,-0.0946263823408328,-0.18888260768827,0.0106510975350492,-0.113514398026314,0.153238983743804,0.984976704063782,-1.01959161447293,-1.36885934209806,-1.07523120661312,-0.9351553369424,-0.524820059900511,-0.863311382543123,-0.962805673809741,0.106186377832111,1.2785098392302,0.00164949264445306,-1.67684208554828,-1.55256797265055,-1.00635188334717,-1.76399200931525,0.896613660669961,-0.854062821861817,-1.0461183921843,-0.182026156361839,-0.124931954076915,-0.832746092777076,-1.3392160131527,0.0178270272575123,-1.42654434881039,0.353097103677761,0.0428976321142353,1.44612158570387,1.33562504371863,-0.586875905021019,-0.0635727862014381,2.34271576033531,-1.34332910089402
"35",2021-02-23,0.320503013015339,-0.816779838668282,-0.404711152177311,-1.08837443464071,1.16387855990623,-0.97626713056097,0.0603230707769815,-0.141912316632563,-0.336847609874659,-0.906542945184322,-0.538735506609776,-0.718061994467249,0.448837528441593,-0.0460375053995234,0.296396165529078,-0.96152892760648,0.499867364983477,-0.287289876487714,-0.426664610975861,-0.856715341869963,-0.0234363837034448,1.03501873435101,0.121067419923166,1.08719305737613,0.828024891419961,-0.225635830625937,-0.228665789550039,0.439025229856122,0.027898572658637,-0.21638269260696,-1.14375117070844,0.669210029108122,-0.490399918555444,0.968049619948638,-0.573478729250054,-1.18749628193627,-1.10761768207087,1.28401005198715,-0.103127598734973,-0.284732777647408,-0.273496550281446,1.17940590458168,-1.21517421597903,-0.768597046760844,-1.44624579039198,-0.381020177826732,0.936410485874924,-0.115697634064639,0.864124686689306,-0.50975568187693,-0.511448184146795,-0.163027978123168,0.867937114971943,-0.163289809906364,-0.744898347630857,0.505401608995968,-1.12453121481659,-0.227315529489843,-0.742724052793988,-0.265809105977192,-0.465706137478577,-0.680400450200556,-0.313614031888719,-1.16026375779488,-0.22939274584134,-0.700380164651955,-1.00442739448382,-0.199491364880151,0.750611844612952,1.2311278315594,-0.765445798728373,-0.78239430004133,-0.184802662127399,-0.270988540463762,1.067857310906,-0.708151490973777,0.507553893425657,-0.786348081689347,0.874143477280708,-1.47375620172411,-1.23263530660654,-1.06296418141567,1.49243240674921,0.20462698693381,0.17958165898052,-0.693813454221222,-1.1769339945451,-1.01909566407776,-1.14566174202545,-1.17633611272669,1.94094861751909,0.122929425140605,-0.473365296255585,-1.01015368485257,-0.583953695885777,-0.18888260768827,-0.382829163402691,-0.647552658617499,-0.264351393661638,1.05271999659164,-1.03354673676439,-1.25516852722928,-1.06878373940571,-0.865129797988573,-0.574055644980533,-0.777195606670795,-0.98621035915458,-0.110972622763733,1.24147358742033,-0.234265776604201,-1.65728755971551,-1.40523369679384,-0.989052749101591,-1.78116872846105,0.994722269897198,-0.887314366249078,-1.09020545389414,0.0937942484714716,-0.101579281128899,-0.892502743302285,-1.33463947176793,-0.239118580066082,-1.53144183552187,-0.14643135299053,0.0276105292294147,1.30466448635455,0.752110294029213,-0.58039364367304,-0.226302610938284,1.6362806525078,-1.370312606467
"36",2021-02-24,0.320503013015339,-0.66580912648401,-0.256211664187405,-1.08837443464071,1.16387855990623,-0.737614334974957,-0.00894201675070826,-0.012161089538349,-0.336847609874659,-0.767476062208237,-0.470215595001656,-0.567279296603352,0.576679994565225,0.0591388654355891,0.388612569903211,-0.923136646739879,0.499867364983477,-0.287289876487714,-0.414812753634982,-0.842827797638993,0.316507832554926,1.03501873435101,0.121067419923166,1.08719305737613,0.828024891419961,-0.12607876873345,-0.228665789550039,0.565317959562612,0.120068964872722,-0.108480415726684,-1.07725701509374,0.602074187063921,-0.382897586458242,0.968049619948638,-0.535691610700494,-1.16546023990093,-1.04015856417536,1.28401005198715,-0.103127598734973,-0.284732777647408,-0.273496550281446,1.17940590458168,-1.11770764845591,-0.768597046760844,-1.38984201428952,-0.381020177826732,0.936410485874924,0.270273106572498,0.712784232650115,-0.462211053273731,-0.476298495490233,0.151551666761372,0.959716246142759,-0.0752219924718478,-0.746684171156357,0.505401608995968,-1.12453121481659,-0.00586739308451995,-0.742724052793988,0.0956911049183117,-0.363744391803454,-0.649965775024039,-0.313614031888719,-1.12376179112951,-0.177673375495185,-0.700380164651955,-0.96465760235806,-0.199491364880151,0.750611844612952,1.28145881229873,-0.765445798728373,-0.751751834595301,-0.184802662127399,-0.270988540463762,1.067857310906,-0.671002867526144,0.532670127166809,-0.321231500995661,0.874143477280708,-1.45149049130085,-1.14136387529889,-0.958348225632846,1.49243240674921,0.20462698693381,0.197271875515767,0.565359107101816,-1.15665074832927,-0.95664857755059,-1.1330823233894,-1.17859437772998,1.92985029518617,0.314320862614461,-0.675232090631557,-1.01481047838919,-0.572308876213816,-0.18888260768827,-0.271872531487041,-0.683546849964909,-0.0889247686402541,0.914118878168662,-1.08438368825306,-1.15680717236247,-0.947791057925267,-0.351863586038175,-0.402122830626603,-0.996052003623024,-0.803788081923197,0.326268172599305,1.17006758542627,-0.0196760013978776,-1.60106608336432,-1.44652960628279,-0.919119649389644,-1.49488702986529,1.49005121316844,-0.696860802811462,-1.04469591389375,0.25567321276667,-0.100325170272155,-0.792698306050941,-1.3163347027932,0.197907604542456,-1.326470750099,-0.140823313998442,0.146687550254822,0.83369440539269,-0.226508711423937,-0.602432936621068,0.222400115140274,2.1420053889372,-0.634982913810082
"37",2021-02-25,0.320503013015339,-0.623048987172018,-0.46172342377704,-1.08837443464071,1.16387855990623,-0.738209404953678,-0.200029680543517,-0.186931187729346,-0.336847609874659,-0.87618046468869,-0.619227928237498,-0.69940067345058,0.211711880978193,-0.131823849620024,0.115233491344738,-0.970620247483016,0.499867364983477,-0.287289876487714,-0.419587567112174,-1.15958806685653,-0.00252958207852528,1.03501873435101,0.121067419923166,1.08719305737613,0.828024891419961,-0.201726574534899,-0.228665789550039,0.278610957674,0.0588965831148223,-0.253039969996876,-1.12361350410515,0.345205607861663,-0.435718828760593,0.968049619948638,-0.678652651971181,-1.20014631173101,-1.22070461481911,1.28401005198715,-0.103127598734973,-0.284732777647408,-0.273496550281446,1.17940590458168,-1.23050774004266,-0.768597046760844,-1.38668885345528,-0.381020177826732,0.936410485874924,0.0369005215026766,0.180314678550694,-0.492422999803018,-0.626850265196287,-0.318819064954173,0.648821048998287,-0.124307158184335,-0.803025246146377,0.505401608995968,-1.12453121481659,-0.220331704030471,-0.742724052793988,-0.2744809262547,-0.475077065673878,-0.712701249559891,-0.313614031888719,-1.1085736106852,-0.314567331012503,-0.700380164651955,-1.00693470242167,-0.199491364880151,0.750611844612952,0.948281080192339,-0.765445798728373,-0.832844884058044,-0.184802662127399,-0.270988540463762,1.067857310906,-0.732647515529274,0.129628811773108,-0.420777245755191,0.874143477280708,-1.51022316863787,-1.25604433627441,-1.04955598705381,1.49243240674921,0.20462698693381,-0.150459694288537,-0.490507394500926,-1.22887845868004,-0.98535654214597,-1.17819005055374,-1.11898960801646,1.65117538961596,0.0743098438738252,-0.795354200434016,-1.11517896315245,-0.700894262689722,-0.18888260768827,-0.401641088583064,-0.782003392305342,-0.173007056161491,0.606545283438463,-1.51898802375111,-1.33213354635424,-1.18730686637305,-1.03519249212579,-0.755366211733932,-1.63672611780612,-1.14320510618463,-0.828669412170093,0.869036822211017,-0.436859664819424,-1.65484266120168,-1.70283255876122,-1.11944381133735,-1.57962648575761,0.82243453711799,-1.03748731514152,-1.24237807999229,0.106057620790774,-0.461432568510745,-1.12579866542657,-1.26141899930464,-0.413708558706055,-1.67251020325009,-0.486228867276124,-0.206788441184417,0.414315516663743,-0.7450199886699,-0.710899816573898,-0.39900909005073,1.14635838227214,-1.6311645979051
"38",2021-02-26,0.320503013015339,-0.370794182703151,-0.473042512329131,-1.08837443464071,1.16387855990623,-0.676272736413899,-0.0842130146603507,-0.230657110148841,-0.336847609874659,-0.730778011869041,-0.680558628469912,-0.77816765448363,0.198777163891275,-0.178324584262023,0.0362926801452756,-0.980729657957244,0.499867364983477,-0.287289876487714,-0.394445112743843,-1.27150825463215,-0.148927965313276,1.03501873435101,0.121067419923166,1.08719305737613,0.828024891419961,-0.169569119710159,-0.228665789550039,0.10853926751572,-0.310146020393309,-0.3131999049839,-1.12134213035613,0.371912937489914,-0.267412047940538,0.968049619948638,-0.736921579598392,-1.21068785446662,-1.25621028250064,1.28401005198715,-0.103127598734973,-0.284732777647408,-0.273496550281446,1.17940590458168,-1.22474066618983,-0.768597046760844,-1.34304944152169,-0.381020177826732,0.936410485874924,-0.0443534168445798,0.0193223170513901,-0.475220709380011,-0.698148121166179,-0.247373910604874,0.531329230514445,-0.292843075141009,-0.808273257533798,0.505401608995968,-1.12453121481659,-0.169756236321892,-0.742724052793988,-0.271269529043774,-0.506715669569726,-0.743521838751756,-0.313614031888719,-1.04305188329552,-0.410433984444366,-0.700380164651955,-0.990458322141784,-0.199491364880151,0.750611844612952,0.81033338314895,-0.765445798728373,-0.872680048369313,-0.184802662127399,-0.270988540463762,1.067857310906,-0.736679842340722,-0.0600779816970605,-0.475398609985283,0.874143477280708,-1.48576415915911,-1.23513966370845,-1.05058987714069,1.49243240674921,0.20462698693381,-0.340959563396212,-0.759753352409719,-1.22387300484355,-0.99354187725171,-1.18104461684596,-1.05543858925354,1.80192619413836,0.253678173657092,-0.699321461342116,-1.13299932428698,-0.618194867288347,-0.18888260768827,-0.520013840763867,-0.907729749401576,-0.153574354475998,0.44372296943141,-1.49207403040535,-1.4241083571691,-1.18031056275834,-0.707379034913198,-0.592030067909984,-1.41286268766546,-1.07270182037116,-0.209814181220299,0.797334692959436,-1.08462739346035,-1.81372749619995,-1.62476954891611,-1.10184954750491,-1.98500107853731,0.913363844234378,-1.00829068622681,-1.12184881440248,-0.0689788491733862,-0.388238794221688,-1.0120160443527,-1.33372402383454,-0.341236677781568,-1.71350497226693,-0.26518186074251,-0.228243421108535,0.202960877787094,-0.596729000958862,-0.63455520993927,-0.468839328242304,1.13687642025874,-1.43552560432653
"39",2021-03-01,0.320503013015339,-0.290934527271713,-0.192230294376052,-1.08837443464071,1.16387855990623,-0.74468557362504,-0.106798680441351,-0.150612970620801,-0.336847609874659,-0.54861592959352,-0.599252966076883,-0.565531733326905,0.468815865934592,-0.0894140908890276,0.380856581123172,-0.96474548816009,0.499867364983477,-0.287289876487714,-0.422471218684749,-1.19045412656071,-0.0610975490811408,1.03501873435101,0.121067419923166,1.08719305737613,0.828024891419961,0.420217005142131,-0.228665789550039,0.347511918070331,0.234275213245575,-0.124546552337652,-1.12047856497838,0.798420136676959,-0.0445452903273236,0.968049619948638,-0.655179240910359,-1.20012306798091,-1.11419506183376,1.28401005198715,-0.103127598734973,-0.284732777647408,-0.273496550281446,1.17940590458168,-1.15469716775176,-0.768597046760844,-1.30623534406501,-0.381020177826732,0.936410485874924,0.251472163433954,0.0246533173123243,-0.458915025719117,-0.599418536515372,0.0855561260880548,1.08334573222567,-0.196923324722949,-0.741926821034207,0.505401608995968,-1.12453121481659,0.0282266440540167,-0.742724052793988,-0.172285524522885,-0.483166769105269,-0.692953133002971,-0.313614031888719,-1.03752763924836,-0.364216627797362,-0.700380164651955,-0.972764965539057,-0.199491364880151,0.750611844612952,1.06815399918617,-0.765445798728373,-0.832078842806174,-0.184802662127399,-0.270988540463762,1.067857310906,-0.712499876049763,0.0180803654494911,-0.539097122619802,0.874143477280708,-1.26535240508098,-1.15578324550816,-0.965133024013224,1.49243240674921,0.20462698693381,-0.848167115100608,-0.0389691905803888,-1.10018325306304,-0.994851857505678,-1.14929771551547,-0.738618625344089,2.83587950581029,0.527596206895742,-0.316721918723519,-1.08095880263886,-0.508645805992227,-0.18888260768827,-0.435871316562126,-0.892293956166602,-0.0221876412775796,0.492342621603138,-0.841164538892559,-1.19225526945651,-1.04450264739679,-0.394956225394378,-0.445106183276511,-1.07985296250405,-0.914166278116208,0.7498742148783,0.913776903743055,-1.03842204338109,-1.55706816712669,-1.43054380442293,-0.960891116362094,-1.77773356740184,1.41587208961647,-0.788370303677689,-0.959721010336529,0.19390996496211,-0.0276030028880372,-0.976441805409367,-1.18179248615414,0.0211210513454011,-1.58449356487762,-0.0866559010268408,0.110482373939749,0.580735932295183,-0.0396216940056696,-0.435771210335025,-0.0227344646127253,1.6410216335145,-0.828372710045947
"40",2021-03-02,0.320503013015339,-0.394967065320163,-0.21084445900516,-1.08837443464071,1.16387855990623,-0.661181037503498,-0.083505782501078,-0.165299899812598,-0.336847609874659,-0.483911309090222,-0.519808791872147,-0.66302561700406,0.511753735623221,-0.0962323840740345,0.249766181210767,-0.96440623630435,0.499867364983477,-0.287289876487714,-0.378629468930559,-1.61296460071822,-0.149548432461386,1.03501873435101,0.121067419923166,1.08719305737613,0.828024891419961,0.781211815715201,-0.228665789550039,0.245334249562969,0.133373876649184,-0.184952032212527,-1.12292411703095,0.855590963964133,-0.110501333027605,0.968049619948638,-0.671225723047776,-1.20365559733619,-1.20047463627685,1.28401005198715,-0.103127598734973,-0.284732777647408,-0.273496550281446,1.17940590458168,-1.17071267210538,-0.768597046760844,-1.32788266572838,-0.381020177826732,0.936410485874924,0.234702828624401,0.0518687613940097,-0.479210104254025,-0.493278409289468,0.209953018830455,0.924187245741747,-0.144709059080531,-0.764720559657249,0.505401608995968,-1.12453121481659,-0.0295179900528419,-0.742724052793988,-0.310387426016384,-0.505374189626994,-0.675452689101058,-0.313614031888719,-1.04261833496258,-0.356409467248379,-0.700380164651955,-0.989075695138641,-0.199491364880151,0.750611844612952,0.904726059353588,-0.765445798728373,-0.833720388894862,-0.184802662127399,-0.270988540463762,1.067857310906,-0.730120920976986,-0.140210475292505,-0.477377243705658,0.874143477280708,-1.18875547145359,-0.998439124844654,-0.996440275009541,1.49243240674921,0.20462698693381,-0.137258040158247,1.02559268221163,-1.13747306038675,-1.00747472261438,-1.11314426952786,-0.760904875439761,3.61707939671116,0.428222277612063,-0.452502354161577,-1.10895640877811,-0.476328923750245,-0.18888260768827,-0.48676921533271,-0.863988869694537,-0.0501040415701767,0.537671301325218,-1.10730963466169,-1.15808389641376,-1.08538237763092,-0.760475742043644,-0.621727873830176,-1.40284862128858,-1.11074670574684,0.308252943044931,0.698373936628114,-1.21924571860139,-1.65484266120168,-1.58800244855994,-0.976182360426941,-1.82468351009362,1.02343765270752,-0.851359269877373,-1.0688731621845,0.131030751637427,-0.139978414538956,-1.09819166706103,-1.13694461508634,-0.247903202798941,-1.47356805794024,-0.0920781337639261,0.0683761369222697,0.196303908799393,0.529165857808226,-0.538044202969733,-0.355156842105193,1.14635838227214,-1.14094423092219
