"","Date","ADA","ALGO","ANKR","ATOM1","BAT","BCH","BNB","BNT","BSV","BTC","BTG","BTT1","CEL","CHZ","CRO","DAI1","DASH","DCR","DGB","DOGE","ENJ","EOS","ETC","ETH","FIL","FTM","FTT1","HBAR","HEX","HOT1","ICX","IOST","KSM","LINK","LRC","LTC","LUNA1","MANA","MATIC","MIOTA","MKR","NANO","NEO","OMG","ONE2","ONT","QNT","QTUM","RUNE","RVN","SC","SNX","STX1","TFUEL","THETA","TRX","TUSD","USDC","USDT","VET","WAVES","WAXP","XEM","XLM","XMR","XRP","XTZ","ZEC","ZEN","ZIL","ZRX","AAPL","ACN","ADBE","AMAT","AMD","AMZN","ASML","AVGO","BABA","CRM","CSCO","FB","GOOGL","IBM","INTC","INTU","MSFT","NFLX","NOW","NVDA","ORCL","QCOM","SAP","SNOW","SONY","SQ","TEAM","TSLA","TSM","TXN"
"37",2019-02-25,-0.612637233796756,0.591740370794046,1.39829689076699,1.43133166006721,-1.04325788158792,-1.31831668477637,-1.24215461505594,0.179278698833586,-0.865815364106933,-1.331165877002,-0.232226531016342,0.540037050477515,-1.06195056973094,-0.300761022493021,-1.48508226346474,-0.314921487088314,-0.358536991582234,-1.08236605882971,0.168686502308572,-1.19248747356345,-0.336883210668239,-0.304773453186874,-0.87832832144679,-0.837055474124355,-0.966520448753852,-1.38709210247204,-0.355916357029168,0.621410201065977,0.0863274180856705,0.241737311262577,-0.0407212480945359,-0.319908138552305,0.188768721163654,-1.14555229599126,0.334012303122842,-0.856275393350005,0.571097812663607,-0.398742431599488,-1.06287645515843,-0.119313056094497,0.952093189392262,-0.64695938834909,-0.319483637870191,-0.12220981172816,0.602670540740757,0.186777077443291,-0.499548647583356,-0.47706061750804,-0.352746062450069,-1.52330838206842,0.0746694115832395,-0.840706595823972,0.376554485552307,1.42478337486766,0.331547999136187,0.315258380533025,1.8037229504039,2.12929664738528,1.86012155294954,-0.589040776403393,1.07328123693405,-0.355024594922489,-0.658139403026272,-0.013793594490589,-0.953583869854222,0.311855361865843,-1.56449886965377,-0.16230893402558,-0.433967033119087,0.599279444295078,-0.369908198416734,-0.985146592042131,-1.20543458716991,-0.951740164738024,-0.892871049994349,-0.876770828148066,-1.54164029683407,-0.851181738221577,-0.453813599066497,0.546065704284947,0.963068310324807,0.0496076362526049,-1.06015603206615,-0.926001796719765,0.400607372236549,0.393725311548046,-0.403582912485771,-1.26116719665854,1.01588868228979,-0.658622326478422,-0.636215192841619,-0.509310821795423,-1.51365613328259,-1.2845383960734,-1.25325392781339,-0.786794912986496,1.32464005496091,-0.975612862106299,0.475951020441412,-0.695273187575764,-0.785939211460284
"38",2019-02-26,-0.652561538896565,0.591740370794046,1.39829689076699,1.43133166006721,-0.83281987137591,-1.33521758493602,-1.28098585980683,0.168579874982096,-0.734640066969997,-1.34187559977237,-0.212038586543638,0.511967248878903,-1.03909607863797,-0.300761022493021,-1.48713400912335,-0.314921487088314,-0.387517408460324,-1.01016128591254,0.191720168314906,-1.20821987931133,-0.198275163451926,-0.389177140624594,-0.858458293953832,-0.871648049184541,-1.01017069611537,-1.38575689005756,-0.355916357029168,0.621410201065977,0.0863274180856705,0.160418683223385,0.166236514154672,-0.350457799799506,0.188768721163654,-1.18118412683273,0.486636938114481,-0.882744470579104,0.571097812663607,0.773471383531775,-1.06287645515843,-0.169731968720157,1.10338797927318,-0.641430419647039,-0.407738559778038,-0.0860767541629776,0.602670540740757,-0.01524830964277,-0.453986224379532,-0.510349485677792,-0.352746062450069,-1.46163246686713,0.00701920792501264,-0.847858373199782,0.376554485552307,1.42478337486766,0.853227269316117,0.309130414110785,1.29247256926379,1.01698969122697,1.09161433830152,-0.59251774497579,1.0317069320831,-0.323032402073404,-0.628916505783145,-0.0337422668172361,-0.992808389800155,0.161511064257749,-1.62587636937106,-0.179725895140188,-0.449442704714155,0.64744379255658,-0.283546039569971,-0.982251135682408,-1.22541323938499,-0.832213941996003,-0.903712429456587,-0.960574947614745,-1.50808090576883,-0.89538502396977,-0.631432319268717,0.565631281871122,1.21556728957817,0.138026376335763,-1.09068143035648,-0.867348190722765,0.442752050283543,0.42340104267435,-0.343735657094776,-1.20949080777941,1.04662248821753,-0.687759789926674,-0.699845788102943,-0.493759045287458,-1.51042676921439,-1.26307466203839,-1.28647726960096,-0.826771918439414,1.45032991226391,-1.0379169668559,0.458790723897926,-0.691998834749381,-0.882659024764406
"39",2019-02-27,-0.654398418390073,0.591740370794046,1.39829689076699,1.43133166006721,-0.91627189021106,-1.35074785969096,-1.23523234370476,0.128581696033884,-0.877021920946304,-1.34312673129852,-0.243832595306802,0.46830272980164,-1.08157122652023,-0.300761022493021,-1.50056381447379,-0.314921487088314,-0.406728789943008,-1.03575810975629,0.219211996709197,-1.21720982545311,-0.407489174459,-0.348168431559512,-0.85419841679331,-0.910841760159448,-1.14535005657098,-1.40252068640339,-0.355916357029168,0.621410201065977,0.0863274180856705,-0.0225480819473429,0.219325719273746,-0.277944386873104,0.188768721163654,-1.18757199713243,0.60737181138765,-0.879433930301838,0.571097812663607,0.188427181847469,-1.06287645515843,-0.157487472866219,0.704989975089267,-0.672385030569861,-0.474707293966065,-0.122966180412819,0.602670540740757,-0.0582976301765173,-0.397879598020079,-0.510239829109301,-0.352746062450069,-1.39482682188314,-0.0160811239789312,-0.850176643028285,0.376554485552307,1.42478337486766,1.63846099799133,0.263815422569814,1.27933602169422,1.84766409843457,0.76228522743744,-0.623811757449723,1.02615338983531,-0.31490184045609,-0.656157270650741,-0.057641235396004,-0.958849580431425,0.0554728909298378,-1.61493764632469,-0.202060033501463,-0.506723519223186,0.596306466277152,-0.0215568430792388,-0.966616819979897,-1.26839685651022,-0.754982131463376,-1.01212932589942,-1.08292888531113,-1.46178959766104,-0.92901211166848,-0.80461075967713,0.635799692137814,1.23404207974973,0.230979521660285,-1.1729152107283,-0.856319372922812,0.353598851664795,0.425684260110694,-0.296461328722372,-1.22224221761083,0.98573444228831,-0.536539095430412,-0.76747856107048,-0.579299007422986,-1.50961919719847,-1.31315693556001,-1.23038771253548,-0.791236614209765,1.66032444129789,-1.00569047969476,0.777099819927953,-0.716560228775751,-1.04666089615951
"40",2019-02-28,-0.662340049245116,0.591740370794046,1.39829689076699,1.43133166006721,-0.858016302043395,-1.35706648456463,-1.17875239287081,0.12971307686526,-0.888515328148209,-1.34171404141674,-0.252266649995618,0.374736240358181,-1.14733795812598,-0.300761022493021,-1.49757943741186,-0.314921487088314,-0.379518645823281,-1.04005211506844,0.315433223091094,-1.31385122319687,-0.248390875552395,-0.341457768690068,-0.893481600792979,-0.898461512868658,-0.989461308708321,-1.40771301025983,-0.355916357029168,0.621410201065977,0.0863274180856705,-0.0200068563316431,0.409433456143664,-0.341729414487412,0.188768721163654,-1.19192645183051,0.570951231512162,-0.855388526603147,0.571097812663607,0.281021327072839,-1.06287645515843,-0.169888905815333,1.00639893161407,-0.700615838766373,-0.489811329351599,-0.15635438899829,0.602670540740757,-0.0559132619934554,-0.419599233047416,-0.503577258000479,-0.352746062450069,-1.3689992973778,-0.0474311902468077,-0.815066761443603,0.376554485552307,1.42478337486766,1.66945529475724,0.221241960833074,1.53350362030094,1.45069513381946,0.949063374264494,-0.598081153756125,1.01742687914929,-0.357675850700923,-0.703276534140439,-0.0849769205100014,-1.00936221178864,0.0882945019270761,-1.61992610566287,-0.226389280533941,-0.340057798249635,0.545020726454109,-0.222217829525745,-1.01641566523177,-1.22299108068947,-0.773370457360763,-1.07175820536692,-1.07454828155206,-1.47422632026095,-0.962910235390602,-0.613671200093492,0.531222426324544,1.31564220205629,0.271788303983184,-1.25764049175156,-0.810449343224384,0.185020139476821,0.36176723377771,-0.433254836075917,-1.23163783158475,0.847432315613475,-0.56862728070006,-0.813501162105589,-0.676504655990102,-1.48136033661119,-1.30242540970241,-1.23106029053465,-0.85638401301387,1.95462247262642,-0.923334629886189,0.874025588696681,-0.782058528788905,-1.0393018583937
"41",2019-03-01,-0.653912179663621,0.591740370794046,1.39829689076699,1.43133166006721,-0.835329178841833,-1.34891099037369,-1.0541647997175,0.151252559482961,-0.895286774368217,-1.33990063883452,-0.246353901497926,0.318596455617924,-1.17408151549204,-0.300761022493021,-1.50117003574313,-0.314921487088314,-0.379528896647411,-1.04988387352181,0.55654351609479,-1.2733964655591,-0.347533771531774,-0.358523881516345,-0.888053194680859,-0.904501645817865,-1.17422950942527,-1.38635030244583,-0.355916357029168,0.621410201065977,0.0863274180856705,-0.162314603317938,0.450202703808021,-0.255451840985456,0.188768721163654,-1.1872436637522,0.592956528250279,-0.809559012623712,0.571097812663607,0.176876150703364,-1.06287645515843,0.00460047640055747,0.934697581072421,-0.621270808471332,-0.458342997726617,-0.115732941404568,0.602670540740757,0.0341686656660595,-0.329880941569957,-0.44768511812629,-0.352746062450069,-1.22154975832511,0.000419113095431855,-0.843158708236193,0.376554485552307,1.42478337486766,1.49641296105434,0.1985038141639,0.877824095493777,0.962184737305816,0.364414876643591,-0.597385889573826,1.06353351178007,-0.282998209360937,-0.682945067108523,-0.0719411194670405,-0.983669420986832,0.125477182366012,-1.61551369248467,-0.203976247999728,-0.386141891496376,0.563007838778073,-0.241184244948198,-0.963721363620175,-1.05226584397055,-0.703953018938339,-1.04194350714813,-1.04940710964952,-1.1593622887339,-0.902164648714194,-0.742443831183855,0.588571548398495,1.45113026141207,0.190170739337386,-1.20593306026169,-0.535106775600606,0.358462694189556,0.439380081559519,-0.268298094983212,-1.19808192110001,0.824816856820733,-0.418143844564667,-0.725858721900156,-0.528753138101236,-1.41596086325399,-1.19063413322035,-1.19918189950344,-0.871190625115598,1.37522285799949,-0.674835593483502,0.400899405534167,-0.726385161169149,-0.936274527597443
"42",2019-03-04,-0.798536402058353,0.591740370794046,1.39829689076699,1.43133166006721,-0.782877442811648,-1.43142427793458,-1.03565575056272,-0.0173975835851668,-0.970177667018458,-1.37694714156201,-0.471709662017998,0.15329564549859,-1.19571247280064,-0.300761022493021,-1.50629944331835,-0.314921487088314,-0.484896895030453,-1.14308135668747,0.173887518763039,-1.30036630398421,-0.342219145795528,-0.530879987848517,-0.975435057882126,-1.07753578573384,-1.20394858040571,-1.39881189351761,-0.355916357029168,0.621410201065977,0.0863274180856705,-0.213138523965933,0.17290547778656,-0.37026479689474,0.188768721163654,-1.2129690493945,0.451157986355803,-0.848247158349781,0.571097812663607,-0.0836262122747224,-1.06287645515843,-0.316992552271202,0.520440476251959,-0.70556574746159,-0.75212355107398,-0.458191145105637,0.602670540740757,-0.378223249618048,-0.487643102275261,-0.657115301109821,-0.352746062450069,-0.715497043401318,-0.103531612126065,-0.856083421902186,0.376554485552307,1.42478337486766,0.81060482862446,0.0712673343458762,-1.71113252988411,1.76459872504516,1.2323352120162,-0.835915259961145,0.964254798369607,-0.421880982332214,-0.834327236256785,-0.162559243781206,-1.04595676627362,-0.0772292141358459,-1.63151423694695,-0.351849293588148,-0.511610403442867,0.426542693003834,-0.620599640542714,-0.938242761365374,-1.13581184330837,-0.972886669373052,-0.97147273124832,-1.10136557420641,-0.918130595079922,-0.887249391517371,-0.636858826008926,0.815941987933994,0.522734466705156,0.1334919710944,-0.88883660688314,-0.473696347620597,0.233648216123309,0.585474648962377,-0.339209587541816,-1.21620188747185,0.642733169792797,-0.659728776812365,-0.712652268245556,-0.711498748803883,-1.44987180395721,-1.2854329173348,-1.26710817257996,-0.911167630568515,0.950636745352889,-1.12170485001051,0.223076277696023,-0.765683641466576,-0.868991667431508
"43",2019-03-05,-0.657531800315625,0.591740370794046,1.39829689076699,1.43133166006721,-0.671166280574357,-1.35367926991907,-0.761037570637532,0.169256064691811,-0.889214919821114,-1.32599637868732,-0.266582260646815,0.181365628640234,-1.21677512829428,-0.300761022493021,-1.47118616412698,-0.314921487088314,-0.363788979040579,-0.988285393166539,0.469610214520237,-1.29362384437787,0.184273568956844,-0.167330905159483,-0.864155585929276,-0.876982845174622,-1.00918159732984,-1.34036118776415,-0.355916357029168,0.621410201065977,0.0863274180856705,-0.047960338106885,0.386143220562452,-0.250416065721997,0.188768721163654,-1.18594312202559,0.558301281906628,-0.602582412086575,0.571097812663607,0.217628700826718,-1.06287645515843,-0.205052171817831,1.10841601774915,-0.633772197100976,-0.528199256859019,-0.296663097308474,0.602670540740757,0.0106554957915491,-0.23603749459214,-0.513126102140733,-0.352746062450069,-0.767271416875123,0.0218690371186907,-0.824759036068495,0.376554485552307,1.42478337486766,0.978542322319882,0.242206088106649,1.2234009301012,2.00079133106159,1.1477371081868,-0.748292219332534,1.01213633846988,-0.322458067576264,-0.740428382840416,-0.0535328919760007,-0.926191638096544,0.112078996891751,-1.59289444728151,-0.262860210223861,-0.35835212745778,0.522722422201392,-0.416457941753563,-0.947507868288797,-1.08435251831458,-1.00874439590173,-0.99180102857387,-1.0795766438075,-0.955045563789099,-0.917893427776714,-0.532261553470395,0.664136578381405,0.287171494871261,0.165231942934573,-0.646497530738845,-0.276057301272638,0.144495017504562,0.526124057502083,-0.435266934137607,-1.25378485539009,0.73725373611453,-0.695505505056921,-0.723057075376491,-0.587075637297214,-1.43695342368895,-1.22730131710017,-1.25325392781339,-0.905244985727824,1.15756501208587,-1.14175659506949,0.0567561702107072,-0.786970682666563,-0.956249402422474
"44",2019-03-06,-0.67746698432689,0.591740370794046,1.39829689076699,1.43133166006721,-0.707275111461213,-1.3456883985357,-0.675480243026291,0.188409642154908,-0.897097244571858,-1.32313639904749,-0.245321564198865,0.218792151800405,-1.26506238723338,-0.300761022493021,-1.47258508951761,-0.314921487088314,-0.358632368815439,-1.02512161662525,0.438774677835891,-1.29811881744876,0.119025008709721,-0.175830367877106,-0.868935779055032,-0.857683230132811,-0.945621368284703,-1.21381699765232,-0.355916357029168,0.621410201065977,0.0863274180856705,-0.195350240489798,0.342056536792283,-0.220537830754765,0.188768721163654,-1.18720503253341,0.525646337749662,-0.505355886163315,0.571097812663607,0.122261950104699,-1.06287645515843,-0.259395362430441,1.0330007086359,-0.665663045231108,-0.54397313998327,-0.274798156364552,0.602670540740757,-0.0581461071269243,-0.498934045501667,-0.522378375107114,-0.352746062450069,-0.588864567982966,0.0119692790473219,-0.847605843750513,0.376554485552307,1.42478337486766,1.43174984310253,0.150931198210912,1.36613562311085,1.49059462875265,1.04337838623397,-0.77054553062318,0.923351133393331,-0.342696074478547,-0.732839526901325,-0.0824881926670694,-0.908701956536547,0.120800143721133,-1.5932449819774,-0.276977044870462,-0.392291066064226,0.498045624777957,-0.302344659696225,-0.976750033669702,-1.16184496847936,-1.05379698684876,-1.10834883037086,-1.26226964981985,-1.18680211827182,-1.00928263691701,-0.811517359681942,0.608137125984669,0.259456960327286,0.249116277776368,-0.56862506474657,-0.329321182604742,-0.00138921243490249,0.359484887133676,-0.444319073243526,-1.2504290595326,0.891212991133102,-0.802097868637078,-0.901943549334995,-0.590964693854574,-1.36751701424764,-1.26128630183539,-1.25500258956283,-0.92449329905282,1.01961244445174,-1.20835734622627,0.0510992536917503,-0.824631986550798,-1.07714856749641
"45",2019-03-07,-0.672010484181377,0.591740370794046,1.07572789552146,1.43133166006721,-0.616462380690645,-1.35739155438173,-0.599380448133964,0.211326426089199,-0.898264200328396,-1.32028619963936,-0.269707074586338,0.172008907078675,-1.19947049267984,-0.300761022493021,-1.40147249873018,-0.314921487088314,-0.373897628696275,-1.10037185913039,0.534995904217789,-1.28013892516544,0.177955811588516,-0.162285836615533,-0.814124016838767,-0.872749300671676,-1.06810413628397,-1.05626718295807,-0.355916357029168,0.621410201065977,0.0863274180856705,-0.21059729834998,0.761794534957451,-0.0969963332059261,0.188768721163654,-1.1614399283698,0.594662900431231,-0.453851879571746,0.571097812663607,0.076149740808587,-1.06287645515843,-0.258853100109712,1.10733021898629,-0.649182321897721,-0.367777597586596,-0.283141153225386,0.602670540740757,0.263387463119465,-0.531451075239882,-0.508639217038551,-0.352746062450069,-0.0896714542485355,-0.025981266223385,-0.813455589125285,0.376554485552307,1.42478337486766,1.17321992850912,0.111744473467992,1.17524573561249,1.41809331852949,0.658100799801026,-0.651628477520635,0.941154729358661,-0.00982832707306513,-0.723891343778037,-0.0834756195725826,-0.898228998818556,0.0831015951953727,-1.59830405029105,-0.281021909949679,-0.439191591107954,0.52420904965582,-0.409459629837868,-1.03523480621612,-1.19453672060584,-1.09700962285459,-1.1761091321626,-1.31758035588036,-1.61122666353,-1.10799395664401,-1.0996537254811,0.14597460793347,0.0762431427905353,0.162965172738576,-0.779191566387376,-0.505906186705102,-0.263982378616106,0.279588821915522,-0.518751353714807,-1.34170117701289,0.687964087378283,-0.79250844481202,-1.01359783448453,-0.501534191921195,-1.42968681553815,-1.37218305705605,-1.26078630882333,-1.0918037796936,0.861733849606846,-1.15751169372127,0.0576992294116675,-0.850831181628443,-1.12655959338466
"46",2019-03-08,-0.687137419263151,0.591740370794046,0.949614097664637,1.43133166006721,-0.44056330221957,-1.38566138593612,-0.693781140935481,0.810750828574864,-0.925434181850053,-1.32419875364868,-0.258115657225502,0.0971556792153017,-1.30176921471713,-0.300761022493021,-1.17391217346745,-0.314921487088314,-0.432491562264452,-1.13002182033242,0.794682046836137,-1.30486127705509,2.59382103424568,-0.273786662810103,-0.917952228481757,-0.930778493041713,-1.05602230935629,-1.1225804992334,-0.355916357029168,0.621410201065977,0.0863274180856705,-0.0809959752787456,0.769047143704245,-0.194016727187307,0.188768721163654,-1.15031237848664,0.597663572898432,-0.493796827787528,0.571097812663607,0.389695138320436,-1.06287645515843,-0.313639031958306,0.86437703876882,-0.679241563850905,-0.522293980015365,-0.259480068386003,0.602670540740757,0.178133258901341,-0.684465505357175,-0.477012331234983,-0.352746062450069,-0.173476557767043,-0.0738315695656246,-0.828100067570681,0.376554485552307,1.42478337486766,0.924210837866751,0.0111161819535877,1.41199511025734,1.59741363928109,0.849998842172739,-0.711434798078335,1.0201153710142,-0.185784729291323,-0.74977299243881,-0.0161242751656358,-0.957093454394617,0.00522485913804351,-1.61683955414106,-0.324576715720832,-0.447899456872437,0.55780478113303,-0.473858909823936,-1.02336405363972,-1.20422350782215,-1.13010917064562,-1.15307036072897,-1.32931288145572,-1.66205794167814,-1.07219775316709,-1.16478084050358,-0.00853014097354869,-0.00689811155474775,0.113087579932951,-0.749911443126951,-0.516935004505054,-0.307749199888112,0.252196308225565,-0.496119471168886,-1.33364757416843,0.600981417431814,-0.771116133701373,-0.958370957501037,-0.427658432976762,-1.47005679237627,-1.22730131710017,-1.22285533152554,-1.15843212211513,0.906185297479867,-1.15464708066012,0.200070596662069,-0.921241635519255,-1.13602086962286
"47",2019-03-11,-0.418688560525571,0.591740370794046,1.08073595656003,1.43133166006721,-0.469015351269787,-1.37792845038589,-0.675908334205453,0.555205726577267,-0.931493107930112,-1.32265089358359,-0.303220741383145,0.125225662356946,-1.09262698402841,-0.300761022493021,-1.03700292574848,-0.314921487088314,-0.375312465270147,-1.00997603120185,1.07591580133152,-1.33632556527143,1.52621450002993,-0.301074709984949,-0.905489486207403,-0.956586333824691,-1.26390337805406,-0.954349399713933,-0.355916357029168,0.621410201065977,0.0863274180856705,-0.121655289298214,0.849304483459467,-0.332329446567922,0.188768721163654,-1.14893028907136,0.867845963017725,-0.518703923021844,0.571097812663607,0.361510195456356,-1.06287645515843,-0.258053954305282,0.842061093844902,-0.552564396265101,-0.553110031174139,-0.0881138978844339,0.602670540740757,-0.0295888049786382,-0.659252429704459,-0.513203360177624,-0.352746062450069,-0.68328721555909,0.24792074834332,-0.828198556219654,0.376554485552307,1.42478337486766,1.93199699598062,-0.0403267760096076,1.08247000714615,1.44151618265348,0.713853194263884,-0.659278326508838,1.00596102774519,-0.0120818780234407,-0.606319563770022,0.577081782825446,-0.944426672897226,0.0215024813854006,-1.50163777171561,-0.314718487813465,-0.398362936953895,0.59199555123933,-0.0711404917799073,-0.849937085593793,-1.06800618035991,-0.844166985152006,-1.04871995090337,-1.17008524628144,-1.17031821961948,-1.01118113046727,-0.924502831179884,0.35445378997324,0.391865104892261,0.305795046019354,-0.596035374278885,-0.149852377484419,0.11693927988157,0.450793556364307,-0.261760694759127,-1.17794817000015,0.869467323646484,-0.553136413232207,-0.538167945505252,-0.470429155664772,-1.40385005500164,-1.24965957239658,-1.07987391011365,-1.13622305118429,1.07939169552046,-0.777958931839534,0.327922017328652,-0.849194005215251,-0.968865239481696
"48",2019-03-12,-0.43143844031011,0.591740370794046,0.943012369924411,1.43133166006721,-0.465631065203298,-1.39115593312623,-0.567841547076487,0.67650353204399,-0.919765210657201,-1.32116605142648,-0.250368652031831,0.137701109562659,-1.0570998996707,-0.300761022493021,0.413740898800559,-0.314921487088314,-0.127381130306199,-0.654013340044202,1.57336852866355,-1.23294223120122,1.99544156588568,-0.252761477120998,-0.877151400302205,-0.94443419421196,-1.0720285299328,-0.844865643060291,-0.355916357029168,0.621410201065977,0.0863274180856705,-0.141984798390558,0.992774475580921,-0.297751383968339,0.188768721163654,-1.12632961898199,0.970811550955336,-0.460890588908191,0.571097812663607,0.576361991051796,-1.06287645515843,-0.181933508892218,0.862776144096901,-0.287945356532584,-0.507081103919721,0.113489640208334,0.602670540740757,0.130284233786955,-0.647960319696692,-0.415970693982536,-0.352746062450069,-0.641175790437951,0.434371890589807,-0.832655795546086,0.376554485552307,1.42478337486766,1.02007050217379,-0.015492006350031,0.850913303870686,1.18779260684261,0.315067798308903,-0.0869470199480099,1.16677674077655,0.0735543749943046,-0.505114986042869,0.669319522716679,-0.872373933079172,0.00712216243814532,-1.48787881930377,-0.150082948374834,-0.310966789267858,0.658146734933864,0.181133218387094,-0.791741681969496,-1.06497894388195,-0.726938777044907,-1.02161572679266,-1.08125276455932,-1.14583997351022,-0.97267291157439,-0.896379553462447,0.369297067933645,0.48886245186621,0.357940273870345,-0.605380640552934,0.0756103766354546,0.209334177800065,0.501013890456158,-0.273830213567015,-1.12492976999156,0.794372391439383,-0.595551843480425,-0.482941068521757,-0.415994229785664,-1.36428734218095,-1.22372391437436,-1.05189634833244,-1.10512944817791,1.26945902790725,-0.675551336971986,0.185362182106739,-0.806619922815277,-0.961506201715891
"49",2019-03-13,-0.475036303139191,0.591740370794046,0.988540949213675,1.43133166006721,-0.506269727227819,-1.39130851036251,-0.603108562919665,0.575748699807047,-0.937911930211502,-1.32208779213048,-0.242027361230634,0.143938923937031,-1.073137373633,-0.300761022493021,0.718429211401925,-0.314921487088314,-0.144403737993234,-0.673321079514487,1.50129542238589,-1.20372490624067,1.73483089393596,-0.285850150278069,-0.898192642248516,-0.96798197213929,-1.3980454269481,-1.05166827148991,-0.355916357029168,0.621410201065977,0.0863274180856705,-0.162314603317938,0.889238491327377,-0.308494048120338,0.188768721163654,-1.13066690069623,0.873082344700811,-0.499896361882662,0.571097812663607,0.635134411391464,-1.06287645515843,-0.151722054811478,0.712019863575464,-0.346282433147546,-0.457403912441838,0.0716861348142312,0.602670540740757,0.2941591769402,-0.68886213198743,-0.427425755573337,-0.352746062450069,-0.632347891121406,0.416222013981256,-0.831408275794973,0.376554485552307,1.42478337486766,1.05094344918612,-0.00871913311396224,0.864833307120545,1.38462322407517,0.951982804064427,-0.226726532146117,1.06962718184605,0.407836147430009,-0.494184670544055,0.811567271485814,-0.839260064858026,0.0719836458702793,-1.50191219123152,-0.241226793866672,-0.290184411911026,0.744069316166815,0.14091171517155,-0.768579356445551,-1.05771431536115,-0.686943782409773,-1.03652307590205,-1.09968977314194,-0.971035463578233,-0.97213042573211,-0.818425465376748,0.374019367559416,0.724425423700105,0.457694594632227,-0.515048770120219,0.09829525808055,0.254720555146806,0.683632099709734,-0.105353451952195,-1.06587155186654,0.93760392540458,-0.533588373609014,-0.238823494607393,-0.314899524661191,-1.31988042925872,-1.14770598283052,-1.01100619203188,-1.05330771785811,1.43500210906821,-0.844559682996322,0.290962153297116,-0.75585933371126,-0.850068312880154
"50",2019-03-14,-0.395890082490614,0.591740370794046,1.08847574507646,1.43133166006721,-0.454667082857354,-1.3390556251629,-0.610867137665121,0.598419563256124,-0.910579696428446,-1.31541675145175,-0.154731253811946,0.118987847982574,-1.13872926818654,-0.300761022493021,0.832442586170006,-0.314921487088314,-0.187982219807731,-0.507080573488227,1.46302961505492,-1.17226061802433,1.56638397434842,-0.293652651210465,-0.850704579008699,-0.959030040111407,-1.0928772922645,-1.03134406989626,-0.355916357029168,0.621410201065977,0.0863274180856705,-0.131819895926741,0.885234794931666,-0.288351416048849,0.188768721163654,-1.12359869881662,1.04212278420368,-0.4760281636986,0.571097812663607,0.633008999628822,-1.06287645515843,-0.00419012744817762,0.765575204711567,-0.198058560273629,-0.315820479654816,0.238701794995402,0.602670540740757,0.232807825962569,-0.740014118530928,0.323570337755896,-0.352746062450069,-0.640102092475591,0.518522715495317,-0.835155886954368,0.376554485552307,1.42478337486766,1.13857910183425,0.0246622288015035,1.68266993784884,2.0432749901744,1.06603664736774,-0.159270686430839,1.10885565960378,0.55767753207905,-0.366475427987432,0.77494859619986,-0.820951228304911,0.0529595220875844,-1.51447305832103,-0.187742326457098,-0.0827417071270564,0.713149181838452,0.098382125253578,-0.710095025683742,-1.01472977445304,-0.53477817597944,-0.99180102857387,-1.19355029743216,-1.01634118371018,-0.951520515475423,-0.966933175225136,0.351080130528366,0.856833568265081,0.491702201517766,-0.714402092942119,0.0164565038302173,0.292001390669039,0.471338159329854,0.051556431674874,-1.05983173375012,0.868308191793967,-0.489328671873342,-0.361282560399855,-0.318788581218548,-1.31907285724281,-1.08868054365429,-0.974420165490443,-1.13326172876394,1.36296014766836,-0.708493567621599,0.309819380927608,-0.81971983267314,-0.900530859042086
"51",2019-03-15,-0.286652205425814,0.591740370794046,1.31862203601705,2.10652671669569,-0.418004846701764,-1.23279457411591,-0.60771643743965,0.672020889041538,-0.880557856682773,-1.30160669523435,-0.13237529251544,0.15329564549859,-0.856784823841405,-0.300761022493021,2.7198408291726,-0.314921487088314,-0.166522342336643,-0.441343878561615,1.55367857094724,-1.15203323920556,1.69242043500121,-0.212560047756852,-0.784131326164126,-0.879589485517095,-1.2673536443157,-0.920080076077825,-0.355916357029168,0.621410201065977,0.0863274180856705,0.0257346130846989,0.99326641477532,-0.235980635193936,0.188768721163654,-1.12468248358879,1.04535886370009,-0.387848349932263,0.571097812663607,0.784745291827016,-1.06287645515843,0.0518797965151436,1.07998447957762,-0.249232311905572,-0.336330652206409,0.254295874120835,0.602670540740757,0.263696776595398,-0.601820436951158,0.115050896187087,-0.352746062450069,-0.420776840887774,0.686823596960168,-0.83042338930524,0.376554485552307,1.42478337486766,1.12464138834448,0.109002943663778,1.71599413411061,1.72591895560474,0.900457046774565,-0.0827744633628279,1.16722082076096,0.672787070959562,-0.268385509149041,0.794739221358625,-0.747965074154129,0.0878619663773527,-1.50457217385106,-0.137167804404924,-0.145950078870665,0.732474231182313,0.19256104877485,-0.640897859818647,-0.919680830768703,-1.02207652842655,-0.793941071414828,-1.11477422053358,-0.75833039696122,-0.693352289345014,0.12295299885002,0.392236304964697,0.98616179803925,0.595990927521011,-0.975430751042885,-0.0114911232428204,0.395743529711789,0.674501842341288,0.119953952742212,-0.971243638528751,0.944852481233452,-0.478263605741265,-0.191200388877752,-0.36155930390656,-1.22218515923012,-0.823064361561738,-1.00468432827525,-1.11401341543895,1.25106613184698,-0.723532922784907,0.0358247158784837,-0.683811078769174,-0.517859291070214
