"","Date","AAVE","ADA","ALGO","AMP1","ANKR","AR","ATOM1","AVAX","BAT","BCH","BNB","BNT","BSV","BTC","BTG","BTT1","CAKE","CCXX","CEL","CELO","CHZ","COMP","CRO","CRV","CTC1","DAI1","DASH","DCR","DGB","DOGE","DOT1","EGLD","ENJ","EOS","ETC","ETH","FIL","FTM","FTT1","HBAR","HEX","HNT1","HOT1","ICX","IOST","KDA","KSM","LINK","LRC","LTC","LUNA1","MANA","MATIC","MIOTA","MKR","NANO","NEO","OMG","ONE2","ONT","QNT","QTUM","RUNE","RVN","SAND","SC","SNX","SOL1","SRM","STX1","SUSHI","TFUEL","THETA","TRX","TUSD","UNI3","USDC","USDT","VET","WAVES","WAXP","XDC","XEM","XLM","XMR","XRP","XTZ","YFI","ZEC","ZEN","ZIL","ZRX","AAPL","ACN","ADBE","AMAT","AMD","AMZN","ASML","AVGO","BABA","CRM","CSCO","FB","GOOGL","IBM","INTC","INTU","MSFT","NFLX","NOW","NVDA","ORCL","QCOM","SAP","SHOP","SNOW","SONY","SQ","TEAM","TSLA","TSM","TXN"
"31",2020-02-14,0.309921778069547,0.361846093237491,0.706032871409846,0.121699705463095,2.67434548704753,1.10544659255169,0.475606293712353,-0.585763669839415,0.840465554274751,0.523022622730284,0.584030749892159,0.0855278201888739,-0.0267460055637806,0.0550247180282721,0.206558921023708,2.51887444389217,-0.567431084968121,-0.0182703570517486,-1.06066952984904,0.0626764125680517,-1.57044700629176,-0.930217414238838,0.860810572471545,-0.621200868548861,-0.666260567376407,-0.149960648132488,0.111718239990401,-0.811127564014619,0.0224339122469202,0.537917175459159,-0.0726264420846388,-0.0428996239286422,0.399911925548061,0.0252110526538436,-0.162381847428135,0.995812938962748,0.57130813834802,0.824935993551021,0.34482959784766,-0.241018052629454,-0.212271801903827,-0.18846614829331,0.313028585207577,0.0791357601873738,1.05587947484449,-0.0412852828522443,2.9780851683003,1.89846150821668,0.237591464321629,0.498910106012802,-0.0186904019548636,0.383949382877656,0.761357075742176,0.000909989081144735,0.412341323663957,0.42727156854376,1.79071820554698,0.694764082644847,1.01455889431773,0.75409450156632,-0.19761756203664,0.899206836003147,0.689120725373192,1.89334935040968,-0.628698578061417,2.25398667105768,0.65599321541779,-1.24924473648933,-0.326390235732239,0.187782900801054,-0.671704301672837,-1.71954160053832,-1.37198489711519,1.77409497160508,-0.270819267771908,0.516248291597269,-0.412877702886275,0.221883706976646,0.43096351529213,1.17248629888759,7.11224080640023,0.0516960011779193,0.860982693873114,0.452433259762857,0.399132953994279,0.331499924112282,1.69400128957942,-0.653199524991633,0.113515339828982,1.25617003134684,1.1802154031775,1.0280636002255,-0.0822066092863831,-0.0423598072588086,0.360746619423403,-0.257400272793185,0.276376482341175,-0.384084535929057,-0.168685091258643,-0.639193261960353,-0.152592936935478,0.160551168431696,-0.278506628469901,0.122774562423277,0.100572922225962,-0.913396585248139,-0.0696092900720601,0.668714217400824,0.267161229316934,-0.174627265361728,0.299072445677806,1.8116536801679,0.0716263858690963,-0.221418044217492,-0.00819051065234878,-0.185305410614303,-0.546207221998819,-0.596877998557646,0.109363400141558,0.170193167861039,-0.262898360122476,-0.760508214919517,-0.206023491577093
"32",2020-02-18,0.309921778069547,0.582707119522419,0.796541831268751,0.121699705463095,0.351086840297738,1.10544659255169,0.408322765408886,-0.585763669839415,0.899058817503089,0.314618159957273,0.340210756444007,0.756907322576559,-0.0700386810213822,0.942603043745663,0.16094549284784,0.569123000426073,-0.567431084968121,-0.0182703570517486,-0.210044212912471,0.0626764125680517,-0.288143564656398,-0.930217414238838,1.18811152394928,-0.621200868548861,0.451831326579585,1.16842361602532,0.07110550148851,0.88126422707987,0.10029682557118,0.754327479597742,-0.0726264420846388,-0.0428996239286422,-0.0626091341809849,0.980798563325785,0.330629396400112,0.964970801251852,-0.389829522228672,0.26426962691192,1.03175758077398,-0.235692561831233,0.849904029934313,-0.18846614829331,-0.385636245546901,1.34710406029539,0.587338455437771,-0.0412852828522443,1.33860786897765,0.717506241208593,1.40160200521316,0.861238727907881,-0.0748130859827151,2.69768216343351,1.19336696678844,0.552750200809711,0.633066496228347,0.154535762117526,0.47439826090695,0.17699642852799,0.760447581159773,0.746987608671722,0.945742352251781,0.773089151114173,1.20301022972913,0.68272967741593,-0.628698578061417,3.45562824144256,-0.314821925309391,-1.24924473648933,-0.326390235732239,0.231298643365673,-0.671704301672837,0.328474684340469,-0.118961243025464,0.60270922957745,0.424055067088843,0.516248291597269,1.4363784251282,0.339947718162608,0.491773299220084,0.84493893877549,0.565459165422961,0.0516960011779193,0.796939233597259,0.465034048656967,0.793288219629551,0.563186952007781,1.41790322531393,-0.653199524991633,0.218496137858845,0.226114306262372,0.725607451599246,0.685599453491275,-0.715898298559231,0.211310994805425,-0.134537161983114,-0.727619206613442,0.644979008838751,0.306779137378618,-0.803191497822863,-0.730033367745099,0.129801977500917,0.132408531848531,-0.30471964733158,0.537192896701349,-0.0255027516139891,0.0979673942798101,-0.491336325194763,-0.133914097600629,0.310920455918986,0.579964082706704,0.026256433349135,0.534708319566532,-0.0548743393154547,-0.603002130584011,0.0771367310534757,0.125727089198339,-0.546207221998819,-1.57123197449242,0.0247268639384848,-0.2236337637609,1.11092422380421,-1.29082372119909,-0.309180258941557
"33",2020-02-19,0.309921778069547,-1.42173224618659,-0.0174493768719735,0.121699705463095,-1.07993341782789,1.10544659255169,-1.06080911197192,-0.585763669839415,-1.4085563436794,-1.5734026485356,-1.52827533696221,-0.953219531445774,-0.650334169264727,-1.37512537519975,-1.05114260108935,-1.69535803031642,-0.567431084968121,-0.0182703570517486,-2.43025221448059,0.0626764125680517,-0.504556050226616,-0.930217414238838,-0.922618285246867,-0.621200868548861,-1.37536566296198,-4.49639754538038,-1.26863144116957,-1.54732642662335,-1.11810911952401,-1.37432576918443,-0.0726264420846388,-0.0428996239286422,-0.396697860690001,-2.37556562611173,-1.81141356572403,-1.63894213236905,0.0383443517446295,-1.00673971294398,-2.06911584333399,-0.922112046933479,-1.20193374975141,-0.18846614829331,-1.59314580666084,-0.659177912800261,-1.32216416849987,-0.0412852828522443,2.01286079646723,-0.562347322990783,-0.860964473489124,-1.52370821371555,-1.15227819275025,-1.84679065360722,-0.490754966304341,-1.48344943391317,0.266678856285504,-1.28517331006253,-1.6832152802683,-1.02553217810531,-1.13738853652976,-1.2166294927314,-1.02479146879291,-1.1240776861583,-0.71145855817034,-1.80681134368977,-0.628698578061417,-1.92717920342674,-1.27975128605106,-1.24924473648933,-0.326390235732239,-1.23725374192096,-0.671704301672837,-0.369603092729421,-1.13508005033633,-1.90742862606484,0.0113965460595025,0.516248291597269,-2.19983765957778,0.0690738296971887,-1.24280699315891,-0.827832840523518,-2.5484722135417,0.0516960011779193,-1.67690944301342,-0.901055399891502,-1.98549196800787,-1.13132206044382,0.412433441546733,-0.653199524991633,-0.919281485596334,-1.72225536590776,-1.87037195247058,-1.35532889151907,0.403948752029618,0.346357081267464,0.321497417323304,0.873823308010078,0.819823382360959,0.18310067784839,0.792018644543928,0.438248166131165,0.256102462653609,0.231307922396694,-0.242342643115089,-0.0944841423420723,0.102436287375365,-0.0667549944815551,0.438064507942829,0.16967189559534,-0.0445303812689042,-0.22528159965772,-0.0714479842831839,1.56415788396228,-0.0478682633008944,0.781970222944208,0.494871340488981,0.194993759414804,-0.546207221998819,0.225432372713142,0.618610026639004,-0.520662150526946,1.03678299298607,0.8034638780436,0.486239038788486
"34",2020-02-20,0.309921778069547,0.057393789895714,3.49095214419593,0.121699705463095,-1.02973545145412,1.10544659255169,0.955156284734837,-0.585763669839415,-0.175041387899742,-0.516290005456091,-0.184852728235544,0.315352818561927,-0.160396542900491,-0.236057278545805,0.0304181041762329,-0.818113079431535,-0.567431084968121,-0.0182703570517486,0.640906288275679,0.0626764125680517,-0.370524859567618,-0.930217414238838,-0.991803233693439,-0.621200868548861,-0.733444691738989,1.88579523209354,-0.230635088038522,0.782970795204258,-0.726203888612942,0.172655175128475,-0.0726264420846388,-0.0428996239286422,-0.541996135405245,-0.0499145711870942,-0.0237086702487379,-0.278100366676068,-0.107589256855337,-0.723400145905449,-0.615879012804282,-0.137620005477004,0.557923282272378,-0.18846614829331,-0.584561490352789,0.777856614794333,-0.111422564623301,-0.0412852828522443,-0.703052957007745,-0.53599434445351,-0.360711479974351,-0.49454867340179,0.657012979168319,-1.02596840318668,0.0695046164441037,-0.219957580991188,0.126265362430352,-0.0556156988164281,-0.110183169380765,-0.333249057194185,-0.285168195186819,-0.543563269784604,-0.356529275906738,-0.528368121958112,-0.109285416929191,-0.252161516678805,-0.628698578061417,-0.498377385186479,0.686938321120549,-1.24924473648933,-0.326390235732239,0.825889745561491,-0.671704301672837,-1.3523212142166,-0.127264894164042,-0.499661379202617,0.156432775079345,0.516248291597269,0.295801726538529,0.179636555028584,-0.109805825946424,0.896802076960715,-0.87325714765584,0.0516960011779193,-0.274712792678681,-0.0207125453687027,-0.530613159702278,-0.35407836242181,0.176266065086645,-0.653199524991633,-0.436083746935763,0.621475188270618,0.599129245200059,-0.274380415562695,-0.440947669847554,-0.391926500470785,-0.434478033233203,-0.451904004217608,-0.80854238524484,-0.421742144979644,-0.472880800053816,-0.678984187608163,-0.733260443838783,0.0291042376159557,0.457932276333215,-0.506637718417837,-0.257600183242183,0.0875682754389224,-0.725803591321592,-0.532622830342103,-0.603784556230848,-0.101646451092198,-0.514185937405215,-0.623667184919849,0.00824035558484314,-0.438762191679563,-0.328689503643714,-0.441753620909965,-0.546207221998819,-0.308487421453417,-0.0066095580272392,-0.81425507755782,-0.52203213437322,-0.792003724753849,-0.496975074743199
"35",2020-02-21,0.309921778069547,-0.0109181743288415,-0.657503332506118,0.121699705463095,-0.673297224609785,1.10544659255169,1.04149413539528,-0.585763669839415,0.445188866171185,0.234285166989758,-0.131097537276494,-0.0282174887554895,0.0632411837865041,0.0201979237054395,0.07493175472523,0.713678015732312,-0.567431084968121,-0.0182703570517486,-0.0797600625048841,0.0626764125680517,0.508739883593261,-0.930217414238838,0.107982292145912,-0.621200868548861,0.418667274098807,0.975943217935384,0.263986440003566,-0.320742049558132,0.259610604274282,-0.130861647634614,-0.0726264420846388,-0.0428996239286422,-0.514486773123886,0.262497885166352,1.01251483116459,0.417588440410496,-0.903934978248612,0.221802830293249,0.491255045843059,-0.0609166526477707,-0.212271801903827,-0.18846614829331,0.0441219632934093,1.00554888109942,0.303842350515054,-0.0412852828522443,3.12898777353015,-0.0405511664816944,2.57570118341211,0.922550316543012,1.60189705276874,0.169603564724892,0.13104112916603,0.0763280540080071,-0.0590311196185125,0.59829727165854,-0.107876392503367,0.0295277710256022,0.123628266817215,0.402769569045183,0.637770153344771,0.0786717648445392,0.892767364287119,0.257043414628736,-0.628698578061417,-0.488368325945067,0.346605201869798,-1.24924473648933,-0.326390235732239,-0.695773367211646,-0.671704301672837,-0.724557543650434,-0.719687508650363,0.19844323185767,0.0540988134629855,0.516248291597269,0.234120756719859,0.0656045568343023,0.213384038713036,-0.472782240509946,2.0516379004399,0.0516960011779193,0.249564021674034,0.0490529577483703,0.888180044648908,0.0875910062303279,-0.631484873691276,-0.653199524991633,0.141054715852601,-0.264001446567693,0.00675314463755708,0.528076877641368,-0.863573664518053,-0.393502924628345,-0.585511936626847,-0.909636228526095,-1.89392206545084,-1.19215793781379,-0.846100744711775,-0.522029962197553,-0.983966410131409,-0.642583228271928,-0.442581274643962,-0.752250999421456,-0.955126533914755,-0.359405306581901,-0.496109276606148,-0.461911792811087,-1.19194227004118,-0.611182452991493,-0.84950470789687,-1.39642253826307,-0.622245712997299,-0.89487297202306,-0.46771585173853,-0.770850622527339,-0.546207221998819,-0.640237019754028,-0.683152399621083,-0.824224795029146,-0.144635951026891,-0.64090429720743,-0.861772890947191
"36",2020-02-24,0.309921778069547,-0.801393132248955,0.933990285048093,0.121699705463095,-0.980170833336538,1.10544659255169,-1.40806174746466,-0.585763669839415,-1.26864596247346,-1.10287405841985,-0.780284304460133,-0.43917143849057,-0.577420837042165,-0.836134520327024,-0.721415801521163,-0.991777518404268,-0.567431084968121,-0.0182703570517486,-0.790743614391948,0.0626764125680517,-0.574926792247119,-0.930217414238838,-0.840872487939645,-0.621200868548861,-0.115518982422153,-2.02005213865387,-0.719598110472085,-0.275481671113323,-0.782508400904138,-0.642273445826017,-0.0726264420846388,-0.0428996239286422,-1.20890781236634,-1.08601679135446,-0.799402692249037,-0.737549039333015,-0.100496201118476,-0.66867252678473,-1.67114115417554,-1.18466234065862,1.842832618416,-0.18846614829331,-1.48394930021844,-1.39048733332091,-0.731471575277207,-0.0412852828522443,1.17429299269895,-1.2307053536731,-1.00921358436219,-1.03505102604438,-0.918780156104637,-1.70294782234872,-0.984993019701132,-0.993555835358391,-0.269575066716659,-1.21102749367443,-1.3057419924909,-0.817301539949758,-0.476823611990825,-0.720714088070556,-0.784418729805186,-0.966795733188923,0.251477121663476,-1.27469408699916,-0.628698578061417,-1.68241041814988,-0.691653954483935,-1.24924473648933,-0.326390235732239,-1.67405141007291,-0.671704301672837,-0.79300103165538,0.437175823691748,-1.33051775359493,0.353988983285716,0.516248291597269,0.324529040465122,0.103626764522786,-0.599810838894931,-0.765627307940522,-0.856376896036385,0.0516960011779193,-1.28437191123939,-0.981309816320447,-1.52218727171509,-0.731342175599228,-1.55282547709075,-0.653199524991633,-0.742280763271649,-0.99401930694612,-1.10990699125385,-1.12139392596095,-1.71269233834538,-1.38522409783425,-1.43511850590146,-1.37969776272709,-2.11122723491707,-1.8045796470319,-1.72882871661018,-1.35350406606827,-1.18528822070591,-0.607466690126701,-1.87573250933637,-1.59691404787944,-1.81058207476856,-0.888673108315481,-1.17963290891083,-1.30568921671092,-1.60595259456802,-1.10982817753139,-1.09385590652394,-2.03219405194677,-1.48439812042009,-1.35462625834274,-1.49084444461257,-1.46626434532123,-0.546207221998819,-1.50854527828663,-0.976003788748945,0.186168852448963,-1.49138863379578,-1.01062651084355,-2.05648582601091
"37",2020-02-25,0.309921778069547,-0.843786180206623,-2.9822422111372,0.121699705463095,-0.80060451659469,1.10544659255169,-1.23075449854796,-0.585763669839415,-1.42452326680214,-1.14733765276831,-1.63865003854933,-0.559490622790934,-0.628595589464103,-0.939651481571331,-0.886304042358921,-1.99689068120196,-0.567431084968121,-0.0182703570517486,-0.748276954099488,0.0626764125680517,-1.6270383778167,-0.930217414238838,-0.577063256546465,-0.621200868548861,-1.43584228164659,-0.456607116346025,-1.16567246635433,-1.31838542745441,-0.648885379600669,-0.823482532785045,-0.0726264420846388,-0.0428996239286422,-1.55106848653888,-0.251297932610213,-0.232845719572373,-1.39086949550002,-0.28336433142198,-1.38865516046715,-1.76472535165001,-0.639902975884009,-0.39185142467865,-0.18846614829331,-1.2169789443162,-1.52496795957929,-1.4646990866506,-0.0412852828522443,-0.765375804928314,-1.58574175821596,-1.38154863916025,-1.17185430288668,-0.811057165521712,-2.52539764672484,-1.08988647227153,-0.858596570688782,-0.835221740459357,-1.13807738009684,-1.33253312467093,-0.929146945621012,-1.50047098394811,-1.52437807109036,-1.10381953367627,0.163341465945739,-0.00559652608366326,-1.28263583272039,-0.628698578061417,-1.98960699689019,-1.2068866005899,-1.24924473648933,-0.326390235732239,-0.584480818952169,-0.671704301672837,-0.764016071167356,-1.23808253449048,-0.835797408067496,0.293697088220798,0.516248291597269,0.0908766338814883,0.3978833224064,-1.14293602199438,-0.797080298191849,-1.69193792096164,0.0516960011779193,-1.97564386133208,-0.989280956820076,-0.716335184938754,-1.05951374618733,-1.87272143977758,-0.653199524991633,-1.04642900948152,-0.689769579953711,-1.66901915421407,-0.903453948300473,-1.24730728308504,-1.38477698578649,-0.948573503866081,-1.02389672240822,-0.908854489292599,-0.847414656491701,-0.721800185007539,-0.991392182828308,-0.12786583098275,-0.796387141985896,-1.08090155542967,-0.723775578935272,-1.01769361984263,-1.25659443743931,-0.966059382792502,-0.244995552582705,-0.648074133077252,-0.884944764789961,-0.455697889592438,-1.22458739372894,-1.28896082801205,-1.19227552584925,-0.857978231306796,-1.29611817361945,-0.546207221998819,-0.334517324165663,-0.978399068644231,-0.732423492355683,-0.89244053820906,-0.261915558975021,-0.962732593350345
"38",2020-02-26,0.309921778069547,-2.13848533917712,-1.044257857569,0.121699705463095,-1.49239284052806,1.10544659255169,-1.5731229701507,-0.585763669839415,-1.30664046861229,-1.8794770186743,-1.61208062601902,-1.34826110906761,-1.2569535470684,-1.51024627446505,-1.23991565101002,-2.36471151314557,-0.567431084968121,-0.0182703570517486,-1.35327018818229,0.0626764125680517,-1.74189510103441,-0.930217414238838,-2.59118290993427,-0.621200868548861,-1.29673581707894,1.27984937661607,-1.87030346069769,-1.3250035850593,-0.898831718156219,-1.02001695136491,-0.0726264420846388,-0.0428996239286422,-1.92090858809232,-2.50368605212181,-3.16198407163,-1.84128996863382,1.7193716249301,-1.43292846541405,-2.4117615981556,-0.904186993459224,-0.632716586493547,-0.18846614829331,-1.332465169091,-1.33407470864454,-1.65030247579261,-0.0412852828522443,-1.65789435047091,0.249150579237306,-1.6623993034729,-2.75568140776373,-1.17773215848226,-1.79772138211415,-0.509439173659984,-2.08836570248153,-1.01894827475077,-1.04394125136622,-2.14176618407178,-1.67016049264083,-1.36416016371158,-2.05974858283894,-0.778988880482339,-2.02428232457658,-0.525733623246629,-0.997051369757239,-0.628698578061417,-0.130383474003621,-1.35580387798067,-1.24924473648933,-0.326390235732239,-1.33400970861607,-0.671704301672837,-1.36872295832405,-1.81990517040024,-2.55130938166114,0.157333098168872,0.516248291597269,0.388030672740983,0.182453749567561,-1.66949453513527,-1.47221859167747,-0.0942330503774887,0.0516960011779193,-1.92270547714047,-1.49361639730885,-1.6829857069747,-1.45922807201763,-0.334908550600077,-0.653199524991633,-1.69054459043968,-0.177416433212602,-1.7568495036773,-1.16154701868844,0.451105730397215,-0.312252551644066,0.271625321564397,0.381418238324986,-0.136773926546691,0.0476823837189115,0.126316928651123,0.297496102539315,0.558119684585367,-0.44191906088635,-0.511748077112638,0.0299057877722792,0.0785406363638099,-0.542091784887574,-0.0347087678761088,-0.6074202502034,0.395567076245025,1.73743445034857,0.344431243820072,0.479431515292268,0.79083233546753,-0.287417204524915,-0.250357058819811,0.134038181021367,-0.546207221998819,0.188321869503571,-0.253212343305038,0.394734145649597,-0.641242464642146,0.655900589764903,0.0860162478578916
"39",2020-02-27,0.309921778069547,-0.0410868030202089,0.16329836129186,0.121699705463095,1.54276011743929,1.10544659255169,-0.0682298777413484,-0.585763669839415,-0.0118671598815256,0.275330626243082,0.253728466482259,-0.228270385113764,0.000271914531967341,-0.271948772395168,-0.0178125036657634,0.674480971355966,-0.567431084968121,-0.0182703570517486,0.16545156890257,0.0626764125680517,-0.025265544702133,-0.930217414238838,0.0371886396141164,-0.621200868548861,0.825147767341035,-0.167877164054252,0.573637194438501,-0.764030338838247,-0.274654579183102,-0.170393945096316,-0.0726264420846388,-0.0428996239286422,0.506723748185336,0.251631036840614,-0.0596756353448696,-0.0552265442203837,-0.966678612050659,0.015250478802018,1.63371188288853,0.957935832361291,0.260727981864223,-0.18846614829331,0.239369386010365,0.213981087865727,0.368991613344968,-0.0412852828522443,0.540056754935958,1.2822577823987,0.575218864493559,0.0509741848765181,0.660429376124265,0.935128994484576,1.09082595154228,-0.28602493105203,0.683940472113497,-0.11128635429518,0.61601186244948,0.251202125236598,0.213466434268404,0.26837734200219,0.064943920606794,-0.0764539633084663,-0.480889437772875,0.583458342458758,-0.628698578061417,0.411000626475198,2.21428299478262,-1.24924473648933,-0.326390235732239,-0.0411693331876543,-0.671704301672837,0.497527497316822,0.226304946000551,0.407373276855467,-0.565303355903999,0.516248291597269,-0.41667000083319,-0.69801031454161,0.41352803772048,-0.0276113621137176,1.73181148316764,0.0516960011779193,1.30734065441878,0.0628441955111895,-0.422941131952042,0.367619081247286,0.08065876247266,-0.653199524991633,0.22963043912974,0.451699020905118,0.414268910219961,0.430436690749048,-2.32285452556517,-1.82659508282105,-1.35832843259417,-1.30868619322991,-1.98718683312714,-2.08475316373914,-1.10352360041165,-1.33401421245917,-0.707052448402181,-1.16810526825991,-1.89872381399912,-1.34768693839952,-2.28176250636755,-1.84984177264432,-1.88681301142285,-1.40522332045875,-2.5900973601891,-0.765126609666466,-1.43180432665363,-1.63752019145219,-0.989591387006105,-1.47645629874235,-0.590923192102812,-1.76627120037574,-0.546207221998819,-2.3169084223549,0.646787591251881,-0.945159784184508,-2.43582672769051,-1.18969322358676,-1.78418862645418
"40",2020-02-28,0.309921778069547,-0.472855531455186,-1.09426432411976,0.121699705463095,0.827794745148188,1.10544659255169,-0.751567283340446,-0.585763669839415,-0.488707969594573,-0.591237858916947,-0.371844741450336,-0.268473648473065,-0.478258830449191,-0.479573624929566,0.00426653945030543,-0.314607211653949,-0.567431084968121,-0.0182703570517486,-0.38575380986548,0.0626764125680517,0.163946416772885,-0.930217414238838,-0.342217025090056,-0.621200868548861,-0.633614682482675,0.887964305111446,-0.187732968262382,-0.829026357181471,-0.376809121070178,-0.320581109654209,-0.0726264420846388,-0.0428996239286422,-0.133968563291654,-0.524932667549203,-0.653241339575471,-0.14489950670653,-1.83832003640551,-0.152241049329438,1.90479633056681,-0.415090080777992,-0.578887661692448,-0.18846614829331,-0.376567833098942,-0.139320941668086,0.0617947709696858,-0.0412852828522443,0.00723976925358302,0.668359047139409,1.67472257779849,-0.626793316522382,-0.445559849003762,-0.533481857565992,0.408350607987688,-0.00429887891655281,0.491678171131534,-0.571106064949616,-0.362791629602307,-0.568949952924525,0.322194348845409,-0.318154001630887,-0.19906249285974,-0.377272356446597,-0.381456748862921,-0.691860607133422,-0.628698578061417,-0.357547884443372,-0.929900352166941,-1.24924473648933,-0.326390235732239,-0.606858811729719,-0.671704301672837,0.348660525779886,-0.0922805615561646,0.0263975648709709,-0.43352498083817,0.516248291597269,-1.2582413787421,-0.228017928292578,-0.254143399074077,-0.579091871359846,-0.863215752394362,0.0516960011779193,-0.0307458000363055,-0.540565222574065,-0.606537972177926,-0.113546506625864,-0.262536234571154,-0.653199524991633,-0.673947999015965,-0.443725172089019,-0.176146694333815,-0.467383062396543,-0.110593872970345,-1.22740549599838,0.677815353761762,0.47537484999074,0.769946683108517,-0.10785344186917,-0.132311576559999,-0.199950366631662,0.529848491639281,-0.350152972334055,-0.102872438393347,0.448704387114025,0.716383273326676,-0.868468542273904,-0.159163288639001,-0.417852141578583,0.81732753119962,-0.331832043818638,0.499746352629339,1.78317583469514,-1.05160457509346,0.851933117531578,-0.358689581062378,1.24854588191037,-0.546207221998819,0.932529755876836,0.975976813426821,0.385009609508695,-0.461785009025091,0.261397261001204,0.285964020229693
"41",2020-03-02,0.309921778069547,0.965227106012036,2.34461813082066,0.121699705463095,0.266212301025139,1.10544659255169,1.22996515316011,-0.585763669839415,1.23595442353654,1.19558256843456,0.808274503605558,0.491541828961264,0.83623047381582,0.685135577757532,1.06552939823705,0.948122717514627,-0.567431084968121,-0.0182703570517486,0.375005364051492,0.0626764125680517,-0.168394546410796,-0.930217414238838,0.709729897953195,-0.621200868548861,0.413247552236794,0.281785244601393,0.747752267611238,0.997941979873438,0.880503458211927,0.505934827852472,-0.0726264420846388,-0.0428996239286422,0.954584038183728,0.745870517710045,1.42074646070729,0.860097357815655,-0.574960911439589,0.555861284662756,1.00073822233141,1.00402640923813,-0.637440500684077,-0.18846614829331,0.756769135877212,1.15800423190207,0.514997503902554,-0.0412852828522443,2.08219830505403,1.13611471214018,1.14697771495879,0.875693871172759,0.266584089952226,2.01384057044466,1.47038663238805,0.850275752086155,0.82945520133714,1.0661658269011,0.942094065618989,0.462054130643921,0.851553448701529,0.797467137967776,0.886185039659133,0.899504071409488,0.019729394869191,0.890734988127918,-0.628698578061417,0.187091451276945,1.02940451014303,-1.24924473648933,-0.326390235732239,1.10433563814897,-0.671704301672837,0.0907620228155431,0.863849513520932,0.994628916723945,-1.28660546092305,0.516248291597269,-1.14765069946591,-0.883130630635668,0.867679894170603,0.65789024414151,-0.167774242621514,0.0516960011779193,1.48852177583645,0.669366826642775,1.05626991643414,0.621218802031261,0.8793022971209,-0.653199524991633,0.833060970185907,0.343934882439195,0.706173871549993,1.10376598194344,3.08864777835918,1.8453112872321,1.38260580104202,0.889069748720081,1.03186052700564,1.44402189657504,1.1952902596792,1.34253146224614,0.52376009775639,1.06732840933307,1.17407281592907,0.66559207208678,1.40284359830388,1.23293064350044,1.42007272316712,1.87181748057861,2.34072770153107,1.0312683359426,1.68317664610121,0.538886230507474,1.09121163313871,0.785655082265508,0.845696502695306,1.18328716883713,-0.546207221998819,1.40186122900419,-0.816223572732509,0.354045030489767,1.82096820793011,1.27953244957618,1.50770000857851
"42",2020-03-03,0.309921778069547,-0.182997162327927,-0.198090748068249,0.121699705463095,-0.180939923204518,1.10544659255169,-0.369953653803946,-0.585763669839415,-0.325005905321868,-0.464400874553951,-0.270125823762444,-0.268748904478427,-0.235832806982877,-0.39521932665206,-0.102617251850608,-0.415173166183037,-0.567431084968121,-0.0182703570517486,0.506177588680796,0.0626764125680517,0.22895405771359,-0.930217414238838,0.408868935575888,-0.621200868548861,-1.45261028333924,-0.361094714958518,-0.27461124227753,0.240525350496243,-0.323214623168133,1.05007506165001,-0.0726264420846388,-0.0428996239286422,-0.152101083133129,-0.270826207987495,0.138358089936612,-0.6469196398053,-0.0765803374286929,-0.204271370477529,-0.480093420876155,0.702022470148548,0.0580143612595766,-0.18846614829331,-0.406221894386711,1.01871268745463,-0.220263816728732,-0.0412852828522443,-0.539421748091304,1.15028002665765,-0.130295137462914,-0.0540666073486798,-0.373611753895647,0.44389931023496,1.68459119086529,0.0268268305768984,-0.717275142457102,-0.28995772891933,-0.70153442143028,-0.0423819925927941,0.149505972348378,-0.393546073045902,-0.781756876356591,-0.213926160831734,-0.541036908950269,-0.278451148146059,-0.628698578061417,-0.386739210758781,-1.5137494864914,-1.24924473648933,-0.326390235732239,0.409371310665725,-0.671704301672837,-0.221491416424133,0.22919089600176,-0.332062513945158,1.40454074219819,0.516248291597269,1.34611456733749,1.16427767952793,-0.10953501776268,-0.339466482179648,0.649374045447303,0.0516960011779193,-0.0407514890223825,-0.331232543869421,-0.846738058780332,-0.346745258242591,-0.174674632075886,-0.653199524991633,-0.414589816012446,-0.259848816241155,-0.40102394528495,0.174130243079326,-1.17515458484683,-1.50409381790716,-1.15441755498022,-0.994271338743575,-0.479948509100921,-1.04654355524565,-0.432086314532214,-1.20753170147557,-0.674371349808469,-1.29462947977605,-1.03597552904192,-1.89670519274709,-1.48866367514583,-1.56621760412504,-1.1171911039667,-1.59248927019376,-1.7788554670606,-1.18902059509022,-1.44746176770525,-1.14371500326257,-1.6068819005632,-0.821660796428939,-0.772392048159396,-0.666167057964761,-0.546207221998819,-0.794580542790453,-0.615841517511035,-0.364985523600397,-0.130987713989599,-0.77556690628775,-1.62776689472928
