"","Date","AAVE","ADA","ALGO","AMP1","ANKR","AR","ATOM1","AVAX","BAT","BCH","BNB","BNT","BSV","BTC","BTG","BTT1","CAKE","CCXX","CEL","CELO","CHZ","COMP","CRO","CRV","CTC1","DAI1","DASH","DCR","DGB","DOGE","DOT1","EGLD","ENJ","EOS","ETC","ETH","FIL","FTM","FTT1","HBAR","HEX","HNT1","HOT1","ICX","IOST","KDA","KSM","LINK","LRC","LTC","LUNA1","MANA","MATIC","MIOTA","MKR","NANO","NEO","OMG","ONE2","ONT","QNT","QTUM","RUNE","RVN","SAND","SC","SNX","SOL1","SRM","STX1","SUSHI","TFUEL","THETA","TRX","TUSD","UNI3","USDC","USDT","VET","WAVES","WAXP","XDC","XEM","XLM","XMR","XRP","XTZ","YFI","ZEC","ZEN","ZIL","ZRX","^AORD","^AXJO","^BFX","^BSESN","^BUK100P","^BVSP","^DJI","^FCHI","^FTSE","^GDAXI","^GSPC","^GSPTSE","^IPSA","^IXIC","^JKSE","^JN0U","^KLSE","^KS11","^MERV","^MXX","^N100","^N225","^NYA","^NZ50","^RUT","^STI","^STOXX50E","^TA125","^TWII","^VIX","^XAX","000001","399001","IMOEX"
"53",2020-03-16,0.31462060113651,-1.93302986328155,-2.19791685750711,0.131069995966362,-1.83648970794444,1.09944592984614,-2.18192264904012,-0.584289256468829,-1.90800649214123,-0.791253968954304,-2.08682762167037,-1.34741052712033,-1.03728025486258,-1.8333847203743,-1.17231715308976,-2.05471311357004,-0.567738792349245,-0.0229294910303814,-1.76536305763449,0.075813067087255,-1.94645227546004,-0.931565601499762,-1.00336206246337,-0.622793626041074,-1.04576227423344,-0.448590096600432,-1.53573218946599,-2.93573974255427,-1.22639326894936,-1.06009769266815,-0.0574806298445024,-0.0271114802613805,-1.69881936438146,-1.51982865178437,-2.22205905645241,-2.35494168778345,-1.14203937795419,-1.85402977717724,-1.35142299176502,-1.1958664193578,-1.8259147549355,-0.176900307087987,-1.80460027541672,-1.74697834480791,-2.18519249916268,-0.0330680691128774,-0.707785507946337,-2.3599011997051,-1.98057962635642,-1.87606635128455,-0.687905341466322,-1.89512393281751,-2.72317312675525,-2.74537469123282,-1.48203316636791,-1.98481422774396,-1.95562959434948,-1.56468963752287,-1.88619743397541,-1.98768769028966,-0.772712063762717,-2.66017886699518,-4.35241970900192,-2.44790579546472,-0.632457722588146,-1.68011851042402,-0.893113976488691,-1.24063763922749,-0.321134112306149,-1.98794715338568,-0.674400124529691,-1.28137977236438,-2.09029520406782,-1.45969025769091,-1.67391023100257,0.517022187072018,-0.768932352424842,-0.792721306697307,-1.58715976271109,-2.13947837777246,1.447327421887,0.0447568177981219,-1.00788020922897,-1.31488438243577,-2.35944050765672,-1.3487689672552,-2.3814460681745,-0.652361988279537,-0.886682823366404,-2.15747467776519,-1.53885662021297,-2.08226864083542,-5.17305245254872,-5.1803587987032,-3.45408906612834,-3.88518579014329,-2.07280646598607,-5.07187629085427,-5.69079328080909,-2.84129240361888,-2.14500016915653,-2.58448324092804,-5.65023941735032,-4.82066675117913,-2.91326771799212,-5.68617353094682,-2.90243735435612,-3.69574134903176,-3.95740968975529,-1.94369165916391,-3.07009560998791,2.53487184549419,-3.01941086243663,-1.53046481836052,-5.53094505496832,-2.78862089287051,-5.41537682630334,1.2089664300841,-2.61310720696554,-3.362203558572,-3.34754672140362,4.46057453100615,-2.75751121397584,-2.71504982264073,-3.3146408158815,-1.39805631889769
"54",2020-03-17,0.31462060113651,0.659460389114146,1.11844444218273,0.131069995966362,0.438513047392357,1.09944592984614,0.43083624856571,-0.584289256468829,0.596410726927707,0.882511239933303,1.40109975124272,0.558320744538975,0.551896649852594,0.849511012352219,0.367377580781968,0.805340028858474,-0.567738792349245,-0.0229294910303814,-0.211620626269406,0.075813067087255,0.988958913116258,-0.931565601499762,1.50742391372371,-0.622793626041074,3.01600400499502,-2.86330452518878,0.515736302325543,0.0697042820115049,-0.0371851502620692,-0.0462645283982703,-0.0574806298445024,-0.0271114802613805,1.57157319881681,0.424980695639447,0.259806001786769,0.441984087751741,0.384726086612774,0.038512715704966,0.494827651806259,0.21268894654905,0.495391004662933,-0.176900307087987,0.551673716380499,0.744683782308138,0.457426961985732,-0.0330680691128774,-0.712844515594607,0.417511297677972,0.610351623677297,0.295116116241852,-0.252996220954317,0.0438217270134998,1.95209695643794,1.52790779769749,0.327540468220533,0.498973730019801,0.466106078904308,0.597645313685764,2.46612828019259,0.715394972917332,0.566895191659765,0.534664380209608,2.00480506212461,1.05344709188486,-0.632457722588146,0.532302043112556,0.555946176396985,-1.24063763922749,-0.321134112306149,1.75942038840974,-0.674400124529691,0.162697270917061,0.746177219204623,0.528532529527519,-3.77902890090377,0.517022187072018,-4.63825536822071,-3.30366538495074,0.921114740554121,1.55415929866424,1.34836122210383,0.0447568177981219,0.417476176453249,0.60845081973216,0.831103787914943,0.346478644657858,0.293582155722572,-0.652361988279537,0.0286653796485942,0.699155573950646,0.326299761938579,0.187618540073855,2.91585540491238,3.08501735395493,-0.132413769474871,-1.28056921689909,1.71235250580151,1.76856075270738,2.26007919917205,1.41432362191474,1.52630929230208,1.08780012086002,2.7691247621173,1.2672146116719,0.597414372063889,2.76684061083372,-3.27928748494601,1.11683452860294,-1.55992247816515,-1.52751964515541,0.0766610674779403,2.53487184549419,1.20894127784972,0.0449344604906212,2.38997981950637,-0.37102833988189,2.46133160189833,-1.18384662084753,1.635789340335,1.18056508943267,-2.39103647868798,-0.887040075809481,0.101961405114199,-0.2760646068128,-0.340539261229318,-1.22061526893938
"55",2020-03-18,0.31462060113651,-0.0473571825696129,-0.156398561871703,0.131069995966362,-0.266611248156273,1.09944592984614,0.0514281703530352,-0.584289256468829,-0.00886481282756024,-0.186601783114031,0.0104950263302314,0.0136074002281241,0.122104222807557,-0.0989436090132518,0.100113416040248,-0.477395007223377,-0.567738792349245,-0.0229294910303814,0.26822436889857,0.075813067087255,-0.931466018535905,-0.931565601499762,0.317696514679782,-0.622793626041074,2.11429980645866,0.0191487694174394,5.02741072006518,0.616175651105296,-0.0336682560031503,-0.276929147252458,-0.0574806298445024,-0.0271114802613805,-0.208102023630137,0.115917522174166,-0.268968264690817,0.0177004775883311,7.53998114374027,-0.265563236638025,-0.239217960275906,-0.467680461498453,-0.275706428866182,-0.176900307087987,-0.192264906519379,-0.277266403593042,-0.285020512765958,-0.0330680691128774,0.233895784558502,0.258071317346089,0.0173752932135159,-0.022060987237786,-1.10679020821724,-0.590776859302013,-0.292639838786375,0.299300607724976,-0.527731740008464,0.937330361054171,-0.0225836908117508,-0.303416119252917,0.168593446047163,0.0462668492014123,1.72767217675627,-0.132352293264204,0.630900356691719,-0.0886956219924707,-0.632457722588146,-0.408480597551132,-1.25708308612822,-1.24063763922749,-0.321134112306149,-0.2299487585318,-0.674400124529691,-0.696584350584347,-0.666104985938916,0.00363108126823327,-0.421895060788007,0.517022187072018,-0.0544141137763112,-0.315718302338452,0.0726259823328216,0.0993015312653978,-1.37707004683954,0.0447568177981219,0.265086520042064,-0.437929989282349,0.220792021314424,-0.193511079305968,0.163241473999837,-0.652361988279537,2.48004109272242,-0.189112168400281,-0.223342611903145,0.134812471318293,-3.40872586863436,-3.43793842390345,0.912625774327198,-2.73834624461788,-1.80252113234933,-3.76973068536813,-2.7844792704361,-2.93210811602563,-2.166954259628,-2.71007503342292,-2.46551288819396,-3.70775407806158,-3.01670353751723,-2.21484028074426,-1.84436697019642,-3.99005069252876,-1.16195673139293,-2.90481153710418,-4.55708228683597,-2.33164769876608,-2.63294971990351,-1.03851645791914,-3.16197673665444,0.14022968229791,-3.9676078235343,-0.855221760926018,-2.84858109184086,-3.33406091373885,-1.97422076640652,0.0438685178511206,-5.28980008054939,-1.46227303711221,-1.08037740694176,-3.26227896517814
"56",2020-03-19,0.31462060113651,3.22345301761474,2.3577428203351,0.131069995966362,1.72604983662535,1.09944592984614,2.44861359035158,-0.584289256468829,3.13942137780105,3.92530509274061,4.20102862895742,2.34784967081567,2.73315069257633,4.19232635112736,2.3879347653288,3.55582466576407,-0.567738792349245,-0.0229294910303814,3.93764668264264,0.075813067087255,3.44660978972569,-0.931565601499762,3.29370047640276,-0.622793626041074,1.96914656064558,2.36661897055288,1.51964303836793,3.6838805795248,3.21167451703828,2.25792702056228,-0.0574806298445024,-0.0271114802613805,7.04026134065747,3.239555941816,2.30941254948978,3.47507454306661,0.0498686586387572,3.17585671447563,5.14032312477736,1.08561451722797,1.80569971368226,-0.176900307087987,2.34797580809114,2.48567154184005,2.64398805932527,-0.0330680691128774,2.77719220058441,2.66276746665716,1.60994978682802,2.84042723668154,2.80481884375279,2.46135421308317,4.19713582743307,6.08986578896612,3.87528325354154,3.31792534366887,3.08472093751397,2.02854363199155,4.34281719921625,2.83272351084979,2.06041447216217,2.96236328902985,2.71242975049803,3.58508179928122,-0.632457722588146,2.72103246641225,1.74970908151309,-1.24063763922749,-0.321134112306149,3.11161259214612,-0.674400124529691,1.24556053027531,2.25085805623174,3.08066881984549,4.88101346196659,0.517022187072018,5.30645824502722,4.66783667548987,2.64932624258388,1.63276518544768,0.67084624048479,0.0447568177981219,2.92594192148789,2.19394235857025,2.82335560407856,2.36842688749701,3.13807742319642,-0.652361988279537,2.01988605811957,2.66814121897892,2.35388303154537,2.03854908634115,-2.07033239059959,-1.84683741544323,1.12977320062688,-1.00420622554463,0.87038915692657,0.785148993441721,0.39576411920014,1.33439227878521,0.773412500247232,0.964834083039484,0.182045457627051,1.85284386703995,-1.89652562365301,0.975768089900309,-3.42201413714577,-1.20138252535761,-1.29356602583161,-4.94777807496406,0.723245862291023,-0.714196185532258,1.65917315855102,-0.640058191199192,0.358135110297133,-2.81886230860774,2.52135134720229,-3.31177158611214,1.43169639261666,2.40842298915257,-4.76250780944981,-0.638554617070237,2.6596934655548,-0.779867261000653,-0.0973128563972032,4.93079797257106
"57",2020-03-20,0.31462060113651,-0.695067073071968,-0.253291652877906,0.131069995966362,-0.0557767801752505,1.09944592984614,0.561101932799482,-0.584289256468829,-0.393529431826589,-0.595267831151626,-0.731067412224624,-0.734881800060618,0.17305971611455,-0.128265461003263,-0.182605256896516,-0.746020257571199,-0.567738792349245,-0.0229294910303814,-1.50847189272436,0.075813067087255,-0.865996464229395,-0.931565601499762,-0.832111149919833,-0.622793626041074,0.204468602100953,-2.50083071720667,1.12136571704491,-0.984514992153227,-1.48519447259669,-0.0462645283982703,-0.0574806298445024,-0.0271114802613805,0.0331993372627299,-0.717983069567545,-0.528702256821589,-0.670485080687621,-0.510639960527085,-0.456244373260029,-0.92729639744742,-0.64344874951359,1.36630387756176,-0.176900307087987,-0.59544055258388,-0.631690201728584,1.41524657592024,-0.0330680691128774,-0.0163126181874046,-0.0873064621284376,-0.719325261859557,-0.528751959551385,-0.80332133380499,-0.183666623534388,-0.491893348051896,-2.20717906658699,-0.212714606986038,-1.06999850644821,-0.739485410421593,-0.304782822626159,-1.56488115096826,-0.168769543727833,-0.480251861963123,-0.473148593214019,-1.21605063208316,-0.674748235244506,-0.632457722588146,0.316478697901325,0.817005096344256,-1.24063763922749,-0.321134112306149,-0.352865395762222,-0.674400124529691,0.258387353892848,0.924143974203035,-0.742504149866476,-0.406052688425104,0.517022187072018,-0.92784099801241,-0.894425112696793,-0.55185720585473,-0.185608466287499,-0.824387323987357,0.0447568177981219,-0.410125965711054,-0.663819046853211,-0.582471079592324,-0.816049430419101,0.261433606046834,-0.652361988279537,0.35154635986227,1.17210084435312,-0.670936507944316,-1.06026225630467,0.484233323294109,0.358682061316377,2.50274412965755,2.76130732309336,-0.154336299165184,-0.671477371766654,-2.01397554881639,2.489495967148,0.429652660597743,1.7911813548135,-2.06882564538775,-1.28526261622964,3.59178308635791,-1.7992677792553,1.48683662696018,2.10234254061607,5.68080440175271,4.202522679055,1.61186931847055,-1.61020028661589,2.46100265158957,-0.640058191199192,-1.63680141815592,0.716121724867592,-1.63919266651356,2.94893794855639,1.92386173364409,2.40842298915257,4.98691009195348,-0.89523895195784,0.276499926225427,1.28376029100722,0.760675079061847,1.55168707159725
"58",2020-03-23,0.31462060113651,1.10596239783196,1.06668139543336,0.131069995966362,0.760707063072035,1.09944592984614,1.14831285024007,-0.584289256468829,1.23545941480384,1.23394584096138,1.64843674180506,0.780705204824915,0.554226709366946,2.24654109664867,0.965265951452589,1.22977595793679,-0.567738792349245,-0.0229294910303814,0.538404822373819,0.075813067087255,1.53880659421588,-0.931565601499762,2.54713826955329,-0.622793626041074,1.21013918979178,5.46220918476085,1.36591348793359,0.415710352927943,1.00684054831573,0.698938573966475,-0.0574806298445024,-0.0271114802613805,0.625780290583125,1.19339450704986,1.24173212947153,1.65756111164558,-0.19323864166713,0.633336821107976,2.42880842071853,0.078036837198988,-0.214949045223449,-0.176900307087987,1.19868219568315,1.02681751693286,1.38904191233822,-0.0330680691128774,1.00319417538739,1.72002796729742,0.364303098607028,1.52400800683007,1.31668365921152,1.33991270472275,1.68783949852165,2.02157413202649,0.930411420859831,3.31400925493295,1.86493686976014,0.471748270825023,1.00722912443343,1.10421169425474,2.06142262733001,1.01904114992435,1.14982099112565,1.66606852876643,-0.632457722588146,0.727168870393403,0.50052134137921,-1.24063763922749,-0.321134112306149,0.839682294593092,-0.674400124529691,0.10563615003367,0.904098427908859,1.52236007502934,-0.846836135639358,0.517022187072018,-0.835087435724882,-0.359611048365328,1.35100257518991,0.856787073726542,0.0650850413828028,0.0447568177981219,1.40010888431428,0.731735199264516,2.96390305174466,0.714392635870188,1.97522872037936,-0.652361988279537,1.20412447391247,0.891080844732544,0.891771977590709,0.834947641794167,-3.2545984311312,-3.00735636164699,-1.88969736348139,-6.40415850797155,-1.9209932676294,-1.8992899156244,-1.35120948688127,-1.63778786745161,-2.02976386320278,-1.0283512752707,-1.41016707048918,-2.56991795348187,-3.50728356288637,-0.196889154249938,-3.21965532227342,-2.34550723255304,-2.76445816590625,-3.18565936329788,1.61186931847055,-2.46079008593065,-1.70655616310685,-0.640058191199192,-1.83563191426217,-5.95337939499126,-0.471217532844812,-5.13123115525759,-1.228493571528,2.40842298915257,-3.08156046958073,-0.734412050149177,-2.20889076999065,-2.48526245526348,-2.81289319934743,-2.1818341886502
"59",2020-03-24,0.31462060113651,0.505249992047163,-0.0125279491304892,0.131069995966362,-0.00978000693775606,1.09944592984614,0.19342679028134,-0.584289256468829,2.3717037934978,0.541860625462284,0.395471503433334,0.343366547978171,0.446949039697026,1.0295886303173,0.307767940673827,0.269636824443311,-0.567738792349245,-0.0229294910303814,0.893930868972999,0.075813067087255,0.277530479185915,-0.931565601499762,1.78414589651189,-0.622793626041074,-0.141022147141241,-2.54172896062623,-0.180654475028528,-0.171486523249029,0.231300280911241,0.397978633323638,-0.0574806298445024,-0.0271114802613805,1.81918923511578,0.629788560298937,0.363769459802212,0.410877709067691,-2.66854345944228,0.591394149143115,0.426283718781899,-0.185787339802998,0.304033023732197,-0.176900307087987,0.279711941141726,0.574244040342289,0.448963139113007,-0.0330680691128774,0.237476507450199,0.359090931263565,0.0660980242980642,0.726605880815272,0.906341220708029,0.91707495946243,0.3131085530816,0.21851174097546,0.529396040786968,-0.0184023102542048,0.715081772370629,0.566955588730722,0.473041110258247,0.707824477434342,0.406436106175939,0.523598500684106,-0.567973108402151,0.607518485131805,-0.632457722588146,-0.0597655529661857,0.16477586803423,-1.24063763922749,-0.321134112306149,-0.217964324366729,-0.674400124529691,-0.124474378303776,0.242712697101583,0.281901584221413,0.875710633399696,0.517022187072018,0.775817349016785,0.568491462041502,0.979026895480873,0.0772882820600553,0.0826657968624944,0.0447568177981219,-0.283650360149284,0.30113588806143,1.29755086464509,0.443609319697678,0.81522259064988,-0.652361988279537,0.439038696291819,0.211940367818637,0.0721958642352248,0.0713129565357362,2.22161217803599,2.20512521265286,3.72050496799417,1.26452170303573,4.36509643071298,3.53345605609815,4.96700255435337,4.16106811839025,4.90769870879049,5.32702732261673,4.35530657470904,5.80613833113675,3.16945118889416,3.62846978960545,-0.8280522569766,3.56540428645585,2.05613034072574,4.8709877480173,1.61186931847055,2.73820217906585,4.32635418284705,4.47441922912077,4.6494634303594,5.54822550961114,3.48926998489685,3.94650133917269,4.61259952114445,3.75911576560302,3.45421576502769,-0.0168786483326764,4.09930352534043,1.86757192062588,1.4207123437691,4.60871405362855
"60",2020-03-25,0.31462060113651,-0.504806706788491,-0.63042744646407,0.131069995966362,-0.266537575482047,1.09944592984614,-0.558874507783912,-0.584289256468829,-0.562068745022227,-0.578636136542086,-0.197020980411118,-0.288853243867318,-0.311512080133774,-0.348411937325069,-0.339629274557049,-0.0838292320246954,-0.567738792349245,-0.0229294910303814,-0.425596683554644,0.075813067087255,0.00605218324454615,-0.931565601499762,-0.386806775300653,-0.622793626041074,0.807181394944195,-0.209228697988835,-0.47853836717217,0.36450300871337,0.638605137417883,-0.206361439090634,-0.0574806298445024,-0.0271114802613805,-0.51545622026391,-0.48920335182172,-0.204744723604151,-0.484848437012009,-0.478699539627464,0.534791027649533,-0.542939989245581,-0.035079696187541,0.0469851537691193,-0.176900307087987,-1.34419652118769,-0.307321074628222,-1.01460731606644,-0.0330680691128774,-0.704327102787522,-0.398319902232678,-0.369054675145049,-0.693021900729695,-0.489736488071231,-0.64713920117811,0.302973833351542,-0.246125985845382,0.164049474134755,-0.071949972844859,0.0211338596604773,-0.511592922333536,0.334047782665504,-0.634130210196692,0.67530988821621,-0.256865346045321,-1.17200100037095,-0.0610804875516064,-0.632457722588146,-0.41119453385083,0.755477566514216,-1.24063763922749,-0.321134112306149,-0.236961518139506,-0.674400124529691,-0.135967337091274,-0.356285849182963,-0.288021723375975,0.116748442013034,0.517022187072018,0.215178669312162,-0.305445499216403,-0.211445645588103,-0.556992444361448,-0.398169818296859,0.0447568177981219,-0.589330211288848,0.00497180534856803,-0.153725749618311,-0.0989874460487951,-0.475415021801986,-0.652361988279537,-0.395881873200136,-0.149867670696306,-0.230517298974292,0.289720352259327,2.85728389553142,2.9334080690775,0.883118672124813,3.35541971280834,2.74901940914075,2.73438566924007,1.03093512504444,2.21974798546634,2.42043161163665,0.863697294729784,0.501746134782805,2.1874008889279,2.70551413876261,-0.278184709644699,-0.8280522569766,2.70503983406838,2.1412170423037,3.3032379977624,1.61186931847055,2.17229977513702,2.0228357698063,5.04105212519424,1.43824501974333,1.2968492755182,0.429838590308485,4.16486833606597,1.56674004265793,0.564368500786714,2.98878328860636,0.355793093523964,1.48333697028088,1.73349860657976,1.93938255820407,0.949944813918905
"61",2020-03-26,0.31462060113651,0.614433579352223,0.449645289475611,0.131069995966362,1.15718809504261,1.09944592984614,0.500892428932708,-0.584289256468829,0.331603062808622,0.420794038719982,1.37809059223704,0.195960935820165,-0.0801469000681033,-0.0309253024172343,0.17589804793688,0.355065620592161,-0.567738792349245,-0.0229294910303814,0.161612378874373,0.075813067087255,1.26676484120456,-0.931565601499762,0.729726291844814,-0.622793626041074,0.276392756237904,1.06074729339999,-0.00918332308117811,-0.564645440921745,0.669212752927901,0.0297740662782642,-0.0574806298445024,-0.0271114802613805,2.2303417805206,0.116657631391226,0.145903878487796,0.170209398148269,0.866156097792028,0.172896862718933,0.314131881974891,-0.0693527246128411,1.05027833595596,-0.176900307087987,0.358809459919058,0.209634955545961,-0.0420909556324807,-0.0330680691128774,-0.240671605804064,0.132345632579398,-0.0356344112039695,0.384147433799195,0.0700231694213658,-0.0535812878460847,0.621870363254832,0.308349203235344,3.18085340952177,0.124955673147625,0.196971767735117,0.116482492033134,-0.38197491466161,0.445756422769304,2.25468574371518,0.105019845688005,0.845484785926144,0.666640064343159,-0.632457722588146,0.311539580264569,0.924291179537269,-1.24063763922749,-0.321134112306149,0.237606765561869,-0.674400124529691,0.265796180778875,0.275586276679903,0.688195989352937,-0.314435185122817,0.517022187072018,-0.598429401907892,-0.0272463978442776,-0.058488549510707,-0.262034211518593,0.0429090202835101,0.0447568177981219,0.382159566577282,0.624788015966147,1.25399453152708,1.26167270251706,0.311234344600067,-0.652361988279537,0.0134701433777312,0.60700129684025,-0.0623260895212171,0.174352204927391,1.37310881315184,1.21062880767469,1.41344697439268,2.36890422524506,1.36961194362389,1.34134730282167,2.77782418819352,1.25014786557044,1.22920811983989,0.617157308869054,2.88428819924937,0.847814806906588,-0.556549436620398,2.47782985580819,-0.8280522569766,1.9903785836597,0.222754619805991,-0.72600879746469,-1.07967861507474,0.29822747585382,1.28321428246228,-2.81434648985793,2.66408787369158,3.05758730857854,2.3258286997928,-0.534622925053673,0.853049083141798,1.89665736157194,0.656319073665817,-0.512372610530982,0.952410881087887,-0.479641565684307,-0.551944509779881,0.949996062728535
"62",2020-03-27,0.31462060113651,-0.874008461665739,-0.177099998786523,0.131069995966362,1.94057408803776,1.09944592984614,-1.11374451415615,-0.584289256468829,-1.08945612639686,-0.761659386007803,-1.12443221259874,-0.254142183096918,-0.357624951954976,-1.03583724216557,-0.433825828734382,-0.514065883707428,-0.567738792349245,-0.0229294910303814,-0.83739726055616,0.075813067087255,-0.493749206193937,-0.931565601499762,-0.158924566255021,-0.622793626041074,-0.394599540415608,-1.38814131385231,0.23222747375803,-0.470083443266199,0.688831922842565,-0.377486349906336,-0.0574806298445024,-0.0271114802613805,-1.33018115251859,-0.584686997183094,-0.261719952580525,-0.741661195410153,-0.151408537125495,-0.260091252556449,-1.58092686896258,-0.569091351068509,-0.717323838995876,-0.176900307087987,-0.906745182078479,-0.889377134425695,-0.688629022917589,-0.0330680691128774,-0.146677952018134,-0.85464751681067,-0.507365893844864,-0.6536592000286,-0.482409539264907,-0.661345464929579,-1.0209183720298,-0.789961192972718,-0.998455584614944,-0.787917967031121,-1.06534744131386,-0.306111839805822,-0.352216503607613,-0.617343964895064,2.33377403106683,-0.638208374358248,0.132428967282304,-1.07972125401754,-0.632457722588146,-0.623756123288136,-0.132787646389971,-1.24063763922749,-0.321134112306149,0.277512146497816,-0.674400124529691,-0.284637452010404,-0.136417459943496,-0.764906820085648,3.03395534461436,0.517022187072018,2.91650129984864,2.32942468655015,-0.116115803356353,-0.424317309503022,-0.378568454958975,0.0447568177981219,-0.727600164100152,-0.576477126110692,-0.798863701446853,0.066720686767194,-1.35401807967,-0.652361988279537,-0.436376884112954,-1.11365666280377,-0.659620261311712,-0.662223446064674,-2.77011912517589,-2.83692895174914,-2.29880830698956,-0.240479194290875,-2.54092177939191,-2.00569135524816,-1.8002042068324,-2.08639567340018,-2.81716950678851,-1.79647872950525,-1.61590285463523,-2.49821305045705,0.380474893856328,-1.79678732313804,3.20418530418192,-2.51213778051406,0.934819182754971,0.980564490394788,-1.80771401006564,-3.44682026377866,-2.31253103844711,2.44065157256185,-1.56451281399131,-0.635633734119955,-1.58559883523215,1.10724651935379,-2.08309638587726,1.89665736157194,-0.410400271277044,0.747093012690987,-1.74828345946579,0.209571875770792,-0.312733498266496,-2.3181379454054
"63",2020-03-30,0.31462060113651,0.840546339517242,1.0417155232924,0.131069995966362,0.604899254755882,1.09944592984614,0.75050640582415,-0.584289256468829,1.19691481592557,1.16835146037578,1.40664306318026,0.550274379386098,1.03738751711618,1.89321508279327,0.957775250160736,1.69308812596811,-0.567738792349245,-0.0229294910303814,0.27747339699509,0.075813067087255,0.650928435623331,-0.931565601499762,3.15777814868429,-0.622793626041074,1.51908803014766,3.0920586300359,1.17482554154699,1.6054996377407,0.473989918907567,1.04637934496549,-0.0574806298445024,-0.0271114802613805,2.0385593208997,0.933005871039052,0.414142754245529,0.977709448552479,0.786333676879534,0.713732962285395,2.5138876919458,0.287769129390957,0.0986863480374094,-0.176900307087987,1.04799376371421,2.00086678124402,1.0476459825295,-0.0330680691128774,0.243164618664223,0.822520648274943,0.71887029208493,0.797506772380335,0.346220837200316,1.6195552221858,1.11622876125564,1.29669485016059,0.392122689882681,0.98986733995262,1.17204612469461,1.02326798279374,0.936453461645082,0.952095765941929,2.07147001121464,0.727158857433476,0.302902704691524,1.41501718301764,-0.632457722588146,0.86308248711095,0.815130895775873,-1.24063763922749,-0.321134112306149,1.49108633277469,-0.674400124529691,0.428050162483665,0.77751504332013,1.19651263586558,0.893417815965462,0.517022187072018,4.50902431689284,0.70849731814424,0.851737509612024,0.807443483728867,0.58831735877097,0.0447568177981219,0.357748199858903,0.718562451480305,1.13108256117616,0.760779793789837,1.38572255647279,-0.652361988279537,1.32232143263014,0.963262044555256,0.96906463191663,0.590921902276058,3.5283416207182,3.71055562193328,-0.611761541984722,-2.26418960316431,0.61501634050406,0.603299762267408,1.38123898835727,0.31443394252934,0.542076519019954,0.919082268650878,1.53106070722419,1.3339342859709,-0.967206358659016,1.57850395291325,-1.88069096851637,-0.35574216336358,-0.879726568862377,-0.118877018238028,0.344099991101339,0.753152308068717,0.469792464568117,-0.972811680858635,1.1086856658855,0.822687330234408,0.830508570062338,-3.12080394681181,0.680182729080372,1.89665736157194,-0.67574853081983,-1.37898005012341,0.737419923503479,-0.720509371059685,-1.28302238367056,0.83615762086143
"64",2020-03-31,0.31462060113651,0.267488616493982,-0.137572504525788,0.131069995966362,-0.158719539778486,1.09944592984614,-0.262976691429744,-0.584289256468829,0.0364516053085055,-0.216810011161552,0.407364988039111,0.0342709439619218,-0.113976193149721,-0.124825206460884,-0.0817644209489323,0.0036307589102904,-0.567738792349245,-0.0229294910303814,-0.764017517255233,0.075813067087255,-0.0919832624742157,-0.931565601499762,0.463448505931938,-0.622793626041074,1.86402253811004,-0.677233121363858,-0.296488709956352,0.625157582603644,0.431204582110085,-0.236670264229586,-0.0574806298445024,-0.0271114802613805,-0.0188293003577692,-0.183469059428777,-0.131412088242849,-0.0339218282815932,2.25258476555368,0.275476826463517,-0.0536088786571865,-0.081164485575596,0.0343613728325097,-0.176900307087987,0.0991776764816368,0.2150172450031,0.466951475416977,-0.0330680691128774,-0.0379354859477116,0.692945078374322,-0.175173477432578,-0.0124648161778667,0.11151482024829,0.894135251609592,0.458745791559153,1.34959024501078,-0.648810782973675,0.0664105769805383,0.395030013853218,-0.0909697069321195,0.0418616941064377,0.11986454489746,0.561793712710705,0.0721692917927408,0.9998023299296,0.589033989662851,-0.632457722588146,0.165250975683725,-0.0725101238921907,-1.24063763922749,-0.321134112306149,-0.576170911436524,-0.674400124529691,0.0041300265354017,0.0363425605631514,0.0965633957875798,-0.747051813153225,0.517022187072018,-0.701320570865839,-0.558311769514059,0.758776580944468,2.62850595573495,-0.0354255259567103,0.0447568177981219,-0.315374666701942,0.140120563987388,0.333068681084288,0.179371852603193,-0.0794868861532992,-0.652361988279537,0.0710024052704045,-0.24650832735854,-0.152507683432808,0.108094303363915,-0.889355798435567,-1.09116905980207,1.2850660556758,1.7244205530725,1.03672423911461,-0.788871858993762,-0.825641354522088,0.206130612680701,1.06993014671294,0.587049141640471,-0.788244580937664,1.25856244336822,1.2997640890473,-0.506047742394844,1.91115752140556,1.24633020399029,1.37184805952666,1.16404978566571,0.344099991101339,0.657812231376943,0.448226147110477,-0.540838273325917,-0.615072270524554,1.06330451131328,-0.214349883140967,1.82288628279542,0.388070373066634,1.7182280430067,0.549767161486874,-0.678361269418191,0.66051472169941,0.0885920520657022,0.317769254919483,1.96544117842373
