"","Date","AAVE","ADA","ALGO","AMP1","ANKR","AR","ATOM1","AVAX","AXS","BAT","BCH","BNB","BNT","BSV","BTC","BTG","BTT1","CAKE","CCXX","CEL","CELO","CHZ","COMP","CRO","CRV","CTC1","DAI1","DASH","DCR","DGB","DOGE","DOT1","EGLD","ENJ","EOS","ETC","ETH","FIL","FLOW1","FTM","FTT1","GRT2","HBAR","HEX","HNT1","HOT1","ICP1","ICX","IOST","KDA","KSM","LINK","LRC","LTC","LUNA1","MANA","MATIC","MIOTA","MKR","NANO","NEO","OMG","OMI","ONE2","ONT","QNT","QTUM","RAY","RUNE","RVN","SAND","SC","SHIB","SKL","SNX","SOL1","SRM","STX1","SUSHI","TFUEL","THETA","TRX","TUSD","UNI3","USDC","USDT","VET","WAVES","WAXP","XDC","XEM","XLM","XMR","XRP","XTZ","YFI","ZEC","ZEN","ZIL","ZRX","^AORD","^AXJO","^BFX","^BSESN","^BUK100P","^BVSP","^DJI","^FCHI","^FTSE","^GDAXI","^GSPC","^GSPTSE","^IPSA","^IXIC","^JKSE","^JN0U","^KLSE","^KS11","^MERV","^MXX","^N100","^N225","^NYA","^NZ50","^RUT","^STI","^STOXX50E","^TA125","^TWII","^VIX","^XAX","000001","399001","IMOEX"
"1",2021-01-04,0.697666743809627,0.128984984992721,0.0768072088387123,-0.0452371766030824,0.714563151431313,-0.0430938208058736,0.0204693087286936,-0.0522207357412765,0.0634784003575182,-0.049426213131719,-0.223460366928235,-0.0787306296371225,-0.0175771926270958,-0.2098628274572,-0.45318809459449,-0.0479678778613179,1.42818406562507,-0.191229060009681,-0.126242346422727,-1.84795493464868,0.049764260010961,0.0588895907380623,0.706934482249505,0.698868976222362,0.0972725585277913,0.64628096291533,-0.214798660540679,-0.043171981032207,0.0302965763780895,-0.656640891930703,-0.0497762465454355,-0.304317444849225,0.215754463980307,0.459307403299408,-0.000956258495796294,0.0476267531055206,0.331049013845309,-1.19961368042118,-0.0138879084660538,-0.238019569876169,-0.316940835653633,0.984819465779266,-0.083682451964467,-0.0809883331067231,-0.0478279608760179,0.853434160532934,1.09994346673727,0.169204650851033,-0.0327958985191848,-0.0331590146799945,-0.176644080536863,-0.0695770431469059,2.22617571367223,-0.400753830833629,-0.109094325873087,0.216536598845002,0.0655847634920294,0.24845987136688,0.50950487185603,-0.366003282961493,0.0754286133446387,0.214005644651078,-0.107485695542755,-0.057837714258104,-0.0720320674934506,0.0298128375484431,-0.0228727762690727,-0.269978819696362,0.918566076747753,-0.0703428812257121,0.606688249782632,-0.236086685638199,0.125238062034173,-0.289005551904553,1.10320563952461,-0.0553099307375446,0.21075345101537,0.00791668712248552,0.865479353477779,-0.139423064609704,-0.282807716656476,0.160177751756792,-0.265650808567956,0.303354423649822,-0.622697308715537,-0.566942405872691,-0.13857354291152,-0.158057255939557,-0.0607755626523586,-0.035819413316593,-0.181785850442318,0.878810904768335,-0.243159432712198,0.0946086053210671,0.362747808949998,0.505039057247614,-0.0400338620269104,-0.0648138266187114,0.163616799124662,-0.049998666030534,1.88048913840021,1.80509529405574,1.30314633769984,0.772124266065121,0.38641404575131,0.450103295917227,-1.70312780346705,0.652458644517016,2.07725220937339,-0.661527006975728,-1.88919847513011,0.639648861141325,0.679592538527302,-1.41000298060242,0.568552146959744,1.36742230429641,-2.42825949199326,1.43127673102353,0.772901951458275,1.46136169624578,0.832963947432611,-0.34447517566053,-1.32750410820197,-0.41042756293008,-1.03125758056429,-4.61061814596359e-05,-0.567910154247798,0.0758323547843336,0.863181463028588,2.21458804406456,0.106742894971099,0.856037297938056,1.72014329426437,0.236723679962725
"2",2021-01-05,0.697666743809627,0.25239661692428,0.296798987339936,-0.0452371766030824,0.714563151431313,-0.0357462541304579,0.0382447447463191,0.0925270532922526,0.0634784003575182,0.136990369291558,0.164332700577202,-0.0428520581197859,0.505399756743859,0.0472825079516252,0.886603065212174,-0.0084007375136245,1.42818406562507,-0.191229060009681,0.19416761962252,0.251194216407348,2.50263931164552,0.0588895907380623,0.706934482249505,0.698868976222362,0.0972725585277913,-0.0597060742906414,-0.214798660540679,-0.0108535275402793,-0.122085423951761,-0.0675227547572113,-0.0448388009975553,0.0323248677469226,0.20319934127434,0.459307403299408,0.108263992538947,0.00844083263023966,0.300052227176049,-1.19961368042118,-0.0138879084660538,-0.238019569876169,-0.316940835653633,0.984819465779266,0.179572319666533,-0.0809883331067231,0.03785993063136,0.853434160532934,1.09994346673727,0.115927835806092,-0.0585569827799073,-0.0741884600355692,-0.0538601884168423,0.365980211453112,2.59893299881216,0.234709979070007,-0.0892427998882555,0.216536598845002,0.0655847634920294,0.0258083793168907,0.50950487185603,0.050078529712531,0.134708292500105,0.248001390941602,-0.107485695542755,-0.0550206224841314,0.107612870641512,0.0298128375484431,0.0350696472066935,-0.269978819696362,0.918566076747753,0.0962427658526386,0.606688249782632,-0.116282302912779,0.125238062034173,-0.289005551904553,1.10320563952461,-0.168164309556614,0.313697552083971,0.143938178534272,0.865479353477779,-0.00839474595306177,0.238664051056848,-0.367469163242229,-0.265650808567956,0.303354423649822,0.696405537740551,3.22014326905298,0.262088761491512,0.0507945203912846,-0.0094852362190316,-0.123542320128862,0.034304276445679,0.906258811494955,0.166955061885237,-0.1550191199147,0.102060980389966,0.505039057247614,-0.01892983832073,0.0724976044178375,-0.0301992930159192,0.441517984845538,-0.0154632966540495,-0.0866144243289421,-0.605282318318949,0.431034954595314,0.38641404575131,0.450103295917227,0.556581081501401,-0.560808743804498,0.725490611824667,-0.661527006975728,0.658917689351024,1.15406402910633,0.496264202894965,0.710473032116602,0.568552146959744,-0.939750618756365,0.57878240393363,1.43127673102353,0.772901951458275,0.460474477112849,-0.398487044166693,-0.34447517566053,1.19337775262742,-0.41042756293008,1.043220169874,-4.61061814596359e-05,-0.567910154247798,-0.996763108227864,0.473475523406931,-0.751717337452744,2.37277596092758,0.728848199659815,1.53350312686225,0.236723679962725
"3",2021-01-06,0.697666743809627,0.610786051540002,0.218256844641109,-0.0452371766030824,0.714563151431313,0.00707869794405413,0.154737920665883,0.0203474098023089,0.0634784003575182,0.20428120562777,0.50985971591977,-0.0559694434738006,-0.0550763793958905,0.588234328160843,1.27066334216144,0.0315812713046533,1.42818406562507,-0.191229060009681,0.405246132760284,-0.157253034342822,-0.659490671598526,0.0588895907380623,0.706934482249505,0.698868976222362,0.0972725585277913,0.0976451164237179,-0.214798660540679,0.262574941753717,0.858023967605797,0.219387353598569,-0.0325109737853632,0.101017055012459,0.300529757445494,0.459307403299408,0.700081488376168,0.0271053824616848,0.596314546300981,-1.19961368042118,-0.0138879084660538,-0.238019569876169,-0.316940835653633,0.984819465779266,-0.0124155243964448,-0.0809883331067231,-0.0565946167155873,0.853434160532934,1.09994346673727,0.474438581116154,0.0449690993193097,-0.145669629351709,0.193161431237665,1.05036905692433,-1.77573688319428,0.694447471581492,-0.113705715922648,0.216536598845002,0.0655847634920294,0.183020666702331,0.50950487185603,1.62303072869768,0.53417205334963,0.247809750858834,-0.107485695542755,-0.0197322181039406,0.581530396431088,0.0298128375484431,0.265429456278585,-0.269978819696362,0.918566076747753,0.0490628983186975,0.606688249782632,0.12332598975696,0.125238062034173,-0.289005551904553,1.10320563952461,-0.150855572600272,-0.0622912137502326,-0.0574885308362727,0.865479353477779,-0.0307539305346463,0.0465692939080632,0.237578012062904,-0.265650808567956,0.303354423649822,-0.095777687134217,-1.01032285705608,0.230124920857191,0.107048777174793,0.0160438258547134,0.253694075351691,1.72773874828203,4.50998768359931,0.288424861137778,0.254756968931198,0.504504299831133,0.505039057247614,0.215044340108815,0.160005880399265,0.6087172484702,0.0863651929574503,-1.44633952331526,-1.46636786427176,2.22062023555408,-0.656984059270049,4.78379248301718,0.425832115775769,1.66566727606058,1.21000797883839,4.32765340439024,1.88231477769705,0.505013174006104,1.07643437641469,0.11444420460404,-0.647056527953822,-1.40780587190639,0.602901752072573,-1.61175194615762,-0.66435693016634,0.21554373791968,1.56102769715766,1.00725961184701,-0.353361248687648,1.95046576270823,-0.41042756293008,2.56561837552697,0.11784865954256,1.83187889295349,0.653132144367065,-0.152781325423993,-0.0621151966282137,0.977788725264441,0.621511919649126,0.108828107221214,0.346607224426047
"4",2021-01-07,0.697666743809627,-0.333728925952123,-0.492910214547029,-0.0452371766030824,0.714563151431313,-0.163488539657637,-0.260854099098949,-0.123531476314601,0.0634784003575182,0.0230805250348016,-0.088516702801541,-0.0263100792655545,0.0300550578973599,-0.199689259570411,1.13564698997983,0.0945444553007032,1.42818406562507,-0.191229060009681,-0.20499823198916,-1.24206470369161,-0.283576762477619,0.0588895907380623,0.706934482249505,0.698868976222362,0.0972725585277913,-0.28237858555705,-0.214798660540679,0.249845305593691,0.33742478653261,0.277129244175334,-0.0723877777765268,-0.256854175113753,-0.186454974204683,0.459307403299408,-0.285206966741625,-0.0987818700232182,0.0421322814254558,-1.19961368042118,-0.0138879084660538,-0.238019569876169,-0.316940835653633,0.984819465779266,-0.0498152196948318,-0.0809883331067231,-0.172751634876739,0.853434160532934,1.09994346673727,-0.439709983345596,0.00692928988497344,-0.164765569370352,-0.237596379191179,-0.503582045955439,-0.910787373648988,0.0137756270161778,-0.0389891785653852,0.216536598845002,0.0655847634920294,-0.0164759586058497,0.50950487185603,3.06151360353167,0.296135309192755,-0.3229868704494,-0.107485695542755,-0.0197322181039406,-0.198219365383555,0.0298128375484431,-0.1392121999306,-0.269978819696362,0.918566076747753,-0.0466558914935968,0.606688249782632,0.145154529033696,0.125238062034173,-0.289005551904553,1.10320563952461,-0.0344827307053925,-0.0660336544076674,0.0750853405973786,0.865479353477779,-0.120808604626486,-0.32796511663357,0.0414977004566363,-0.265650808567956,0.303354423649822,-3.12381477144487,-1.70934443758486,-0.212829570036794,-0.0129914017190743,0.0010896862675306,-0.0569794058719775,-0.323692918007255,-0.786419191241599,0.0366237462891889,0.867665443543735,-0.257953921536948,0.505039057247614,0.392936680433144,-0.262861998046891,-0.217609512865066,-0.254668369585391,1.80547625595965,1.95353501583219,0.740385934321149,-0.277549537624557,0.364157174434519,1.39471138790911,0.737347847279597,0.685778020861832,0.243810268133883,0.559365610408978,1.57789416310108,1.53626385169505,-0.41378472438574,2.11925492472851,1.62228593815251,-0.0275070953128336,1.09280109038631,1.96221741136527,0.53848781640065,1.38096306458272,0.102757775779153,1.26857719619032,1.03030231118001,1.84924190505555,1.23581543850319,1.99626387369204,0.270819191510872,2.36250220299674,1.19767515789916,-1.2942723256326,0.73848002618656,0.716926083363359,0.76378258340687,0.346607224426047
"5",2021-01-08,0.697666743809627,0.00230602604362602,-0.135123732158472,-0.0452371766030824,0.714563151431313,-0.095508620739328,-0.221696154234056,0.276464246130071,0.0634784003575182,-0.154987179613911,-0.142797355692057,-0.107671856827353,-0.139965288463023,0.216153200712023,0.605475076638864,0.136526230417523,1.42818406562507,-0.191229060009681,0.0880281215473439,-0.60906625403198,0.116728759532864,0.0588895907380623,0.706934482249505,0.698868976222362,0.0972725585277913,0.181236254412381,-0.214798660540679,-0.174623895599839,0.642118282268254,-0.179407288138931,-0.0463798013656704,-0.208610193134466,-0.0538906668307084,0.459307403299408,-0.145963276007876,-0.0798599058818142,-0.0833432366788293,-1.19961368042118,-0.0138879084660538,-0.238019569876169,-0.316940835653633,0.984819465779266,0.942048583838719,-0.0809883331067231,-0.0453484120915666,0.853434160532934,1.09994346673727,0.267936265545931,0.495909939572931,-0.0731191446129952,-0.0393793854653079,-0.345884600611163,-0.501273854421516,0.226150935157051,-0.11680170546883,0.216536598845002,0.0655847634920294,-0.163372350565593,0.50950487185603,-0.566570321612493,-0.195656346383911,-0.238444192605476,-0.107485695542755,-0.0197322181039406,-0.0231831599990745,0.0298128375484431,-0.0771490093788036,-0.269978819696362,0.918566076747753,0.0345982595181851,0.606688249782632,-0.10105307846896,0.125238062034173,-0.289005551904553,1.10320563952461,0.0354617726007588,0.430621439891676,-0.382240832220088,0.865479353477779,-0.0981222696138794,-0.0367752221355677,-0.107110151257907,-0.265650808567956,0.303354423649822,3.1796972863286,-0.519227622218849,-0.140977597337449,-0.286392740871777,0.187338480263059,-0.102242226719208,-0.470977559764316,-0.413583009079192,-0.0356553123453734,-0.0689675624149389,-0.235679059000822,0.505039057247614,-0.018285413521967,-0.072479823468605,-0.22907076922889,-0.0566208916873324,0.766549665527149,0.83069361970769,0.496379149798412,1.31896875896347,-0.166047439781143,2.06118487503672,0.101315743225556,0.642267623320224,0.266651365220544,0.599738939624963,0.492842561923617,-0.0419891431433418,0.929269432605527,0.806064871198671,1.93080683765873,0.93348706495467,2.99666606787658,3.70745189000356,-0.855699809641638,1.23963273836017,0.935068674274618,1.91721332359474,0.196665259435358,0.884023030458567,-0.239517777136762,3.95004369777347,0.610475381314363,2.36250220299674,1.30166984004962,-0.335928536723775,-0.853387387320878,-0.241527174850586,-0.283637863103567,0.346607224426047
"6",2021-01-11,0.697666743809627,-0.311446214601766,-0.462403227467218,-0.0452371766030824,0.714563151431313,-0.23573643213737,-0.405828101901961,-0.109507366306499,0.0634784003575182,-0.494691914662387,-1.8866547928198,-0.212882581060626,-0.584915558681423,-3.31826664148187,-1.39020804990545,-0.347878300653324,1.42818406562507,-0.191229060009681,0.0886161132269795,-2.176258801338,-0.53356614134493,0.0588895907380623,0.706934482249505,0.698868976222362,0.0972725585277913,-0.211231768963409,-0.214798660540679,-1.35183475978776,-0.268981807438939,-0.645242529032157,-0.0818852535314359,-0.501016986873972,-0.379459125434018,0.459307403299408,-0.651538492674646,-0.322341670413795,-1.15127418535721,-1.19961368042118,-0.0138879084660538,-0.238019569876169,-0.316940835653633,0.984819465779266,-0.334882765475031,-0.0809883331067231,-0.234689104774076,0.853434160532934,1.09994346673727,-0.301185315746062,0.0281159822925816,-0.199038799044816,-0.254425853619031,-0.739337619947821,-0.923460807765621,-2.23558340629911,-0.169055011649424,0.216536598845002,0.0655847634920294,-0.531310323687107,0.50950487185603,-0.67189825444409,-0.234772774381764,-0.855208574764835,-0.107485695542755,-0.0197322181039406,-0.884274493097212,0.0298128375484431,-0.478378608658251,-0.269978819696362,0.918566076747753,-0.215183019518023,0.606688249782632,-0.273652452639088,0.125238062034173,-0.289005551904553,1.10320563952461,-0.173387631153023,-0.335004087686346,0.0616757834651437,0.865479353477779,-0.0960862982396843,-0.299139411542208,-0.62561703736286,-0.265650808567956,0.303354423649822,-0.22214926774283,0.587571840151607,-0.28245576911236,-0.647640774186034,-0.221495468118447,-0.16880507572185,-0.723077495078452,-0.523560210221767,-1.42245126559842,-0.389589381739779,-1.09748971704375,0.505039057247614,-0.689245943359741,0.244221695186656,-0.748748806956837,-0.937838820869178,-1.26630677408872,-1.19802594329149,-1.70503317533428,0.899309836445053,-1.15044158864653,-1.4751916693579,-0.498705766820582,-0.954517078190222,-1.467784599636,-0.961939137169221,-0.941803584062837,-1.08363278727681,0.0791535969470337,-1.24410850180454,2.32757455876453,-0.764813023702916,-1.56825137419034,-0.0942372879205336,-0.739640429142371,-0.791450960754533,-0.898699485863336,1.91721332359474,-0.351425878877722,-3.26612899656193,-0.0866411062607526,-0.465609093430729,-0.805276545037488,2.36250220299674,0.448128882174436,1.35258512624843,0.597476293351738,-1.23334895469127,-1.13215264917713,0.881734787177882
"7",2021-01-12,0.697666743809627,0.0553055067511419,-0.234599266017608,-0.0452371766030824,0.714563151431313,0.0773865603088865,-0.0773354906163622,0.267753723975163,0.0634784003575182,-0.0457614965939299,-0.456804417363431,-0.0800227186479043,-0.101715436535134,-0.147597836901973,-0.847740912435655,0.0279774931474088,1.42818406562507,-0.191229060009681,0.149837246918564,-0.546539621635235,-0.00793831242262347,0.0588895907380623,0.706934482249505,0.698868976222362,0.0972725585277913,-0.0805312235867426,-0.214798660540679,0.150427521703494,-0.524389023748292,-0.13366354197003,-0.0739287781446451,-0.0710462749607592,-0.16897325315512,0.459307403299408,-0.147291915854327,-0.0749307153151847,-0.366441720423921,-1.19961368042118,-0.0138879084660538,-0.238019569876169,-0.316940835653633,0.984819465779266,0.109409297075744,-0.0809883331067231,-0.0315467520491197,0.853434160532934,1.09994346673727,-0.35801224052688,-0.101171296179289,-0.0762420779959661,-0.103747966653182,-0.30315764125066,0.124103361593771,-0.486196244497127,-0.108948381845603,0.216536598845002,0.0655847634920294,-0.119901046541676,0.50950487185603,1.0119369827278,-0.360079848389399,-0.203252555521197,-0.107485695542755,-0.0197322181039406,-0.141887915553311,0.0298128375484431,-0.180059864021696,-0.269978819696362,0.918566076747753,-0.0415107047952296,0.606688249782632,-0.102068139467374,0.125238062034173,-0.289005551904553,1.10320563952461,-0.0237765141985739,0.0452316007653097,-0.141875172753427,0.865479353477779,-0.0278454000000879,-0.0339938661043521,-0.0997385932831287,-0.265650808567956,0.303354423649822,1.17695708146605,-0.238995027451522,-0.166085670455671,0.186471673918307,-0.0126529404964946,-0.063285445161967,0.0101340254489062,0.282397929697259,-0.0479063729423213,0.00307277627531961,-0.173022296818902,0.505039057247614,0.818333158450018,0.24836452379103,-0.317045250971543,-0.152033796453195,-0.435533606951964,-0.38730382693584,0.55841964363193,0.403681390006533,-0.872372136379039,-1.4751916693579,0.114292389351344,-0.308004434886151,-0.889004028403428,-0.147403292870072,-0.109926625335163,0.271961901290198,1.03940715320541,0.133038537457651,0.194318882083832,0.37629907995024,-0.507585555626316,-0.668637926575766,0.166260927998502,-1.04589997555187,-0.271630419301088,1.91721332359474,0.47705460556947,-1.29595023035444,1.1683899814228,-0.347251552656956,-0.325747666757023,0.00206080872331669,-0.369159246336083,-0.30550418750746,0.343149673655236,2.28818058721624,1.6583885984705,-0.423546270866499
"8",2021-01-13,0.697666743809627,0.190211747744391,0.40556465619882,-0.0452371766030824,0.714563151431313,0.0128775465193037,0.183098359783589,0.102619835142792,0.0634784003575182,0.203069321475883,0.67275927095147,-0.000527645924945889,0.385639172143176,1.25059882835263,1.53641582940312,0.0705001013308669,1.42818406562507,-0.191229060009681,-0.0326746704502362,1.03636492104063,0.207508584392491,0.0588895907380623,0.706934482249505,0.698868976222362,0.0972725585277913,0.283045829990168,-0.214798660540679,0.26848253801042,0.744133483921487,0.333371541299814,-0.0322593537951999,1.07371350028904,0.194693099755639,0.459307403299408,0.247419732072876,0.0696377728147405,0.472376298890539,-1.19961368042118,-0.0138879084660538,-0.238019569876169,-0.316940835653633,0.984819465779266,0.208494103695905,-0.0809883331067231,-0.00853481538277146,0.853434160532934,1.09994346673727,0.314643116634822,0.54189501091198,-0.0830955288615527,0.41588782685683,0.800507652428443,2.0063846250836,0.996791600673247,-0.0757349142259654,0.216536598845002,0.0655847634920294,0.415581680911871,0.50950487185603,0.129645163911334,0.267499986436177,0.300156186331751,-0.107485695542755,-0.0197322181039406,0.332995516692547,0.0298128375484431,0.111665351874753,-0.269978819696362,0.918566076747753,0.115075781987228,0.606688249782632,0.0568243653660299,0.125238062034173,-0.289005551904553,1.10320563952461,-0.128607195762434,0.384969020494002,0.436399060453253,0.865479353477779,0.0773334974334986,0.420585193743838,0.201457817358113,-0.265650808567956,0.303354423649822,-1.37562152030234,-0.583826098550546,0.272238992388606,0.143567732380637,0.0476752264760099,-0.000225770058665906,0.508627431714984,0.678128063762658,0.74350741808455,0.126214941455749,0.43508870275087,0.505039057247614,1.35261284691634,0.00162371293343685,0.671833580488776,0.702542959176662,0.22457426441733,0.0998970102381835,-0.196178541129827,-0.161533811949372,-0.0659424369648475,-1.4751916693579,-0.165836347287407,0.1458644161796,-0.207415279441353,0.0637397932495563,0.11077526941051,-0.601642453855248,-0.122667681912789,0.27325013278304,0.703174898019709,0.31118091507513,2.44408210319716,0.703559639806654,-0.29083835696562,-0.507302620664989,0.0150811644687047,0.839768118386371,-0.333493816167332,-0.772166005817834,-0.59867201570384,-0.0203856339779826,0.0614434967821849,1.25152789481119,1.40702713038057,-0.493117139107219,-0.825178919457966,-0.351119795422066,-0.576092125945266,-0.103408611601635
"9",2021-01-14,0.697666743809627,-0.0767453583037059,-0.0381872170865909,-0.0452371766030824,0.714563151431313,-0.127610727593639,0.0366074255307911,0.132774498313878,0.0634784003575182,-0.124829010936642,0.446880169562819,-0.0132858963864238,0.402603325482265,0.426975781695031,0.815819552347802,-0.0370648900454407,1.42818406562507,-0.191229060009681,0.180850308068869,1.01615044802139,-0.0659059429290162,0.0588895907380623,0.706934482249505,0.698868976222362,0.0972725585277913,0.0592445931852512,-0.214798660540679,-0.0552309398024866,0.365828675582457,-0.0582243255361593,-0.0250891066723991,1.4493034688646,0.181183309348129,0.459307403299408,0.0183353325465569,-0.00562790751288098,0.47493510582577,-1.19961368042118,-0.0138879084660538,-0.238019569876169,-0.316940835653633,0.984819465779266,0.120095018299209,-0.0809883331067231,-0.0520587623111577,0.853434160532934,1.09994346673727,-0.282390466582004,0.429701217491326,-0.145232161557121,0.317496777251626,0.751427401006169,-0.203432473774406,0.295396190858526,-0.108192499291509,0.216536598845002,0.0655847634920294,0.0217748216636281,0.50950487185603,-0.400568740247942,-0.031903039384971,-0.0979596137801551,-0.107485695542755,-0.0197322181039406,0.0126820031447244,0.0298128375484431,0.00324400268395092,-0.269978819696362,0.918566076747753,-0.0392779203375371,0.606688249782632,0.00301407653230705,0.125238062034173,-0.289005551904553,1.10320563952461,-0.152175750286805,0.0694661226235296,-0.383236249354817,0.865479353477779,-0.0184654398153711,0.0848091335837875,-0.0674519162853765,-0.265650808567956,0.303354423649822,0.566532477568075,-1.59381960562313,-0.067344640885343,-0.0429603413803192,0.000390996878335578,-0.108548200754955,-0.0545390744249735,-0.0554939775296178,-0.468782385503465,-0.157604802872203,0.0460791979999306,0.505039057247614,-0.621326057239383,-0.300204053585794,-0.158370105417646,-0.115906456200748,0.487128509805277,0.503353088889018,0.400949561950086,0.0803066908422228,0.877683279081828,0.959142101046188,-0.415223746101596,0.278548641451632,1.03201869250781,0.33994363538008,-0.60562186158646,0.0339409550141596,0.735132309604459,-0.224386595326807,-0.178190232706207,0.993100615418768,-0.0894491284945682,0.0700917103784419,0.0599662945211074,0.752242680747125,0.895876070740812,0.686964245090709,0.38241360763563,-0.0533057411804237,1.38302035229339,1.00365654075417,0.677561977436432,0.573351557189608,-0.402899766867957,0.602135254133147,0.760878218848694,-1.0544576368963,-1.5970540807979,0.64198134530259
"10",2021-01-15,0.697666743809627,-0.118401509911883,0.243349332626777,-0.0452371766030824,0.714563151431313,-0.120068431824432,0.649995404375332,-0.0518390723658626,0.0634784003575182,-0.033571095781945,-0.523721250900356,-0.101425565038383,0.0920572889978306,-0.633161852589834,-1.18771033076836,-0.183179121296108,1.42818406562507,-0.191229060009681,0.0113022072558442,-1.90763969219734,-0.255298201204177,0.0588895907380623,0.706934482249505,0.698868976222362,0.0972725585277913,0.109261855275242,-0.214798660540679,-0.486706179597605,-0.103352807975671,-0.0556743462082355,-0.0505310186495574,-0.627116740863794,-0.132833910536965,0.459307403299408,-0.0753954145593371,-0.0594915584026934,-0.365863333786128,-1.19961368042118,-0.0138879084660538,-0.238019569876169,-0.316940835653633,0.984819465779266,-0.140245615263453,-0.0809883331067231,0.0216326206089891,0.853434160532934,1.09994346673727,-0.0127775064028601,2.4178860483587,-0.0873424611414215,-0.182364474867675,1.16179782437978,-0.376202870996231,-0.571475830147952,-0.134093664664658,0.216536598845002,0.0655847634920294,0.0168204315880517,0.50950487185603,-0.318280827955488,0.111165753673485,0.456446289839127,-0.107485695542755,-0.0197322181039406,0.449244395917173,0.0298128375484431,-0.0925458409196276,-0.269978819696362,0.918566076747753,-0.0132611353879618,0.606688249782632,-0.0152610400783535,0.125238062034173,-0.289005551904553,1.10320563952461,-0.116196967731107,0.0269777085456159,-0.194151199118198,0.865479353477779,-0.0972133453569513,-0.232522017453225,-0.0724645976768056,-0.265650808567956,0.303354423649822,-0.0281885210149495,1.38358289437692,-0.0571945758308516,-0.0873288410608637,-0.00445401314842009,-0.139797673462467,-0.417717388614814,-0.559743493241089,-0.310903896824138,-0.216415649191871,0.392096529622245,0.505039057247614,-0.566684401945006,-0.256041292544597,-0.268254390684196,0.0824829932714337,0.0239111411504416,-0.0409320860133629,-0.845149445453946,-1.24954472585483,-1.18567692025837,-1.94027995909557,-0.85997463254128,-1.44446118738922,-1.30595398584496,-1.67054604804293,-1.01110824672918,-0.584563597017101,0.212471208039372,-0.892828844644445,-1.08967237219022,-0.875122807463844,-0.852573448149018,-1.93954099152888,-0.621993101343208,-0.430686706975924,-1.26895816794676,-0.584133627282336,-1.34478060731795,-1.11051198180481,-1.13807567234696,0.189048294026726,-1.3284403551727,0.573351557189608,-0.555570432653687,0.627487911338197,-1.3559794093948,-0.0411968983938378,-0.290349358077223,-1.40937685576645
