"","Date","AAVE","ADA","ALGO","AMP1","ANKR","AR","ATOM1","AVAX","BAT","BCH","BNB","BNT","BSV","BTC","BTG","BTT1","CAKE","CCXX","CEL","CELO","CHZ","COMP","CRO","CRV","CTC1","DAI1","DASH","DCR","DGB","DOGE","DOT1","EGLD","ENJ","EOS","ETC","ETH","FIL","FTM","FTT1","HBAR","HEX","HNT1","HOT1","ICX","IOST","KDA","KSM","LINK","LRC","LTC","LUNA1","MANA","MATIC","MIOTA","MKR","NANO","NEO","OMG","ONE2","ONT","QNT","QTUM","RUNE","RVN","SAND","SC","SHIB","SNX","SOL1","SRM","STX1","SUSHI","TFUEL","THETA","TRX","TUSD","UNI3","USDC","USDT","VET","WAVES","WAXP","XDC","XEM","XLM","XMR","XRP","XTZ","YFI","ZEC","ZEN","ZIL","ZRX","^AORD","^AXJO","^BFX","^BSESN","^BUK100P","^BVSP","^DJI","^FCHI","^FTSE","^GDAXI","^GSPC","^GSPTSE","^IPSA","^IXIC","^JKSE","^JN0U","^KLSE","^KS11","^MERV","^MXX","^N100","^N225","^NYA","^NZ50","^RUT","^STI","^STOXX50E","^TA125","^TWII","^VIX","^XAX","000001","399001","IMOEX"
"33",2020-02-17,-0.530802812474625,-0.649327076257663,0.412054471173307,0.564489632066366,-0.647246502721404,-0.811248752660567,0.106288988646457,0.556608116398548,0.893698451804516,2.3924064138209,0.356740545585216,-0.833955052115936,2.30388706626978,-0.34215287637006,1.16274805973533,2.68594615961827,0.561846975675813,-0.504770542617396,-0.552205645189226,0.431734352102914,1.27241773009251,-0.69301979950786,-0.912723080708445,0.727257169849838,-0.540048750833363,-0.18502951491721,1.80790718268021,0.547860220701112,-1.16405075841457,-0.0603345063768364,-0.654834781740858,0.368274706701218,-0.142478118149254,2.31387012459225,1.80940185888146,-0.288959385694046,-0.865697867936884,-0.430038090642277,-0.694481294526728,1.58108917819359,-1.18099031115274,-0.826005520062495,1.6148906242393,-0.00762135945749256,0.965371407198988,-0.0738995213073931,-0.883787992262442,-0.690058138675634,-0.953657194882231,0.922460834328802,-0.445738132912974,0.0772763713209314,0.436218746348435,0.489528291588767,1.07933240608116,0.645057391956176,0.461692654723913,-0.63336897696895,0.182713945468378,1.78958450067472,-0.984995790322771,0.661984339414154,-0.910483685160692,2.38997510174216,0.683896347394351,0.369422498100465,NA,-0.843474247481375,-0.581951781317635,-0.00203023400841996,0.0134153634966497,0.279411865799322,-0.646946296880608,-0.7362009795396,0.152250838798239,-1.13787299959603,0.485055877712388,1.283667798877,-0.577505519717547,-0.640729476645621,-0.504733537352881,1.60895898111753,-0.285105789938982,-0.340481103431583,-0.312146124222952,-0.0807777412910207,0.261649034127879,1.14856769333651,-0.725990441664102,0.508981767315602,1.81986017709912,-0.690297435701371,-0.400198970935628,1.61545482923782,1.76982364130345,2.1898360437592,0.654627459635187,1.92427335952281,1.19199779959481,0.98706485672274,1.84901016214348,1.91855851528724,1.1746818286979,0.507820987070336,1.33956493009267,1.76162229786669,-0.315342491988777,1.1256975409052,1.07409149930704,0.254901021684714,0.0723650946537849,-0.390284293069801,1.68728293265626,1.75901575742673,0.360866274767942,1.15082349440598,0.381950989146839,0.727961208407857,1.96180949373396,1.79319446620894,1.90967053170168,-0.229030749962338,-1.25008270308365,1.20451393285816,-0.594747002997064,-0.673989425507797,0.990259143063183
"34",2020-02-18,-0.530802812474625,-0.587830976657198,0.62542623358611,0.564489632066366,-0.623501523113394,-0.811248752660567,0.226154601929838,0.556608116398548,1.21587453339851,2.55769977058906,0.437968884047327,-0.794840870112855,2.29714313452324,-0.238768746115058,1.29565189523367,2.9060803495601,0.561846975675813,-0.504770542617396,-0.551334643739132,0.431734352102914,1.20300619707131,-0.69301979950786,-0.830289984640297,0.727257169849838,-0.462835921990989,1.09995547819593,1.8717211904859,0.742617127308488,-1.14745847370042,0.146955475768596,-0.654834781740858,0.368274706701218,-0.139345383878657,2.70471989529089,1.93397678622556,-0.181959057250605,-0.881473025963181,-0.402357444250266,-0.507524238183933,1.50851935993588,-1.1697394891325,-0.826005520062495,1.55982534008317,0.341580790564795,1.17504579358869,-0.0738995213073931,-0.871755094871095,-0.634994028179353,-0.893389176621468,1.12995950401462,-0.45202534073867,0.526883523067839,0.809262987735682,0.657189275761343,1.28207778703655,0.716855676470512,0.572569627314022,-0.610423551320017,0.344989358586678,2.06708490611363,-0.919048811421027,0.896017453400544,-0.865748324708946,2.62160078791343,0.683896347394351,1.24448221514967,NA,-0.850704672472314,-0.581951781317635,-0.00203023400841996,0.0798462460639665,0.279411865799322,-0.607718003627117,-0.733266045664068,0.282544389906534,-0.5683575365173,0.485055877712388,2.52889582811469,-0.12094141859821,-0.589046381679622,-0.456696979809869,1.91202804450644,-0.285105789938982,-0.284186560817177,-0.2325477970111,0.0421543164716673,0.368531830523462,1.62945411243938,-0.725990441664102,0.586646032299058,1.89691597893411,-0.656285835975879,-0.262319981825352,1.59417541126201,1.7500211079637,2.09551437637976,0.62187528038096,1.8201750059975,1.16786381425074,0.921449404354795,1.79563460083119,1.83351479554219,1.09171215098,0.476883918194691,1.34684045600265,1.47683221268145,-0.314280740834501,1.16061828807978,1.01585615919892,0.254467777596826,-0.0473671427628079,-0.522793723787418,1.67500613346846,1.7218484080337,0.219085588429883,1.1049132011232,0.452151492205853,0.709659664748685,1.89764315745513,1.74142807209315,1.82112493484074,-0.320926505436612,-1.15695710870009,1.22929417960059,-0.588861593453552,-0.627805531115416,0.837361405754809
"35",2020-02-19,-0.530802812474625,-0.707020354584361,0.642725626967154,0.564489632066366,-0.686219236418765,-0.811248752660567,0.0234925775584288,0.556608116398548,0.753675482217767,1.92191378462097,0.161544484945728,-0.83813995553004,1.88634277291864,-0.355138622757899,0.673539026160953,2.24567617804259,0.561846975675813,-0.504770542617396,-0.577231962107444,0.431734352102914,1.06606906958815,-0.69301979950786,-0.874553098908107,0.727257169849838,-0.713431732869803,-3.73533409696529,1.36488148273297,0.432437465547123,-1.22621165272511,-0.203968422975354,-0.654834781740858,0.368274706701218,-0.207278748082204,1.7677842547708,1.38070962069395,-0.334279802618544,-0.867385189496313,-0.483069494493812,-0.796853697612604,1.07496794961219,-1.18169348784875,-0.826005520062495,1.1606023304415,0.202742791739448,0.746757145293094,-0.0738995213073931,-0.85144541243349,-0.666782563681893,-0.926508780843638,0.806459304668266,-0.602601788358845,0.180373801710454,0.602946644218537,0.255375463137935,1.34261119054358,0.334763130606709,0.239566163623187,-0.681832839117025,0.112423404870631,1.64731252063777,-0.99674466964795,0.598965998963582,-0.887959150513187,2.02922741969673,0.683896347394351,0.669234107844092,NA,-0.901016155854513,-0.581951781317635,-0.00203023400841996,-0.148092232578934,0.279411865799322,-0.628015212805625,-0.768831221393087,-0.0656272914597644,-0.502708919211364,0.485055877712388,0.684753989118568,-0.00803898541244187,-0.689809890594776,-0.493651728513084,0.720602864771924,-0.285105789938982,-0.380104435890752,-0.344401761060872,-0.22066092932318,0.177111463694396,1.80067476664593,-0.725990441664102,0.356260796582372,1.34932889468972,-0.728381448601863,-0.495897453503822,1.64217652682235,1.80369668586835,2.02510039041471,0.70890061874372,1.95880920032645,1.27988330646524,0.96726804992255,1.8953490854008,1.95784819251578,1.17881043091442,0.526596582213779,1.39615012115112,1.56014108155528,-0.256830568553145,1.23576135726813,1.04991301486727,0.222872659967872,-0.0421153129057526,-0.493087320681111,1.65420384146273,1.81521562141436,0.308128361518423,1.14278746366311,0.503435406689559,0.750455285250205,1.96459234444533,1.83004646405138,1.97417141907021,-0.232777791203474,-1.19339755531855,1.28727494394586,-0.630586368871636,-0.678182409578702,1.00940854882261
"36",2020-02-20,-0.530802812474625,-0.692217936437528,1.56549617795658,0.564489632066366,-0.740677823769443,-0.811248752660567,0.254412748301025,0.556608116398548,0.722990583166158,1.75300877441237,0.144817272109011,-0.819686992597384,1.82128164026872,-0.360838292474809,0.722676350590477,1.9567489025275,0.561846975675813,-0.504770542617396,-0.567709948998601,0.431734352102914,0.974023111888454,-0.69301979950786,-0.921641139009239,0.727257169849838,-0.833963814066137,-1.76858120967702,1.30568144805859,0.60170323966329,-1.27009697570068,-0.146841223641205,-0.654834781740858,0.368274706701218,-0.304105876340672,1.76615310102127,1.39403743754361,-0.346740606728105,-0.863174517101834,-0.534889168612205,-0.855335779573363,1.05687467350414,-1.17360695840256,-0.826005520062495,1.05735497273035,0.430947827415975,0.729690282234881,-0.0738995213073931,-0.858164555580921,-0.695779017515819,-0.936771017094366,0.723594554455923,-0.517832348718151,0.0131270255174143,0.598632433890186,0.214722394165316,1.34580024832369,0.340728722750402,0.233239863847521,-0.697264585651021,0.0664309686103763,1.48351947182002,-1.0221433667428,0.480668478872017,-0.88771384637758,1.9644067553174,0.683896347394351,0.553453176265279,NA,-0.866684738498021,-0.581951781317635,-0.00203023400841996,0.0231761216536856,0.279411865799322,-0.732233736108065,-0.7663865690396,-0.134952124884452,-0.259342964889489,0.485055877712388,0.96496890704863,0.245705660310907,-0.689624021909875,-0.442210443118132,0.42688657723665,-0.285105789938982,-0.387313162357144,-0.33159661321658,-0.273293968349408,0.128047855816228,1.89115456362772,-0.725990441664102,0.262349753170774,1.53271923807012,-0.701307869104231,-0.526069815841131,1.67153841865838,1.83479023406307,1.96869237449711,0.677860759205928,1.94318591546847,1.13944095801722,0.916620330784672,1.80567556572514,1.92402967043141,1.07782417375521,0.486099150178279,1.40989166486037,1.52920126638492,-0.301877919309554,1.26036490999225,0.947211515084823,0.231744917706738,-0.0954897449173076,-0.420619295493626,1.61783004682262,1.70550650009106,0.341891351612515,1.12259938643103,0.598569146011229,0.766232724734128,1.90567878242878,1.69947014281113,1.93420709439414,-0.259858039069152,-1.09784254119366,1.28239986047416,-0.391865897562867,-0.483832531890292,1.05411882976288
"37",2020-02-21,-0.530802812474625,-0.683071780065971,1.38112743085866,0.564489632066366,-0.772423829768129,-0.811248752660567,0.522099541356021,0.556608116398548,0.890585166426287,1.87296140318795,0.137721879270584,-0.816980402402839,1.90077551273779,-0.342999704870868,0.797760002264512,2.20440056695223,0.561846975675813,-0.504770542617396,-0.565487890343873,0.431734352102914,1.14943823433039,-0.69301979950786,-0.902871236659472,0.727257169849838,-0.771560028163138,-0.708933437919068,1.43957265946432,0.553841091995986,-1.24460743082455,-0.164795605726149,-0.654834781740858,0.368274706701218,-0.392498609534052,1.87426723815551,1.70578238974922,-0.294197877730821,-0.915655971194776,-0.513359786618433,-0.75321121136292,1.07565626484152,-1.17360695840256,-0.826005520062495,1.1193034674876,0.735065333868377,0.841841953437402,-0.0738995213073931,-0.822551305117693,-0.691162821218225,-0.826316724711299,0.933407271931955,-0.306788978698766,0.0473992428235719,0.615635442515278,0.250217081838936,1.27242257222377,0.53692856503455,0.227360339941545,-0.686505509865029,0.0994067653076944,1.63369289022211,-0.97956966524775,0.523936238825063,-0.851753404670446,2.05204426007367,0.683896347394351,0.443766022731824,NA,-0.844864764507993,-0.581951781317635,-0.00203023400841996,-0.0929226513959043,0.279411865799322,-0.77614604265559,-0.784852538690857,-0.0843510896956469,-0.141217823765112,0.485055877712388,1.19377101913767,0.3543921165613,-0.662852871288266,-0.460756413766343,1.1810414361167,-0.285105789938982,-0.364676011684652,-0.309237167251205,-0.147121648339647,0.152004717543509,1.68419595805971,-0.725990441664102,0.316138855872802,1.45912338854465,-0.695651841144501,-0.421271490660375,1.63062990547106,1.79396887266435,1.8554281843128,0.677860759205928,1.86145299934795,1.07365404013654,0.826608438911927,1.74598000298624,1.86981998556603,1.00942018572226,0.374887324630453,1.33596376723843,1.33000118947125,-0.420520969912338,1.15216243410066,0.966660165452627,0.190842977384907,-0.212955643450593,-0.466206885777314,1.62585193347514,1.63655301460894,0.302120840662933,1.05514668916639,0.608192014287015,0.68752601699611,1.83649604194465,1.62954026067443,1.93420709439414,-0.290942339787653,-0.974754798380358,1.21780838556582,-0.350380626060011,-0.398123412777881,0.973147724188566
"38",2020-02-24,-0.530802812474625,-0.675369748928671,2.16234157905807,0.564489632066366,-0.790232579497372,-0.811248752660567,0.188334931257348,0.556608116398548,0.679487139528463,1.84141726544471,0.11516274876137,-0.820765317362919,1.65758550770055,-0.351297506990782,0.470076596853083,1.76413098579921,0.561846975675813,-0.504770542617396,-0.571825492674649,0.431734352102914,0.948748092163219,-0.69301979950786,-0.86654560564256,0.727257169849838,-0.691412346466938,-1.77158468263195,1.19617605792845,0.818428456866256,-1.26540784810832,-0.259463405756311,-0.654834781740858,0.368274706701218,-0.544631748229625,1.97185070229031,1.65288391103765,-0.296836194911609,-0.922209635212388,-0.560705869138179,-0.879710455382863,0.2268434341277,-1.15743389951013,-0.826005520062495,0.857743467909862,0.184825299049839,0.684179530438425,-0.0738995213073931,-0.791285364546816,-0.775589272408104,-0.839147960186781,1.04772734108465,-0.367758942680978,-0.104605024684085,0.60726085454689,0.157886462255041,1.26294941848058,0.21082844768495,0.0609910119866769,-0.708094790451219,0.040831483181577,1.65369997818975,-0.961125469120572,0.409843304089691,-0.915948930664905,1.76596975672843,0.683896347394351,0.0659546215295491,NA,-0.875014359190713,-0.581951781317635,-0.00203023400841996,-0.218827578326292,0.279411865799322,-0.819277680320793,-0.722976989035751,-0.13696397986954,-0.441023145546878,0.485055877712388,-0.36733767132022,-0.512372248927102,-0.647608176271624,-0.493994040621971,0.732701474200968,-0.285105789938982,-0.427731887701351,-0.382618103594296,-0.18960539640476,0.111375936027167,1.19685321552996,-0.725990441664102,0.250184190136119,1.30748730255121,-0.706888500214133,-0.610475896133169,1.35845954504775,1.51481990459219,1.40683597977379,0.514033241880518,1.45360747434726,1.07365404013654,0.418571421704729,1.31016741310447,1.46018272511126,0.569855410693044,0.0242623640750292,1.12961096390865,1.00639287354662,-0.662263369610851,1.01706174635535,0.525863478754709,-0.254312681188454,-0.514354128534186,-0.466206885777314,1.3438056218519,1.20090463059732,0.302120840662933,0.707525908318095,0.362817185072043,0.45983498202197,1.684292864523,1.1579800324559,1.39546756231207,-0.412486108528526,-0.330973240135386,1.04903600720113,-0.387162040667809,-0.296731200812375,0.973147724188566
"39",2020-02-25,-0.530802812474625,-0.737852688360764,1.10989866391426,0.564489632066366,-0.8253338798279,-0.811248752660567,-0.0493830835765585,0.556608116398548,0.25323325580818,1.43204960781647,-0.157573635725719,-0.843358183145996,1.30253469479554,-0.421875411749476,0.0114206281325747,1.10372601343501,0.561846975675813,-0.504770542617396,-0.576796453083826,0.431734352102914,0.480973495438487,-0.69301979950786,-0.888677206260946,0.727257169849838,-0.92811628220609,-2.21367850499238,0.781466505743339,0.551545945705927,-1.30195893478996,-0.445534572710417,-0.654834781740858,0.368274706701218,-0.82000390247205,1.89718448494041,1.6037010898438,-0.416319123078782,-0.929470392046415,-0.656236783777353,-1.10195348465993,0.0150335625202961,-1.15989501538807,-0.826005520062495,0.603066278280434,-0.164873807576492,0.250201801643595,-0.0738995213073931,-0.802820459323389,-0.864965463165444,-0.900749105914759,0.808888824740178,-0.477099096801473,-0.48286204727057,0.200718733972643,-0.0428946013000963,0.874519680920678,-0.0888740426778061,-0.164011133383652,-0.765035461893909,-0.233387959591657,1.15921463421244,-1.04136147315979,0.474101204893697,-0.912245098892209,1.40885160946746,0.683896347394351,-0.37035648138596,NA,-0.920044891773663,-0.581951781317635,-0.00203023400841996,-0.30382531191244,0.279411865799322,-0.860457645780139,-0.763283704485564,-0.261686883227565,-0.0293609541869336,0.485055877712388,-0.260356363656609,0.0179238104045932,-0.735358020388489,-0.527466006629169,0.127936264210845,-0.285105789938982,-0.527295519281131,-0.498265186044554,-0.266899347421521,-0.0508659028999083,0.610211329013709,-0.725990441664102,0.00504411248623603,1.11625580470901,-0.765183398999618,-0.74120573272322,1.17437324927576,1.32078866591757,1.15787856810616,0.497377978311679,1.24244972069649,1.07365404013654,0.0707220739661502,1.10460185141357,1.22991743580861,0.372124319175312,-0.281914904728961,0.846465408011914,1.05437711358664,-0.836213821861362,0.981291905129753,0.472490705912915,-0.13723507076715,-0.425984473796819,-0.466206885777314,1.12251883452258,0.989857434505355,-0.0341397792546798,0.400258991652604,0.206334474295494,0.206494602418065,1.74716538575308,0.924458645229951,1.48803413421373,-0.408185081892684,-0.102613035914094,0.827378845956331,-0.466439965531644,-0.237251480234216,0.534325402698262
"40",2020-02-26,-0.530802812474625,-0.904193122807992,0.831275982963875,0.564489632066366,-0.88856776221472,-0.811248752660567,-0.339427539366631,0.556608116398548,-0.105574963822534,0.784493855726728,-0.404935354673781,-0.901018657065356,0.602342274909017,-0.541122047481471,-0.594644288700772,0.402046230825767,0.561846975675813,-0.504770542617396,-0.587866664257918,0.431734352102914,0.0264022252771371,-0.69301979950786,-1.03103835305476,0.727257169849838,-1.11881990034274,-0.842677525771103,0.146412249494205,0.302036056184784,-1.35317855004771,-0.669146340360537,-0.654834781740858,0.368274706701218,-1.1320779562554,1.01615756597725,0.6776356794887,-0.568342693630425,-0.813556355397994,-0.743752444752197,-1.40050379118297,-0.282523023094792,-1.16552042895633,-0.826005520062495,0.334623468753696,-0.436482093246819,-0.198404504727012,-0.0738995213073931,-0.828591063777318,-0.845415199438922,-0.968585325536451,0.251413123782574,-0.629134077702784,-0.708367046781049,0.0114049263940325,-0.528923933289199,0.443062119293918,-0.342629982514334,-0.508463228735309,-0.86653051739545,-0.452503075954812,0.544211924752929,-1.09358032683654,-0.0303906116407391,-0.926079119552645,1.1528536600022,0.683896347394351,-0.382544037476918,NA,-0.967178499423138,-0.581951781317635,-0.00203023400841996,-0.513970021936705,0.279411865799322,-0.936181936639515,-0.821001994088395,-0.660304819535238,0.215662415871784,0.485055877712388,0.0949317594578149,0.275288956095038,-0.858616661316111,-0.591422143564277,0.128451227876731,-0.285105789938982,-0.61380054555251,-0.670010303139295,-0.463321019209079,-0.263491160869423,0.534411653028864,-0.725990441664102,-0.378166291873969,1.07266024959722,-0.820235495779294,-0.904344758512441,0.905337616133366,1.0454616113773,1.16329120397306,0.417739645895593,1.27747840010375,1.07365404013654,0.0217669640415404,1.1135244695092,1.2706989519084,0.359512871357421,-0.318964851289783,0.74689016920127,0.923893608377271,-0.825892643869798,0.804851389357249,0.555588699934143,-0.19880460329384,-0.522518568261807,-0.743119024907524,1.03416393061401,0.991252608931124,-0.111270900175436,0.32382561689398,-0.00403097926220612,0.12021448160746,1.58755435160629,0.940455568467789,1.43707373504288,-0.493726852125559,-0.126096963382503,0.652587222676334,-0.57596883158142,-0.492033209276239,0.596911088440976
"41",2020-02-27,-0.530802812474625,-0.898609130059093,0.898537802596098,0.564489632066366,-0.827140516682798,-0.811248752660567,-0.324270574171681,0.556608116398548,-0.0871944213197215,0.899693055234378,-0.353095882671049,-0.906840170383854,0.633079052583706,-0.54936533082719,-0.57724831815385,0.580905610523933,0.561846975675813,-0.504770542617396,-0.583568452429661,0.431734352102914,0.0377192619514816,-0.69301979950786,-1.0175912990734,0.727257169849838,-1.01167169854923,-0.983630972044779,0.350988588080851,0.175157131444543,-1.36291753750245,-0.693629588658246,-0.654834781740858,0.368274706701218,-1.04484186417683,1.10840541189302,0.680228473470846,-0.560973261161983,-0.876368788345992,-0.739092406486888,-1.16768763199433,0.0758034818066552,-1.1595434347145,-0.826005520062495,0.430987615863726,-0.365959252116511,-0.0903165165152831,-0.0738995213073931,-0.819201545374958,-0.76779733988651,-0.941950763074568,0.278479659262562,-0.545177849064162,-0.596245688954979,0.321767619735608,-0.575899370473052,0.639965242046143,-0.351246856199803,-0.406031948952711,-0.845418288636777,-0.413452955219519,0.632005383127215,-1.0900694740538,-0.0279257822366894,-0.938014976991529,1.30946005287265,0.683896347394351,-0.288700706861587,NA,-0.882978899053531,-0.581951781317635,-0.00203023400841996,-0.503800024717691,0.279411865799322,-0.902027945680637,-0.807861918884859,-0.588968131125463,-0.427439813568239,0.485055877712388,-0.222811799961,-0.589688978488548,-0.821434613484427,-0.587070222216686,0.720860186777539,-0.285105789938982,-0.550048669893935,-0.649818444468937,-0.498554911726466,-0.204446955030669,0.577751392183798,-0.725990441664102,-0.3137127027998,1.19922133457848,-0.803493602449586,-0.829405591907757,0.817417858872926,0.958259895839522,0.630922675093162,0.38864448665641,0.880651983433994,0.296059940059686,-0.449294446062446,0.76731203575312,0.86271947007994,0.0303623673393911,-0.750365046985854,0.508424006883528,0.978363745614603,-1.10777030027994,0.529589658928294,0.175148926190679,-0.0862707723308807,-0.601213476073069,-0.874597989340623,0.710463793487577,0.592174337483368,-0.316969860039896,-0.0692173769385099,-0.113759162016311,-0.127220913931783,1.56474129173409,0.563702190611549,0.955942133364908,-0.60722333656144,0.813257200712402,0.491902415745196,-0.561139813612409,-0.466116792505638,0.165605268935274
"42",2020-02-28,-0.530802812474625,-0.924338876052619,0.620159587862046,0.564489632066366,-0.788683982113447,-0.811248752660567,-0.435566491863113,0.556608116398548,-0.198830819590914,0.732170138992214,-0.39600695987675,-0.914201686436366,0.419809208474509,-0.574999879703338,-0.549639354325347,0.49835518918991,0.561846975675813,-0.504770542617396,-0.584587599975213,0.431734352102914,0.095436781384387,-0.69301979950786,-1.02459499657611,0.727257169849838,-1.10160502659999,-0.00725666253834676,0.315833406987522,0.0414673052816055,-1.37866815091208,-0.750756787992395,-0.654834781740858,0.368274706701218,-1.05361362786264,0.956980744471867,0.53527224453718,-0.560924430603311,-0.992155007289733,-0.743938848018813,-0.883999697284627,-0.0427863820232392,-1.16446566647044,-0.826005520062495,0.389688352257021,-0.368204812473462,-0.059433963855209,-0.0738995213073931,-0.817183765110802,-0.720201832407158,-0.869198629451052,0.182846854365422,-0.598468902644014,-0.655625981075421,0.428859489133353,-0.563836979022779,0.775199117603463,-0.472348293246873,-0.449945363027989,-0.871631767533624,-0.35704704567178,0.560118986911377,-1.10311069074541,-0.094480799802826,-0.94645614188656,1.13850680734585,0.683896347394351,-0.347200408574821,NA,-0.915661252552289,-0.581951781317635,-0.00203023400841996,-0.581492208669297,0.279411865799322,-0.874119214899349,-0.804507233371476,-0.570708673631824,-0.907056050138775,0.485055877712388,-1.24298739681718,-0.854235576416422,-0.831845597265854,-0.606497554870129,0.430919660149441,-0.285105789938982,-0.544447397629701,-0.698472927820593,-0.554225237316659,-0.212174970412524,0.523221996265203,-0.725990441664102,-0.444615048954681,1.08085087055314,-0.804624836135371,-0.883988114051245,0.444792053779054,0.581835340277029,0.209921495968568,0.0945736013304704,0.491061561659275,0.38241889966437,-0.590611478542942,0.427053680351239,0.504971166306146,-0.3550903419103,-0.827285679610197,0.174570805519462,0.548135155590867,-1.1071650091025,0.380504357076223,-0.287350716915733,-0.334601528390626,-0.845352878536912,-0.927163677020434,0.629352984487175,0.219701689588226,-0.663533289965308,-0.20009284232528,-0.313502112703642,-0.2238687362392,1.17033919086278,0.172499004118486,0.955942133364908,-0.60722333656144,0.890187126851546,0.504347538208656,-1.04521767583635,-0.859271853697623,-0.389598957714786
"43",2020-03-02,-0.530802812474625,-0.916227619311867,0.886994304448583,0.564489632066366,-0.801846999783907,-0.811248752660567,-0.326109978390374,0.556608116398548,0.0540098688853641,1.13398577263767,-0.242264990563259,-0.898783678738557,1.13421721886827,-0.529877103428668,0.557786727010137,0.594664147554053,0.561846975675813,-0.504770542617396,-0.592163764077616,0.431734352102914,0.464374917340898,-0.69301979950786,-0.983366751216612,0.727257169849838,-1.03481998772987,-0.422902526288766,0.419053354999433,0.226927604638548,-1.35065364811065,-0.65282455485585,-0.654834781740858,0.368274706701218,-0.860874880976941,1.24411091631033,1.10025886124146,-0.534764978200509,-0.998636991106596,-0.769103072011549,-0.789661467761845,0.267159877719774,-1.17255219591663,-0.826005520062495,0.444753636413154,-0.293324701405127,-0.0439928767449112,-0.0738995213073931,-0.764670600167596,-0.708354715920347,-0.89894382266977,0.250384332693056,-0.370449909102887,-0.562347610703281,0.734654139458239,-0.450071143236894,0.695724841268848,-0.35735740769739,-0.270265604592822,-0.845554544026301,-0.266363756288975,0.761326998249941,-1.07663865867978,0.074978743720206,-0.967239337771506,1.21387157131321,0.683896347394351,-0.335012852483985,NA,-0.917304606214719,-0.581951781317635,-0.00203023400841996,-0.506497795465661,0.279411865799322,-0.883682363267411,-0.790101173017121,-0.502776285971168,-1.4385132601324,0.485055877712388,-1.07870206678697,-1.27164111210172,-0.818460021955059,-0.589422693937956,0.212284180067542,-0.285105789938982,-0.487059097195967,-0.672776680846757,-0.543068416622662,-0.189075606766647,0.553024777890503,-0.725990441664102,-0.352608555316867,0.920631793857028,-0.785092627250705,-0.776621624696293,0.36165654113543,0.495502164343482,0.306558194090625,0.0634544310137787,0.642687222478236,0.560734158848116,-0.0788053878701726,0.470332806768386,0.62814379445643,-0.38133020071388,-0.400962968070505,0.387831698453646,0.655412180215051,-0.845358303173187,0.216206412531211,-0.124270181979776,-0.504484724621727,-0.789604981201228,-0.764582193869746,0.870848927671864,0.276500006773306,-0.576977749871227,0.151746950741823,-0.492500983189871,-0.0342692781831528,1.15716849817344,0.201399376819184,0.955942133364908,-0.704880696855053,0.348438726465389,0.697124766277547,-0.65008092310927,-0.574316878310201,-0.471589056731502
"44",2020-03-03,-0.530802812474625,-0.92084889179253,0.855842142552271,0.564489632066366,-0.807783229662649,-0.811248752660567,-0.366712680311882,0.556608116398548,-0.0149604411268423,1.00294198534863,-0.270613851575143,-0.906285213101251,1.03484095855099,-0.54861212268043,0.531549377859911,0.48459665215979,0.561846975675813,-0.504770542617396,-0.584825951541073,0.431734352102914,0.545858494853792,-0.69301979950786,-0.948675267001255,0.727257169849838,-1.23653697867283,-0.770312759158318,0.354668643423962,0.286765997656874,-1.36339842054872,-0.407993972014403,-0.654834781740858,0.368274706701218,-0.873333640206468,1.17124924002849,1.15691047286646,-0.576587827770161,-0.993994439509279,-0.776559159276094,-0.828337991647718,0.585268112781922,-1.16938789822638,-0.826005520062495,0.396571562858139,-0.0453769610760605,-0.087065721498489,-0.0738995213073931,-0.773295254522035,-0.62610592458617,-0.899596522291572,0.258551277167615,-0.418644090899862,-0.501938610363254,1.30411808563745,-0.430868991517831,0.38944812336294,-0.409582562407871,-0.370837877905129,-0.840945510277047,-0.233821955335171,0.666061237028806,-1.1270152016993,0.045097731185334,-0.979814627915653,1.15216239670208,0.683896347394351,-0.398387860395042,NA,-0.970933442762841,-0.581951781317635,-0.00203023400841996,-0.426365534899483,0.279411865799322,-0.888561498341457,-0.775842877648948,-0.537438702683504,0.326073719844989,0.485055877712388,0.0698224392932793,0.226316930223767,-0.818274066698806,-0.59846646227774,0.459493271030908,-0.285105789938982,-0.48154067321268,-0.697132448999828,-0.624570628774728,-0.230222735059678,0.523820230082377,-0.725990441664102,-0.426293974783611,0.857532030071782,-0.793614402732511,-0.735783267605302,0.444957166598321,0.572281404630521,0.451318108497083,0.160846481286458,0.720802643023548,0.481644471937429,-0.389659906761194,0.579629286705911,0.733081667179473,-0.278308439308805,-0.67322478543116,0.292517859608823,0.650862855078844,-1.0277522683577,0.498931925274312,0.198199718044277,-0.377883669463602,-0.747740055936262,-0.79684665386723,0.958233550368421,0.398763265191945,-0.689454645518912,-0.0727669120863396,-0.216871137974787,-0.180368521880834,1.20357837126469,0.303941800186551,0.938298527636881,-0.578698965523991,0.623766785623497,0.618758272822749,-0.554308097488288,-0.501512878658657,-0.235512221954289
