"","Date","AAVE","ADA","ALGO","AMP1","ANKR","AR","ATOM1","AVAX","BAT","BCH","BNB","BNT","BSV","BTC","BTG","BTT1","CAKE","CCXX","CEL","CELO","CHZ","COMP","CRO","CRV","CTC1","DAI1","DASH","DCR","DGB","DOGE","DOT1","EGLD","ENJ","EOS","ETC","ETH","FIL","FTM","FTT1","HBAR","HEX","HNT1","HOT1","ICX","IOST","KDA","KSM","LINK","LRC","LTC","LUNA1","MANA","MATIC","MIOTA","MKR","NANO","NEO","OMG","ONE2","ONT","QNT","QTUM","RUNE","RVN","SAND","SC","SHIB","SNX","SOL1","SRM","STX1","SUSHI","TFUEL","THETA","TRX","TUSD","UNI3","USDC","USDT","VET","WAVES","WAXP","XDC","XEM","XLM","XMR","XRP","XTZ","YFI","ZEC","ZEN","ZIL","ZRX","AAPL","ACN","ADBE","AMAT","AMD","AMZN","ASML","AVGO","BABA","CRM","CSCO","FB","GOOGL","IBM","INTC","INTU","MSFT","NFLX","NOW","NVDA","ORCL","QCOM","SAP","SHOP","SNOW","SONY","SQ","TEAM","TSLA","TSM","TXN"
"62",2020-03-31,-0.529313713099173,-1.36175850580566,-1.43744801771525,0.564164810914914,-0.962866696505133,-0.815488964888051,-1.59686070051207,0.556895177409408,-1.76840915629555,-0.896407633630647,-1.40299833550666,-1.07703431849576,-0.59726883335094,-1.09250925065378,-1.20339253733676,-1.55801731480014,0.561362466099482,-0.502952613200766,-0.649477506828546,0.429193165187831,-1.56199026356312,-0.692646979554222,-1.1313028586252,0.726794112856757,-0.198219835479222,0.213464374162318,-0.949443424381985,-0.954321650496895,-1.52101762046658,-1.54053631522974,-0.651403678897317,0.375642516936641,-1.21602199648708,-1.12223101930823,-0.920818126764113,-1.20379476837404,-1.00000799221352,-1.11386915653448,-1.20982649412658,-0.357057250678473,-1.11312776490846,-0.825113675748069,-1.62311173598903,-1.27860375716812,-1.83182433942649,-0.0796661249605079,-0.854369815117189,-1.14300563425733,-1.09663111224987,-0.948231606661879,-1.25527592288034,-1.28953984092644,-1.84398871770695,-1.50621733823385,-1.90195509529046,-1.81467183981842,-1.53619793457659,-1.12306320308328,-1.32257563703413,-1.49951358000462,-0.969064889981354,-1.59400277260321,-1.09871616985806,-0.690679029961701,0.681613599322893,-1.62246403242712,NA,-1.07264480770777,-0.585015478632257,0.000253167089084016,-1.13808694474102,0.282771960719923,-1.11947163499815,-0.975497067097935,-1.41211420592801,-0.548786830032618,0.482171086330247,-0.127097945523639,0.323109694925761,-1.31298113135919,-0.678241006926837,-0.902488343432714,-0.285845519658378,-0.768119581030245,-1.19946719119208,-1.23486823947219,-0.790903105646861,-1.32195735169004,-0.727190480115447,-1.7715526875,-0.937722001040113,-0.973209906890108,-1.62866392130646,-1.45161254035478,-1.8121379975544,-1.47543401150069,-1.49331630316004,-1.16544146528474,-1.33024720242091,-1.42445498496075,-1.56635941177968,-1.26625101410954,-1.50988488864784,-1.03725699752829,-1.75422535718681,-1.80199359449168,-1.26816190395938,-0.118783925893576,-1.8821002229548,-1.52604636467259,-1.07688736581678,-1.40461420468993,-1.11862348975263,-1.68382518918309,-1.32531469205665,-1.26580147347074,-1.46924500981439,-0.269825476240322,-1.33422324967957,-1.25461537745424,-1.23195615908993,-1.08642196402528,-1.19168777574306,-1.82246353564039
"63",2020-04-01,-0.529313713099173,-1.35448543082598,-1.43766975970657,0.564164810914914,-0.971866328027484,-0.815488964888051,-1.58212671185381,0.556895177409408,-1.73706908571716,-0.81986120368053,-1.37733268007323,-1.06876893719821,-0.54453904380159,-1.05361912967477,-1.15099030130725,-1.58571096020001,0.561362466099482,-0.502952613200766,-0.647297417900977,0.429193165187831,-1.51462976793761,-0.692646979554222,-1.12661005486047,0.726794112856757,0.0147663160979648,1.21820577559919,-0.900761345310171,-0.957080510781532,-1.50413799647707,-1.44833905272998,-0.651403678897317,0.375642516936641,-1.2379174916093,-1.05073480388863,-0.874496943301507,-1.18972582362551,-1.04841379456293,-1.10923015457004,-1.14983186607333,-0.309147192621616,-1.11559827482136,-0.825113675748069,-1.65740522022109,-0.952121426932703,-1.83828439221113,-0.0796661249605079,-0.844427617252928,-1.14124341072588,-1.0895835958239,-0.943652758002109,-1.2319911529012,-1.29144911351546,-1.78377177465262,-1.57665795469847,-1.75774686097438,-1.70056813155972,-1.52809383544644,-1.11089351576243,-1.28944886537498,-1.49520304168702,-0.779977278251457,-1.59205358261025,-1.06675961057239,-0.597404084947842,0.681613599322893,-1.60910487848302,NA,-1.07023099253885,-0.585015478632257,0.000253167089084016,-1.03818524581839,0.282771960719923,-1.11947163499815,-0.973008214733626,-1.41987878481911,-0.14372330778772,0.482171086330247,-0.864654167864702,0.661662543405602,-1.30577476008286,-0.698221725433989,-0.893965978571456,-0.285845519658378,-0.758185595248073,-1.20032921779633,-1.2104139224326,-0.783732851375075,-1.32113261290303,-0.727190480115447,-1.74707812795121,-0.907312056916351,-0.969001567888306,-1.64201638320623,-1.60543453652744,-2.12575468796821,-1.7347452759797,-1.7282053052387,-1.27175279034844,-1.40747364560004,-1.63153752185307,-1.81604750449249,-1.46209571675902,-1.77617756706376,-1.30316944834934,-1.94128600769862,-2.14218793003705,-1.8136891556068,-0.465802449676059,-2.19153586923745,-1.76987416422826,-1.25195644192214,-1.56063550413922,-1.29470459835584,-1.59068740349834,-1.39258449792808,-1.5314381917377,-1.59375825661707,-0.269825476240322,-1.54492580060208,-1.35747048577865,-1.33946423944386,-1.13655626835137,-1.26173329307654,-1.99532795838648
"64",2020-04-02,-0.529313713099173,-1.32729565445888,-1.39930068381272,0.564164810914914,-0.970580657828846,-0.815488964888051,-1.57767451153186,0.556895177409408,-1.72245211053282,-0.66946679532461,-1.32519255279644,-1.06247547923162,-0.399302634273287,-1.01039978989295,-1.06123885484042,-1.50263002400176,0.561362466099482,-0.502952613200766,-0.641777242630472,0.429193165187831,-1.52064384358055,-0.692646979554222,-1.16310702412192,0.726794112856757,0.468493381718649,0.920526915536826,-0.812988560815855,-0.905429341475631,-1.48905406412034,-1.42364334372721,-0.651403678897317,0.375642516936641,-1.26442240460634,-1.00071535051354,-0.829326551653391,-1.14564653797951,-1.05006390208351,-1.10811681051607,-1.08529132346724,-0.230381676355822,-1.10995138915093,-0.825113675748069,-1.6711226937597,-0.909422235606242,-1.75995472456487,-0.0796661249605079,-0.832652215354888,-1.13602329721567,-1.0909681757928,-0.916006516304254,-1.20261075144691,-1.29601264971053,-1.7157440212943,-1.60754494853494,-1.7164394655124,-1.51378367251003,-1.48840241195125,-1.09474087131977,-1.2231954222244,-1.45599402661474,-0.770933449503133,-1.50436842729712,-1.05070291440891,-0.616475238187612,0.681613599322893,-1.60667594140226,NA,-1.03930178543308,-0.585015478632257,0.000253167089084016,-1.037395671817,0.282771960719923,-1.11907498012794,-0.96260185299754,-1.35776215369022,-0.547752625294972,0.482171086330247,-0.355612665558263,-0.131823629969791,-1.29690531717166,-0.697131307479707,-0.892330293831104,-0.285845519658378,-0.758619727823156,-1.18633554911128,-1.13556370564817,-0.752438027625036,-1.23298005805921,-0.727190480115447,-1.68493676932672,-0.907539048085708,-0.961273565721161,-1.61848735992049,-1.55921904966601,-2.06763649819517,-1.69287175698778,-1.73379767194713,-1.22327003800752,-1.38701837929473,-1.65990263133469,-1.5671010343757,-1.42417212517148,-1.76919785842638,-0.90430128965653,-1.97791882909483,-2.05732373999981,-1.35578591186148,-0.0831525965479389,-2.00660370810419,-1.63272144221401,-1.15997629993026,-1.72312434188506,-1.18835268399685,-1.32352704985126,-1.31109212079574,-1.56030017077793,-1.74185433674633,-0.269825476240322,-1.35863944731633,-1.37464378692253,-1.50826270860325,-1.16855761297589,-1.17308196455704,-1.70361948903318
"65",2020-04-03,-0.529313713099173,-1.31980586979143,-1.39347071073376,0.564164810914914,-0.972637730146682,-0.815488964888051,-1.58116388199511,0.556895177409408,-1.67760154671077,-0.614399773809941,-1.27604689731988,-1.06055000144712,-0.329184093480858,-1.02433311818669,-1.10077590901093,-1.53032366940026,0.561362466099482,-0.502952613200766,-0.643723751502298,0.429193165187831,-1.38645574346976,-0.692646979554222,-1.15990105955529,0.726794112856757,0.390782773935253,-0.526126023454862,-0.800330997510799,-0.919928952716983,-1.45972422971595,-1.47138836835497,-0.651403678897317,0.375642516936641,-1.30648457247659,-0.938469718187824,-0.816079894736924,-1.14521802618279,-1.02323195821078,-1.09976663290243,-1.09105935367763,-0.175669609289842,-1.11242190933545,-0.825113675748069,-1.69169870445314,-0.990310017473081,-1.72926876877665,-0.0796661249605079,-0.812004659640736,-1.13527572422487,-1.07708082864669,-0.888830344083655,-1.19701801862688,-1.31286996886055,-1.7091932840318,-1.56499339739498,-1.70909431196999,-1.46750745929444,-1.48015437346113,-1.10008787147673,-1.14747723010028,-1.43439613174781,-0.695872121666421,-1.49918958648999,-1.05712318466641,-0.666753542268197,0.681613599322893,-1.55688315539193,NA,-1.0398072512208,-0.585015478632257,0.000253167089084016,-1.02784578558208,0.282771960719923,-1.12145502479677,-0.968488283410761,-1.36863259306313,-0.573570807852646,0.482171086330247,-0.215274521836719,0.0641238092405244,-1.29154671244248,-0.696820272524639,-0.915917602169501,-0.285845519658378,-0.753293767001255,-1.17863479238584,-1.06242876206407,-0.7446355504314,-1.21963220661657,-0.727190480115447,-1.6581157742518,-0.812987604450726,-0.961962188112518,-1.60718977550997,-1.5996863259348,-2.21823134001766,-1.85046854867579,-1.82327945052536,-1.33425449608939,-1.40951363086512,-1.70368007492735,-1.61900358509774,-1.47483119968402,-1.76946656082462,-1.10509183809726,-2.08210151704717,-2.19561877989697,-1.70062616215202,-0.117234403634868,-2.18450313251956,-1.69498422569519,-1.28752174127092,-1.83202752256799,-1.28750014169764,-1.42156697188576,-1.41833915321903,-1.54961032236895,-1.69804692756256,-0.269825476240322,-1.48795467278297,-1.41453014786663,-1.47644518194624,-1.13838726503767,-1.2316355038407,-1.81962019811588
"66",2020-04-06,-0.529313713099173,-1.23982613383767,-1.10738671608564,0.564164810914914,-0.957981209618479,-0.815488964888051,-1.28582185093696,0.556895177409408,-1.37862505364121,-0.264085465040545,-1.00149724956063,-1.03861730821149,-0.0776389285575814,-0.899798645885943,-0.775258397543324,-1.19799992460725,0.561362466099482,-0.502952613200766,-0.643331063266915,0.429193165187831,-1.37292424830445,-0.692646979554222,-1.05456862810791,0.726794112856757,0.747603857221656,3.52103107125082,-0.535277364020109,-0.754763406302832,-1.30230068491309,-1.26229813435251,-0.651403678897317,0.375642516936641,-1.10755319437501,-0.298843345185789,-0.558555222761549,-0.95879404264767,-0.925911638237859,-1.08278793626117,-0.656847962506037,-0.0776809442505812,-1.08383454806105,-0.825113675748069,-1.51337294575045,-0.919290424461736,-1.50881474359087,-0.0796661249605079,-0.816319120999007,-1.0888943533004,-1.05185373364421,-0.662888959476785,-0.952918757943599,-1.22751259489352,-1.25970739669291,-1.35203180861718,-1.44804456411509,-1.15174923938106,-1.30105750585433,-1.06433658623079,-1.16640672804744,-1.12863091463275,-0.642386445260859,-1.26921418803718,-1.05061850732137,-0.423510599650793,0.681613599322893,-1.39414564341662,NA,-0.994112411013495,-0.585015478632257,0.000253167089084016,-0.913824173253126,0.282771960719923,-1.10102624840805,-0.931874419458675,-1.09640591045147,-1.93438725121683,0.482171086330247,-0.735017446933252,-1.6845650437744,-1.22373261751036,-0.68855172955641,-0.786015596074096,-0.285845519658378,-0.708816200520991,-0.95154639160533,-0.881326016228966,-0.593312565293969,-0.889616667458715,-0.727190480115447,-1.36070277215794,-0.729998179876339,-0.907713052710375,-1.50358203595892,-1.35757172383989,-1.7101574545063,-1.46188199503362,-1.46255686399337,-1.04627924724832,-1.24226938853261,-1.26885655908456,-1.28200795812557,-1.21049748732117,-1.41405152294151,-0.462017839325155,-1.78670117833238,-1.68126297941569,-0.901651183931782,0.548917743938824,-1.61850713016115,-1.19687930033655,-1.00851559126334,-1.5966670689197,-1.07745509120796,-0.909305410672064,-1.1984632340915,-1.18509485103099,-1.56295807320882,-0.269825476240322,-1.18139632183894,-1.29080861292203,-1.24535263586132,-1.09558884406845,-1.07239172909468,-1.30898818817977
"67",2020-04-07,-0.529313713099173,-1.25136185383503,-1.11439936557676,0.564164810914914,-0.963380964584598,-0.815488964888051,-1.31095994353601,0.556895177409408,-1.36383782607804,-0.331377136694196,-1.06613968670779,-1.04771947479551,-0.202907767619825,-0.921857659571874,-0.859096809656959,-1.2949277842542,0.561362466099482,-0.502952613200766,-0.647196992685347,0.429193165187831,-1.37367600775982,-0.692646979554222,-1.06314106095138,0.726794112856757,1.60838937437565,0.831942584326493,-0.56454581059849,-0.804310951050497,-1.32552515661678,-1.23430944693024,-0.651403678897317,0.375642516936641,-1.18786052642772,-0.463331857611482,-0.619384862018166,-0.986600818954738,-0.704470775325281,-1.07759225146875,-0.805276054874032,-0.212440193247065,-1.08559921267256,-0.825113675748069,-1.55452496713802,-0.942843137139428,-1.55484358326502,-0.0796661249605079,-0.810619066048633,-1.0433535442116,-1.06268116602231,-0.647377308022651,-0.991011113317336,-1.23170367894897,-1.37459836932182,-1.37183200489054,-1.49670008785123,-1.22140028315214,-1.31707479018513,-1.05984314109313,-1.21157957117328,-1.18197059060823,-0.732267299399364,-1.32032864738342,-1.03345625203757,-0.481417074387239,0.681613599322893,-1.41357699868088,NA,-0.979729786013326,-0.585015478632257,0.000253167089084016,-0.927746693159098,0.282771960719923,-1.10618303879496,-0.939568145341038,-1.15728034201443,-0.833833354865896,0.482171086330247,-0.787958014971303,-0.543064385446434,-1.17957031297831,-0.682804867523071,-0.830349210669761,-0.285845519658378,-0.727949567523116,-0.984792166192292,-0.962983759312432,-0.625513195645183,-0.775331000082594,-0.727190480115447,-1.4138237927419,-0.839307387624924,-0.919496380537378,-1.48547944279688,-1.39252094247921,-1.78070320878826,-1.61719486953142,-1.33113091283159,-1.04394268073923,-1.21652110866093,-1.24491845518853,-1.26662254198874,-1.16663044005235,-1.48062459014366,-0.676376183941698,-1.70148465536108,-1.68484330777459,-0.890344884586306,0.544270359101876,-1.62788397997099,-1.27438157043145,-1.1262500607325,-1.68443647302626,-1.15781939836538,-1.08823011498417,-1.1300399851986,-1.19471551071107,-1.61741812338284,-0.269825476240322,-1.20038658279069,-1.29283980375726,-1.39070650410654,-1.06108317256254,-1.08607246647407,-1.46251887019047
"68",2020-04-08,-0.529313713099173,-1.22301617284477,-0.919723116739328,0.564164810914914,-0.959523983922742,-0.815488964888051,-1.21965831545948,0.556895177409408,-1.2550941125304,-0.0842742128494654,-1.00606024692375,-1.03875815105944,0.452043848048182,-0.885384180337764,0.109026294697344,-1.17030648070489,0.561362466099482,-0.502952613200766,-0.646371000541353,0.429193165187831,-1.32368426652488,-0.692646979554222,-1.01714234107526,0.726794112856757,1.67499954562298,0.957156465069778,-0.393181448263912,-0.73141418202431,-1.29368128703123,-1.20961392959156,-0.651403678897317,0.375642516936641,-1.13885981537128,-0.293258451988384,-0.417942464424368,-0.934627407789019,-0.939730745865014,-1.07100490281035,-0.682745138428158,-0.190358085390566,-1.07536424009866,-0.825113675748069,-1.43792724051704,-0.898573764967787,-1.422409586927,-0.0796661249605079,-0.820734112335297,-0.949619673998251,-1.05001223480651,-0.554807823420747,-0.921844618807604,-1.20115566447593,-1.16194919371987,-1.22824928561993,-1.31996072801581,-1.20643247130006,-1.25024807165055,-1.04341754421868,-1.18877808948646,-0.997125496898596,-0.693731582335675,-1.10703535891534,-1.03257986205379,-0.373578964545485,0.681613599322893,-1.36742747690994,NA,-0.992789551937719,-0.585015478632257,0.000253167089084016,-0.922523853442994,0.282771960719923,-1.09725785396972,-0.929300808276689,-1.09066017703022,-0.703289630660329,0.482171086330247,-0.851592137106191,-0.445571964967063,-1.1616466892213,-0.672606319520118,-0.800047272962971,-0.285845519658378,-0.71392509505535,-0.908186121574528,-0.908928796686865,-0.542714486916009,-0.487068505004503,-0.727190480115447,-1.32069899324441,-0.820303160683896,-0.911844858318657,-1.42010525593169,-1.31618453740424,-1.50254205539231,-1.49157431255566,-0.967612498512947,-0.972094931789189,-1.15881261094277,-1.14670623067997,-1.12148089046988,-1.22379911646416,-1.31821856684249,-0.377902264391727,-1.55989015445307,-1.54592379200088,-0.480493225084615,0.634123148110531,-1.467175513114,-1.20297496210658,-1.14403294432448,-1.54931810509944,-1.08989125285015,-0.752440787427337,-1.10697611041158,-1.02421660829198,-1.4785853732112,-0.269825476240322,-1.06926271176238,-1.16856424363773,-1.11741459625319,-1.05707856578656,-1.05597488598972,-1.24018367164416
"69",2020-04-09,-0.529313713099173,-1.22580975854455,-0.941933512221387,0.564164810914914,-0.96132392220087,-0.815488964888051,-1.13661610337694,0.556895177409408,-1.1192653697012,-0.236868856178858,-1.00501308438811,-1.04107966293198,0.404626909394421,-0.892788159848294,0.369061658246334,-1.21184684805595,0.561362466099482,-0.502952613200766,-0.648003807774769,0.429193165187831,-1.31428736084844,-0.692646979554222,-1.03117427782642,0.726794112856757,1.231380663589,0.715105544855228,0.0466676986011027,-0.722963110905231,-1.25956286727801,-1.19479638919144,-0.651403678897317,0.375642516936641,-1.13189748187204,-0.296559775323006,-0.36065054775015,-0.947273659714182,-0.931462256430729,-1.04066590470569,-0.701751917245281,0.104790787981091,-1.05771771724278,-0.825113675748069,-1.41049269266807,-0.876781532303904,-1.46763089650102,-0.0796661249605079,-0.8150897918907,-0.908958178549298,-1.04447391493091,-0.551158639225091,-0.938530358881409,-1.14606692250832,-1.21309595738014,-1.21647536582028,-1.35698910707553,-1.26589000489325,-1.23226168295695,-1.05391248207246,-1.15823264032042,-0.99671712197687,-0.75127081599316,-1.13057930248069,-1.02941594414863,-0.176453329505431,0.681613599322893,-1.40143231327716,NA,-1.02599098461405,-0.585015478632257,0.000253167089084016,-0.878873759265019,0.282771960719923,-1.09705951498985,-0.930301088642441,-1.1198549763056,0.164666695409533,0.482171086330247,-0.103586290158345,0.409391367475235,-1.17162477485184,-0.657248264237522,-0.80693411342941,-0.285845519658378,-0.719584927462215,-0.877842528198855,-0.877395430982722,-0.567357825035941,-0.526658252958966,-0.727190480115447,-1.09037656065098,-0.830379330109093,-0.908860804202735,-1.30304722842054,-1.29411160520051,-1.27628475177486,-1.46842937920661,-1.14191492042138,-0.996044181439204,-1.15925367671107,-1.17572707238198,-1.24752986141022,-1.21276164035009,-1.22614334824578,-0.524425768439303,-1.53624766151509,-1.54836826812654,-0.272269192096493,0.34907192237584,-1.30646664881498,-1.20253979497204,-1.15016486022357,-1.50300812023935,-1.12419833888481,-0.495084706479774,-1.17424591628301,-0.682683393537297,-1.46611867717954,-0.269825476240322,-1.11719061177314,-1.12849325459656,-1.20884680227287,-1.02853841414987,-1.16213733290323,-1.38120436267887
"70",2020-04-13,-0.529313713099173,-1.30025041102781,-1.21958973744518,0.564164810914914,-1.00400784352095,-0.815488964888051,-1.37474836425049,0.556895177409408,-1.42370991263637,-0.822806636651906,-1.00953309377862,-1.06780123522524,-0.138451538088615,-0.998507567811008,0.486157097034946,-1.51647674595156,0.561362466099482,-0.502952613200766,-0.640853078427632,0.429193165187831,-1.45373777714683,-0.692646979554222,-1.11274073573755,0.726794112856757,-0.285299366935253,0.138909466519601,-0.495581388133292,-0.873063533553601,-1.39471965744694,-1.29687201195794,-0.651403678897317,0.375642516936641,-1.31337499841304,-0.762675409791738,-0.784973651718378,-1.04741541509469,-0.930926383257919,-1.094292628298,-0.943443943091402,-0.299585011940295,-1.08983436665376,-0.825113675748069,-1.62997047275834,-1.11922621820395,-1.73411394937732,-0.0796661249605079,-0.809271927966343,-0.898247848657024,-1.089694363253,-0.841467263684468,-0.89846764032971,-1.28791003754885,-1.60135707788195,-1.43413721507145,-1.71240924485622,-1.48050321685791,-1.41860086931954,-1.09213256430935,-1.32601730019051,-1.40163650415743,-0.782095902003654,-1.37308935384774,-0.965599273704282,-0.548339525947399,0.681613599322893,-1.61517722118494,NA,-1.0244120470816,-0.765890168579382,0.000253167089084016,-1.11631506380972,0.282771960719923,-1.12780182597334,-0.964076858532582,-1.26303405981578,-0.770008148199713,0.482171086330247,-0.511389185393177,-0.208643666046493,-1.22761301760627,-0.678534903280702,-1.01069704257715,-0.285845519658378,-0.76134114198114,-0.984159963395233,-1.06230648793414,-0.666657875377141,-0.809996510701015,-0.727190480115447,-1.45343716830594,-1.04422857474006,-0.950255393679043,-1.50941766533493,-1.23364031749611,-1.4718379061337,-1.43873752636762,-1.11488396277205,-0.846507490093648,-0.927482364994116,-1.22016024819503,-1.14335394866813,-1.1258765492179,-1.28117368132814,-0.518998856984482,-1.54664016214169,-1.52654075465477,-0.305245961179019,0.590745980380117,-1.35882089252076,-1.18642997408925,-0.751584244925423,-1.43949083933049,-1.06501866782347,-0.546555735671905,-1.10812926015997,-0.630839157913801,-1.35144745343352,-0.269825476240322,-1.25193177392479,-1.12461543058132,-1.29759961072972,-0.936456251525708,-1.13915379430657,-1.38234187122163
"71",2020-04-14,-0.529313713099173,-1.30345346185488,-1.19656618307801,0.564164810914914,-0.979066021271732,-0.815488964888051,-1.31196459744012,0.556895177409408,-1.27000879159505,-0.85558949969914,-0.930826399428891,-1.06452360190141,-0.127141786220031,-0.999111248239409,0.460015893203411,-1.53032366940026,0.561362466099482,-0.502952613200766,-0.642462185478306,0.429193165187831,-1.51989208412518,-0.692646979554222,-1.10893077520099,0.726794112856757,-0.406405412744939,-1.29114283818514,-0.565043991454823,-0.865043817409337,-1.42967605176319,-1.28864004506916,-0.651403678897317,0.375642516936641,-1.28802239516607,-0.744469059814674,-0.766807262175694,-1.0383382015314,-0.929914316244588,-1.09865326724649,-0.891503447710763,-0.261434342146973,-1.07465837425404,-0.825113675748069,-1.64368794629695,-1.12101520055226,-1.74945683326325,-0.0796661249605079,-0.799079775784157,-0.927836453255226,-1.08800517930153,-0.849900938575873,-0.731290758383928,-1.25452144666214,-1.56230419961441,-1.45634199014341,-1.72905476198896,-1.43473750879122,-1.43117543964337,-1.09609363310013,-1.33204038600771,-1.41084078036155,-0.679473966754877,-1.40305731486097,-0.953679363509578,-0.522333378535596,0.681613599322893,-1.58845905467838,NA,-1.02716828648934,-0.886917715217848,0.000253167089084016,-1.11620884461383,0.282771960719923,-1.1202649909176,-0.962052550174068,-1.2897443153325,-1.35086185192212,0.482171086330247,-0.840898583009354,-0.902090055276745,-1.21929791756592,-0.684567340541256,-0.988400996783011,-0.285845519658378,-0.736614679571155,-0.987723035237919,-1.03291921770289,-0.68927281404934,-0.805013594791076,-0.727190480115447,-1.47837065256184,-1.07536642220708,-0.949566771287687,-1.48079148012851,-1.0749898454762,-1.26970509202656,-1.13237570903784,-0.873470295821832,-0.613440217252616,-0.717140657645402,-0.977006935133536,-1.0004368820912,-0.974747897242707,-1.14131613107739,-0.0957101142837375,-1.45882541490539,-1.21493770018632,-0.0452025800302525,0.894387336432187,-1.06631548182491,-0.829832099599443,-0.493580152485685,-1.22549535974768,-0.944086137202834,-0.294101791074104,-0.944759731615056,-0.58006329546717,-1.16382838968225,-0.269825476240322,-1.13075528100374,-1.06940233123149,-0.987131381093665,-0.866830610747904,-1.03627459076316,-1.19583038278918
"72",2020-04-15,-0.529313713099173,-1.33020972913016,-1.28439379506299,0.564164810914914,-0.99937946073992,-0.815488964888051,-1.36425535133267,0.556895177409408,-1.49324136460641,-0.968203991290887,-1.08019507094804,-1.07250559375895,-0.257138253987544,-1.04544623410127,0.209564997039645,-1.62725132754969,0.561362466099482,-0.502952613200766,-0.636881082494308,0.429193165187831,-1.61611659428694,-0.692646979554222,-1.14644992477494,0.726794112856757,-0.271587396156765,-2.12505177504538,-0.63651388238837,-0.919922971170184,-1.47528702060755,-1.32815329447188,-0.651403678897317,0.375642516936641,-1.24475980029601,-0.832427843351653,-0.829139959379059,-1.06804446103359,-0.988214219404425,-1.11860091736829,-1.05974442808474,-0.343058817495808,-1.07924646115754,-0.825113675748069,-1.69855744122244,-1.19669769040565,-1.85201240391317,-0.0796661249605079,-0.802269309546574,-0.951851618578241,-1.10061871390784,-0.93198267934278,-0.748739654975866,-1.29643176678986,-1.69609180950683,-1.61596167238856,-1.80387305143552,-1.54405308804233,-1.4876677528811,-1.11338865066298,-1.3625858351738,-1.4475804214393,-0.73576719372867,-1.45005772227798,-0.987658128508883,-0.658258295507453,0.681613599322893,-1.63096517082817,NA,-1.05333129384291,-0.902866485020851,0.000253167089084016,-1.16294099226487,0.282771960719923,-1.1416854391161,-0.97181466910551,-1.31893911460786,-0.452938212382904,0.482171086330247,-0.347948558354196,-0.365805439120304,-1.21467843666454,-0.695703431343629,-1.04134324213449,-0.285845519658378,-0.774998281069472,-1.03961750780823,-1.05557899329767,-0.727624718966408,-0.864201224367547,-0.727190480115447,-1.49452433594376,-1.1342843757951,-0.95798341366122,-1.53430763734872,-1.1051104128468,-1.58588069393695,-1.25753948257556,-1.06921130867117,-0.609935367488987,-0.672370911735554,-1.08259758567941,-1.1893249328527,-0.878806625837888,-1.19715175213985,-0.437597255317226,-1.49000212391847,-1.26001236895589,-0.537024721812002,0.617081949082272,-1.31011317943869,-0.909075702609787,-0.291223652969473,-1.29675000296719,-0.970760032700777,-0.499986842829535,-1.004726157989,-0.83020003937312,-1.15954408190863,-0.269825476240322,-1.07288000288573,-1.08842219511353,-1.01861366365355,-0.843275499902347,-1.08935591859566,-1.364713959468
"73",2020-04-16,-0.529313713099173,-1.26891843375637,-1.11340664131756,0.564164810914914,-0.984208672132252,-0.815488964888051,-1.26083527186088,0.556895177409408,-1.27054079064848,-0.618242741009258,-0.90232828024858,-1.05675038042947,-0.00252818534334826,-0.935645969031176,0.476926408636365,-1.46108945515319,0.561362466099482,-0.502952613200766,-0.626927384070954,0.429193165187831,-1.40562552206595,-0.692646979554222,-1.08925352291476,0.726794112856757,-0.00830765565816196,1.3812633887151,-0.33947986508676,-0.767520165708545,-1.1411660143379,-1.18327163554708,-0.651403678897317,0.375642516936641,-1.16284402843073,-0.421345856185141,-0.611426938593299,-0.937966202576268,-0.922380631090735,-1.10190056214101,-0.711905026793835,-0.274151109664938,-1.0707761326519,-0.825113675748069,-1.6025357252949,-1.05551513424711,-1.64447867231303,-0.0796661249605079,-0.788410385528496,-0.876243832483276,-1.07749620005837,-0.758270096572711,-0.595976410732854,-1.22765232949923,-1.44136628428913,-1.45582682298064,-1.70363784265644,-1.40058952624197,-1.33678126002971,-1.08688812918604,-1.29073952662153,-1.24930473812086,-0.696364633055342,-1.2651562985017,-0.908154619501105,-0.420909694269578,0.681613599322893,-1.54838201699089,NA,-0.990966337883759,-0.856750388878017,0.000253167089084016,-1.0568294861244,0.282771960719923,-1.12859515880325,-0.958736345642813,-1.19206569015704,0.149399863568039,0.482171086330247,-0.158383869798207,0.262466005076703,-1.18326588909494,-0.674062662668417,-1.00527367575302,-0.285845519658378,-0.74322618282778,-0.961574716501991,-0.931140445865836,-0.644278842878585,-0.543999676693866,-0.727190480115447,-1.24890337687392,-0.921187579400267,-0.936176634127467,-1.45149800984398,-1.0791283886983,-1.6407087749658,-1.10298775891349,-0.895840829358281,-0.495446282470734,-0.487648709207146,-0.9201125954772,-1.17356870541785,-0.751733790089249,-1.15876499306352,-0.443024166772046,-1.50870822861298,-1.2592734058353,-0.8159121858361,0.914526989008274,-1.16737704117073,-0.684406551387881,-0.100824553198796,-1.34271354402881,-0.851885843484682,-0.367631966346707,-0.971667829927478,-0.796527934380865,-1.04660987976483,-0.269825476240322,-1.05750668809345,-1.16339381161741,-0.922157906605299,-0.825107120743319,-0.939414945066917,-1.17081040083718
